iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.036201477050781,"[0.05932915210723877, 0.7712340354919434, -0.9045178890228271, -0.9618580341339111, -0.9249019622802734, -0.6939089298248291, -0.9456901550292969, 0.8474547863006592, 0.6037496328353882, 0.328202486038208, 0.6438590288162231, 0.8460793495178223, -0.5592553615570068, 0.05730938911437988, 0.1987452507019043, -0.9322963953018188, 0.11456632614135742, -0.766910195350647, 0.5631974935531616, -0.434256911277771]",4.036201477050781,"[[0.05932915210723877, 0.7712340354919434, -0.9045178890228271, -0.9618580341339111, -0.9249019622802734, -0.6939089298248291, -0.9456901550292969, 0.8474547863006592, 0.6037496328353882, 0.328202486038208, 0.6438590288162231, 0.8460793495178223, -0.5592553615570068, 0.05730938911437988, 0.1987452507019043, -0.9322963953018188, 0.11456632614135742, -0.766910195350647, 0.5631974935531616, -0.434256911277771]]",1
1,22,4.403334617614746,"[-0.5055443048477173, -0.9357826709747314, 0.9556792974472046, -0.6616331338882446, -0.4431561231613159, 0.5776798725128174, 0.2172243595123291, -0.6087441444396973, 0.9909764528274536, -0.8102850914001465, 0.5107276439666748, 0.8070272207260132, -0.3120063543319702, 0.2907649278640747, -0.5454883575439453, -0.6377882957458496, 0.8665411472320557, 0.5279546976089478, 0.7302478551864624, -0.8250812292098999]",4.036201477050781,"[[0.05932915210723877, 0.7712340354919434, -0.9045178890228271, -0.9618580341339111, -0.9249019622802734, -0.6939089298248291, -0.9456901550292969, 0.8474547863006592, 0.6037496328353882, 0.328202486038208, 0.6438590288162231, 0.8460793495178223, -0.5592553615570068, 0.05730938911437988, 0.1987452507019043, -0.9322963953018188, 0.11456632614135742, -0.766910195350647, 0.5631974935531616, -0.434256911277771]]",1
2,23,4.17128324508667,"[-0.9129383563995361, 0.8911625146865845, -0.28904294967651367, -0.9489597082138062, 0.8915205001831055, 0.8534756898880005, -0.4782986640930176, -0.7470349073410034, 0.39817845821380615, -0.5682004690170288, 0.5099624395370483, 0.24558603763580322, -0.23638558387756348, -0.6354742050170898, -0.9328874349594116, 0.7979180812835693, 0.9173238277435303, 0.5113869905471802, 0.1345270872116089, -0.2914891242980957]",4.036201477050781,"[[0.05932915210723877, 0.7712340354919434, -0.9045178890228271, -0.9618580341339111, -0.9249019622802734, -0.6939089298248291, -0.9456901550292969, 0.8474547863006592, 0.6037496328353882, 0.328202486038208, 0.6438590288162231, 0.8460793495178223, -0.5592553615570068, 0.05730938911437988, 0.1987452507019043, -0.9322963953018188, 0.11456632614135742, -0.766910195350647, 0.5631974935531616, -0.434256911277771]]",1
3,24,3.966604232788086,"[-0.963412880897522, 0.059696197509765625, -0.8607434034347534, -0.027276992797851562, 0.7170040607452393, -0.7114368677139282, -0.5256409645080566, -0.9139461517333984, -0.4400911331176758, 0.9528884887695312, -0.921218991279602, -0.3793216943740845, -0.5925244092941284, -0.8109796047210693, 0.16483378410339355, 0.9056682586669922, 0.14265525341033936, -0.918015718460083, -0.36045587062835693, 0.9452090263366699]",3.966604232788086,"[[-0.963412880897522, 0.059696197509765625, -0.8607434034347534, -0.027276992797851562, 0.7170040607452393, -0.7114368677139282, -0.5256409645080566, -0.9139461517333984, -0.4400911331176758, 0.9528884887695312, -0.921218991279602, -0.3793216943740845, -0.5925244092941284, -0.8109796047210693, 0.16483378410339355, 0.9056682586669922, 0.14265525341033936, -0.918015718460083, -0.36045587062835693, 0.9452090263366699]]",2
4,25,4.078052520751953,"[-0.6712008714675903, 0.8565323352813721, -0.709260106086731, 0.2391526699066162, 0.727249264717102, -0.9497122764587402, -0.7915047407150269, 0.16507506370544434, -0.10525763034820557, 0.74693763256073, 0.874006986618042, 0.8579797744750977, -0.8770263195037842, -0.6326420307159424, -0.948534369468689, 0.07881712913513184, 0.5290331840515137, -0.6772058010101318, -0.9565938711166382, -0.8740206956863403]",3.966604232788086,"[[-0.963412880897522, 0.059696197509765625, -0.8607434034347534, -0.027276992797851562, 0.7170040607452393, -0.7114368677139282, -0.5256409645080566, -0.9139461517333984, -0.4400911331176758, 0.9528884887695312, -0.921218991279602, -0.3793216943740845, -0.5925244092941284, -0.8109796047210693, 0.16483378410339355, 0.9056682586669922, 0.14265525341033936, -0.918015718460083, -0.36045587062835693, 0.9452090263366699]]",2
5,26,4.071603775024414,"[0.5072067975997925, -0.6947965621948242, 0.14181065559387207, -0.7217453718185425, -0.4396167993545532, -0.09942817687988281, -0.9535126686096191, 0.010648965835571289, -0.8601075410842896, 0.4405851364135742, -0.7054673433303833, 0.3041806221008301, 0.5450749397277832, -0.10862243175506592, -0.7501357793807983, 0.8400555849075317, 0.8163763284683228, 0.9330799579620361, 0.5616967678070068, 0.6475956439971924]",3.966604232788086,"[[-0.963412880897522, 0.059696197509765625, -0.8607434034347534, -0.027276992797851562, 0.7170040607452393, -0.7114368677139282, -0.5256409645080566, -0.9139461517333984, -0.4400911331176758, 0.9528884887695312, -0.921218991279602, -0.3793216943740845, -0.5925244092941284, -0.8109796047210693, 0.16483378410339355, 0.9056682586669922, 0.14265525341033936, -0.918015718460083, -0.36045587062835693, 0.9452090263366699]]",2
6,27,4.043478012084961,"[-0.7172658443450928, -0.7533562183380127, 0.3075742721557617, -0.8955848217010498, 0.08668005466461182, -0.9437131881713867, 0.895087718963623, -0.04075205326080322, 0.3962235450744629, -0.8420373201370239, -0.5334956645965576, -0.35681891441345215, 0.8543484210968018, -0.8284578323364258, -0.6872944831848145, -0.6196465492248535, 0.24501097202301025, -0.17864608764648438, 0.42841434478759766, 0.9705352783203125]",3.966604232788086,"[[-0.963412880897522, 0.059696197509765625, -0.8607434034347534, -0.027276992797851562, 0.7170040607452393, -0.7114368677139282, -0.5256409645080566, -0.9139461517333984, -0.4400911331176758, 0.9528884887695312, -0.921218991279602, -0.3793216943740845, -0.5925244092941284, -0.8109796047210693, 0.16483378410339355, 0.9056682586669922, 0.14265525341033936, -0.918015718460083, -0.36045587062835693, 0.9452090263366699]]",2
7,28,4.226207256317139,"[-0.9949243068695068, 0.677544355392456, -0.22002553939819336, -0.5843138694763184, -0.3425917625427246, 0.5821987390518188, -0.8471636772155762, 0.948003888130188, -0.6573019027709961, -0.16713297367095947, -0.4755096435546875, -0.26527655124664307, 0.45031237602233887, -0.5027468204498291, -0.7985485792160034, -0.5717158317565918, 0.0687640905380249, -0.5076156854629517, 0.9899699687957764, 0.6618316173553467]",3.966604232788086,"[[-0.963412880897522, 0.059696197509765625, -0.8607434034347534, -0.027276992797851562, 0.7170040607452393, -0.7114368677139282, -0.5256409645080566, -0.9139461517333984, -0.4400911331176758, 0.9528884887695312, -0.921218991279602, -0.3793216943740845, -0.5925244092941284, -0.8109796047210693, 0.16483378410339355, 0.9056682586669922, 0.14265525341033936, -0.918015718460083, -0.36045587062835693, 0.9452090263366699]]",2
8,29,3.98831844329834,"[-0.9361034631729126, -0.6623187065124512, 0.975730299949646, -0.8712830543518066, 0.9652448892593384, -0.24011361598968506, -0.1865859031677246, 0.7906403541564941, 0.8216131925582886, -0.48390233516693115, 0.9148150682449341, -0.8559941053390503, -0.5111755132675171, 0.01971900463104248, -0.1345275640487671, -0.9912558794021606, 0.20443463325500488, -0.9942337274551392, 0.7967400550842285, -0.5117242336273193]",3.966604232788086,"[[-0.963412880897522, 0.059696197509765625, -0.8607434034347534, -0.027276992797851562, 0.7170040607452393, -0.7114368677139282, -0.5256409645080566, -0.9139461517333984, -0.4400911331176758, 0.9528884887695312, -0.921218991279602, -0.3793216943740845, -0.5925244092941284, -0.8109796047210693, 0.16483378410339355, 0.9056682586669922, 0.14265525341033936, -0.918015718460083, -0.36045587062835693, 0.9452090263366699]]",2
9,30,3.8949198722839355,"[0.7144006490707397, 0.11452865600585938, 0.8095560073852539, -0.937522292137146, -0.9986451864242554, 0.8808689117431641, 0.29570794105529785, 0.5601168870925903, -0.9407532215118408, -0.35449910163879395, -0.7829920053482056, 0.620268702507019, -0.6215260028839111, 0.9882665872573853, -0.21145641803741455, 0.023404359817504883, 0.7606890201568604, 0.28280866146087646, 0.0765995979309082, 0.2597569227218628]",3.8949198722839355,"[[0.7144006490707397, 0.11452865600585938, 0.8095560073852539, -0.937522292137146, -0.9986451864242554, 0.8808689117431641, 0.29570794105529785, 0.5601168870925903, -0.9407532215118408, -0.35449910163879395, -0.7829920053482056, 0.620268702507019, -0.6215260028839111, 0.9882665872573853, -0.21145641803741455, 0.023404359817504883, 0.7606890201568604, 0.28280866146087646, 0.0765995979309082, 0.2597569227218628]]",3
