iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.0370073318481445,"[-0.7965394258499146, -0.20158612728118896, 0.9555957317352295, 0.5588634014129639, -0.5950729846954346, -0.3332124948501587, -0.25042974948883057, -0.23694205284118652, -0.013531088829040527, 0.7894201278686523, 0.9167135953903198, -0.6763570308685303, -0.9934438467025757, -0.6635695695877075, -0.8277913331985474, -0.11261487007141113, -0.6094653606414795, 0.30673348903656006, 0.8672213554382324, -0.7136441469192505]",4.0370073318481445,"[[-0.7965394258499146, -0.20158612728118896, 0.9555957317352295, 0.5588634014129639, -0.5950729846954346, -0.3332124948501587, -0.25042974948883057, -0.23694205284118652, -0.013531088829040527, 0.7894201278686523, 0.9167135953903198, -0.6763570308685303, -0.9934438467025757, -0.6635695695877075, -0.8277913331985474, -0.11261487007141113, -0.6094653606414795, 0.30673348903656006, 0.8672213554382324, -0.7136441469192505]]",1
1,22,4.139369487762451,"[0.572611927986145, -0.8082538843154907, -0.08542144298553467, -0.9520161151885986, -0.6553053855895996, 0.9189108610153198, 0.5829671621322632, 0.08980035781860352, 0.6103636026382446, -0.7151961326599121, -0.6441404819488525, 0.8358436822891235, -0.41414403915405273, 0.7365772724151611, 0.13875818252563477, -0.8999178409576416, 0.03901827335357666, -0.6134394407272339, 0.5999629497528076, 0.5682661533355713]",4.0370073318481445,"[[-0.7965394258499146, -0.20158612728118896, 0.9555957317352295, 0.5588634014129639, -0.5950729846954346, -0.3332124948501587, -0.25042974948883057, -0.23694205284118652, -0.013531088829040527, 0.7894201278686523, 0.9167135953903198, -0.6763570308685303, -0.9934438467025757, -0.6635695695877075, -0.8277913331985474, -0.11261487007141113, -0.6094653606414795, 0.30673348903656006, 0.8672213554382324, -0.7136441469192505]]",1
2,23,4.403082370758057,"[-0.46325254440307617, 0.5859917402267456, 0.7298147678375244, -0.9868941307067871, -0.6320024728775024, -0.438610315322876, 0.9668303728103638, -0.4975172281265259, 0.5411909818649292, -0.3471553325653076, 0.685326337814331, 0.2784464359283447, 0.5433688163757324, -0.7789319753646851, -0.7823312282562256, 0.6666579246520996, -0.6912301778793335, 0.49658966064453125, -0.864432692527771, 0.2167140245437622]",4.0370073318481445,"[[-0.7965394258499146, -0.20158612728118896, 0.9555957317352295, 0.5588634014129639, -0.5950729846954346, -0.3332124948501587, -0.25042974948883057, -0.23694205284118652, -0.013531088829040527, 0.7894201278686523, 0.9167135953903198, -0.6763570308685303, -0.9934438467025757, -0.6635695695877075, -0.8277913331985474, -0.11261487007141113, -0.6094653606414795, 0.30673348903656006, 0.8672213554382324, -0.7136441469192505]]",1
3,24,4.3094072341918945,"[-0.4096595048904419, 0.9481981992721558, -0.3639235496520996, 0.005572795867919922, -0.6377694606781006, 0.7399015426635742, 0.8732852935791016, 0.5176465511322021, 0.683961033821106, -0.056661009788513184, -0.7138631343841553, -0.5500977039337158, -0.9238255023956299, 0.47832024097442627, 0.976080060005188, 0.7680952548980713, -0.848343014717102, 0.4679555892944336, -0.5585424900054932, -0.5121322870254517]",4.0370073318481445,"[[-0.7965394258499146, -0.20158612728118896, 0.9555957317352295, 0.5588634014129639, -0.5950729846954346, -0.3332124948501587, -0.25042974948883057, -0.23694205284118652, -0.013531088829040527, 0.7894201278686523, 0.9167135953903198, -0.6763570308685303, -0.9934438467025757, -0.6635695695877075, -0.8277913331985474, -0.11261487007141113, -0.6094653606414795, 0.30673348903656006, 0.8672213554382324, -0.7136441469192505]]",1
4,25,4.002669334411621,"[0.9923890829086304, 0.6854033470153809, 0.34453487396240234, -0.9111009836196899, -0.7776618003845215, -0.43747830390930176, -0.7440589666366577, -0.25632596015930176, -0.7884278297424316, 0.415341854095459, 0.01994192600250244, -0.7226446866989136, -0.12205493450164795, 0.2741212844848633, 0.026501059532165527, -0.7394572496414185, -0.47815239429473877, 0.8382296562194824, 0.9216704368591309, -0.4619731903076172]",4.002669334411621,"[[0.9923890829086304, 0.6854033470153809, 0.34453487396240234, -0.9111009836196899, -0.7776618003845215, -0.43747830390930176, -0.7440589666366577, -0.25632596015930176, -0.7884278297424316, 0.415341854095459, 0.01994192600250244, -0.7226446866989136, -0.12205493450164795, 0.2741212844848633, 0.026501059532165527, -0.7394572496414185, -0.47815239429473877, 0.8382296562194824, 0.9216704368591309, -0.4619731903076172]]",2
5,26,4.230874061584473,"[0.3512657880783081, -0.5390545129776001, -0.5443695783615112, 0.37494969367980957, -0.9353281259536743, 0.8328595161437988, 0.6444158554077148, -0.8104058504104614, -0.7871620655059814, 0.8505463600158691, -0.4350583553314209, 0.050376057624816895, 0.32796573638916016, 0.9349771738052368, -0.7374860048294067, -0.48211896419525146, 0.6899998188018799, -0.5091521739959717, -0.1594855785369873, 0.7483121156692505]",4.002669334411621,"[[0.9923890829086304, 0.6854033470153809, 0.34453487396240234, -0.9111009836196899, -0.7776618003845215, -0.43747830390930176, -0.7440589666366577, -0.25632596015930176, -0.7884278297424316, 0.415341854095459, 0.01994192600250244, -0.7226446866989136, -0.12205493450164795, 0.2741212844848633, 0.026501059532165527, -0.7394572496414185, -0.47815239429473877, 0.8382296562194824, 0.9216704368591309, -0.4619731903076172]]",2
6,27,4.347406387329102,"[0.6519153118133545, -0.9249454736709595, 0.7373489141464233, 0.5713584423065186, -0.022467613220214844, -0.6352555751800537, 0.7567225694656372, -0.9682615995407104, 0.21160149574279785, -0.627859354019165, 0.9421482086181641, -0.9597781896591187, -0.48474442958831787, 0.9568279981613159, 0.8196678161621094, 0.6311444044113159, 0.7567781209945679, -0.7492285966873169, 0.8014649152755737, -0.38305187225341797]",4.002669334411621,"[[0.9923890829086304, 0.6854033470153809, 0.34453487396240234, -0.9111009836196899, -0.7776618003845215, -0.43747830390930176, -0.7440589666366577, -0.25632596015930176, -0.7884278297424316, 0.415341854095459, 0.01994192600250244, -0.7226446866989136, -0.12205493450164795, 0.2741212844848633, 0.026501059532165527, -0.7394572496414185, -0.47815239429473877, 0.8382296562194824, 0.9216704368591309, -0.4619731903076172]]",2
7,28,4.535229682922363,"[0.588227391242981, 0.5044084787368774, 0.6929640769958496, 0.8450946807861328, -0.5195324420928955, 0.5223989486694336, 0.7136920690536499, -0.4987146854400635, 0.44748568534851074, -0.60506272315979, -0.8411034345626831, 0.602869987487793, 0.6446439027786255, -0.8657252788543701, 0.9795506000518799, 0.8862038850784302, -0.5701384544372559, 0.7875938415527344, 0.33252620697021484, -0.5881072282791138]",4.002669334411621,"[[0.9923890829086304, 0.6854033470153809, 0.34453487396240234, -0.9111009836196899, -0.7776618003845215, -0.43747830390930176, -0.7440589666366577, -0.25632596015930176, -0.7884278297424316, 0.415341854095459, 0.01994192600250244, -0.7226446866989136, -0.12205493450164795, 0.2741212844848633, 0.026501059532165527, -0.7394572496414185, -0.47815239429473877, 0.8382296562194824, 0.9216704368591309, -0.4619731903076172]]",2
8,29,3.976842164993286,"[-0.8106186389923096, -0.6742675304412842, 0.9025154113769531, -0.3033289909362793, 0.045503973960876465, -0.9493522644042969, 0.37146198749542236, -0.9825137853622437, -0.7984941005706787, -0.10322821140289307, -0.9021927118301392, -0.045477986335754395, -0.5539039373397827, 0.6170369386672974, 0.47378766536712646, -0.8141164779663086, -0.8873171806335449, 0.2009800672531128, 0.47489213943481445, 0.2933840751647949]",3.976842164993286,"[[-0.8106186389923096, -0.6742675304412842, 0.9025154113769531, -0.3033289909362793, 0.045503973960876465, -0.9493522644042969, 0.37146198749542236, -0.9825137853622437, -0.7984941005706787, -0.10322821140289307, -0.9021927118301392, -0.045477986335754395, -0.5539039373397827, 0.6170369386672974, 0.47378766536712646, -0.8141164779663086, -0.8873171806335449, 0.2009800672531128, 0.47489213943481445, 0.2933840751647949]]",3
9,30,4.074664115905762,"[-0.8250126838684082, 0.41018378734588623, -0.8382420539855957, 0.08492088317871094, -0.4624159336090088, 0.9876137971878052, -0.3571906089782715, -0.9675744771957397, 0.46453094482421875, -0.36245954036712646, -0.7609115839004517, -0.881360650062561, 0.7695643901824951, -0.43651485443115234, 0.35155367851257324, -0.8119524717330933, 0.8994462490081787, -0.7565902471542358, -0.08986294269561768, -0.19274580478668213]",3.976842164993286,"[[-0.8106186389923096, -0.6742675304412842, 0.9025154113769531, -0.3033289909362793, 0.045503973960876465, -0.9493522644042969, 0.37146198749542236, -0.9825137853622437, -0.7984941005706787, -0.10322821140289307, -0.9021927118301392, -0.045477986335754395, -0.5539039373397827, 0.6170369386672974, 0.47378766536712646, -0.8141164779663086, -0.8873171806335449, 0.2009800672531128, 0.47489213943481445, 0.2933840751647949]]",3
