iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.0482916831970215,"[0.5113445520401001, 0.9744030237197876, -0.3655174970626831, 0.6133956909179688, -0.9664490222930908, -0.15519952774047852, -0.5030100345611572, 0.778735876083374, 0.5432476997375488, -0.20098114013671875, -0.9430766105651855, 0.33119678497314453, 0.7456670999526978, -0.4538213014602661, -0.04380929470062256, -0.0797652006149292, -0.8820565938949585, -0.8512462377548218, 0.9228373765945435, -0.696081280708313]",4.0482916831970215,"[[0.5113445520401001, 0.9744030237197876, -0.3655174970626831, 0.6133956909179688, -0.9664490222930908, -0.15519952774047852, -0.5030100345611572, 0.778735876083374, 0.5432476997375488, -0.20098114013671875, -0.9430766105651855, 0.33119678497314453, 0.7456670999526978, -0.4538213014602661, -0.04380929470062256, -0.0797652006149292, -0.8820565938949585, -0.8512462377548218, 0.9228373765945435, -0.696081280708313]]",1
1,22,4.397788047790527,"[-0.44863414764404297, 0.6324601173400879, -0.19771337509155273, -0.5459678173065186, 0.4783031940460205, 0.31915783882141113, 0.9376572370529175, -0.4145040512084961, -0.8851248025894165, -0.9421390295028687, -0.5217353105545044, 0.8149893283843994, -0.9811282157897949, -0.5437473058700562, -0.9895563125610352, 0.34626221656799316, -0.8194122314453125, 0.5638004541397095, -0.6029201745986938, 0.8771551847457886]",4.0482916831970215,"[[0.5113445520401001, 0.9744030237197876, -0.3655174970626831, 0.6133956909179688, -0.9664490222930908, -0.15519952774047852, -0.5030100345611572, 0.778735876083374, 0.5432476997375488, -0.20098114013671875, -0.9430766105651855, 0.33119678497314453, 0.7456670999526978, -0.4538213014602661, -0.04380929470062256, -0.0797652006149292, -0.8820565938949585, -0.8512462377548218, 0.9228373765945435, -0.696081280708313]]",1
2,23,3.9204726219177246,"[-0.06132197380065918, 0.5414588451385498, -0.9819532632827759, -0.9801979064941406, 0.8333061933517456, -0.8632762432098389, 0.8922902345657349, 0.3884012699127197, 0.5882264375686646, -0.7474942207336426, 0.9078092575073242, 0.283532977104187, 0.7864441871643066, -0.03500783443450928, -0.7525748014450073, 0.10609889030456543, -0.6354804039001465, 0.10499894618988037, -0.8290059566497803, 0.999677300453186]",3.9204726219177246,"[[-0.06132197380065918, 0.5414588451385498, -0.9819532632827759, -0.9801979064941406, 0.8333061933517456, -0.8632762432098389, 0.8922902345657349, 0.3884012699127197, 0.5882264375686646, -0.7474942207336426, 0.9078092575073242, 0.283532977104187, 0.7864441871643066, -0.03500783443450928, -0.7525748014450073, 0.10609889030456543, -0.6354804039001465, 0.10499894618988037, -0.8290059566497803, 0.999677300453186]]",2
3,24,4.075668811798096,"[-0.972472071647644, 0.16084790229797363, 0.49869441986083984, -0.40318238735198975, 0.7372299432754517, 0.5802003145217896, 0.9771169424057007, 0.018207669258117676, -0.9847075939178467, -0.8376783132553101, 0.796431303024292, -0.5659816265106201, -0.06532204151153564, -0.4954209327697754, 0.7770324945449829, -0.37511587142944336, -0.020015478134155273, 0.6889560222625732, 0.939132571220398, 0.6122069358825684]",3.9204726219177246,"[[-0.06132197380065918, 0.5414588451385498, -0.9819532632827759, -0.9801979064941406, 0.8333061933517456, -0.8632762432098389, 0.8922902345657349, 0.3884012699127197, 0.5882264375686646, -0.7474942207336426, 0.9078092575073242, 0.283532977104187, 0.7864441871643066, -0.03500783443450928, -0.7525748014450073, 0.10609889030456543, -0.6354804039001465, 0.10499894618988037, -0.8290059566497803, 0.999677300453186]]",2
4,25,4.229965686798096,"[0.625083327293396, 0.9499678611755371, 0.6401940584182739, -0.9297167062759399, -0.9133924245834351, 0.9075304269790649, -0.2874828577041626, -0.6821341514587402, 0.556969404220581, -0.8694050312042236, -0.3466000556945801, 0.7215468883514404, -0.8914819955825806, 0.020978331565856934, -0.9547673463821411, -0.7256410121917725, 0.31344616413116455, -0.2754555940628052, 0.9121919870376587, -0.6170626878738403]",3.9204726219177246,"[[-0.06132197380065918, 0.5414588451385498, -0.9819532632827759, -0.9801979064941406, 0.8333061933517456, -0.8632762432098389, 0.8922902345657349, 0.3884012699127197, 0.5882264375686646, -0.7474942207336426, 0.9078092575073242, 0.283532977104187, 0.7864441871643066, -0.03500783443450928, -0.7525748014450073, 0.10609889030456543, -0.6354804039001465, 0.10499894618988037, -0.8290059566497803, 0.999677300453186]]",2
5,26,4.229920864105225,"[-0.8151111602783203, -0.6211503744125366, 0.8763923645019531, -0.2505640983581543, -0.3499464988708496, 0.7385040521621704, 0.43800830841064453, -0.5472464561462402, 0.9418193101882935, 0.9604119062423706, 0.4027351140975952, 0.9442253112792969, 0.8567838668823242, -0.7291455268859863, -0.24106180667877197, 0.7913271188735962, -0.6855899095535278, 0.24903857707977295, 0.31786322593688965, -0.8657180070877075]",3.9204726219177246,"[[-0.06132197380065918, 0.5414588451385498, -0.9819532632827759, -0.9801979064941406, 0.8333061933517456, -0.8632762432098389, 0.8922902345657349, 0.3884012699127197, 0.5882264375686646, -0.7474942207336426, 0.9078092575073242, 0.283532977104187, 0.7864441871643066, -0.03500783443450928, -0.7525748014450073, 0.10609889030456543, -0.6354804039001465, 0.10499894618988037, -0.8290059566497803, 0.999677300453186]]",2
6,27,3.8727335929870605,"[-0.7651854753494263, 0.1910485029220581, 0.03381490707397461, -0.25942468643188477, 0.8000186681747437, -0.19918370246887207, -0.8803539276123047, -0.8853088617324829, 0.6408723592758179, 0.5243573188781738, -0.3113058805465698, 0.5412683486938477, 0.5814336538314819, 0.8871638774871826, -0.871047854423523, 0.16927075386047363, 0.8409948348999023, -0.8588815927505493, 0.05865621566772461, -0.8547292947769165]",3.8727335929870605,"[[-0.7651854753494263, 0.1910485029220581, 0.03381490707397461, -0.25942468643188477, 0.8000186681747437, -0.19918370246887207, -0.8803539276123047, -0.8853088617324829, 0.6408723592758179, 0.5243573188781738, -0.3113058805465698, 0.5412683486938477, 0.5814336538314819, 0.8871638774871826, -0.871047854423523, 0.16927075386047363, 0.8409948348999023, -0.8588815927505493, 0.05865621566772461, -0.8547292947769165]]",3
7,28,4.044592380523682,"[-0.9397095441818237, 0.5024970769882202, -0.8508285284042358, 0.21430349349975586, -0.8267428874969482, -0.7005249261856079, -0.7242710590362549, -0.3587381839752197, 0.05388164520263672, 0.15229535102844238, 0.38568115234375, 0.3504742383956909, -0.1712726354598999, 0.7393666505813599, -0.8829154968261719, 0.6694628000259399, 0.6689568758010864, 0.8784501552581787, -0.9797916412353516, 0.8422154188156128]",3.8727335929870605,"[[-0.7651854753494263, 0.1910485029220581, 0.03381490707397461, -0.25942468643188477, 0.8000186681747437, -0.19918370246887207, -0.8803539276123047, -0.8853088617324829, 0.6408723592758179, 0.5243573188781738, -0.3113058805465698, 0.5412683486938477, 0.5814336538314819, 0.8871638774871826, -0.871047854423523, 0.16927075386047363, 0.8409948348999023, -0.8588815927505493, 0.05865621566772461, -0.8547292947769165]]",3
8,29,3.9036383628845215,"[0.9270780086517334, 0.3991953134536743, -0.043328285217285156, 0.9525487422943115, 0.8273686170578003, 0.8508151769638062, 0.8513153791427612, -0.12978827953338623, -0.5996589660644531, -0.4269934892654419, 0.15214526653289795, -0.3533402681350708, -0.654900074005127, -0.8718680143356323, -0.42726409435272217, 0.46817052364349365, -0.2096782922744751, -0.7403647899627686, 0.94826340675354, -0.010141611099243164]",3.8727335929870605,"[[-0.7651854753494263, 0.1910485029220581, 0.03381490707397461, -0.25942468643188477, 0.8000186681747437, -0.19918370246887207, -0.8803539276123047, -0.8853088617324829, 0.6408723592758179, 0.5243573188781738, -0.3113058805465698, 0.5412683486938477, 0.5814336538314819, 0.8871638774871826, -0.871047854423523, 0.16927075386047363, 0.8409948348999023, -0.8588815927505493, 0.05865621566772461, -0.8547292947769165]]",3
9,30,4.056275367736816,"[0.7931969165802002, -0.9556541442871094, 0.27338385581970215, 0.13992929458618164, 0.08098268508911133, -0.7182631492614746, 0.34137487411499023, 0.8123892545700073, -0.5595885515213013, 0.45681917667388916, -0.3213769197463989, -0.1768115758895874, 0.8522992134094238, -0.3225439786911011, -0.5222223997116089, -0.9330815076828003, -0.7294390201568604, -0.9899245500564575, 0.793786883354187, 0.5774434804916382]",3.8727335929870605,"[[-0.7651854753494263, 0.1910485029220581, 0.03381490707397461, -0.25942468643188477, 0.8000186681747437, -0.19918370246887207, -0.8803539276123047, -0.8853088617324829, 0.6408723592758179, 0.5243573188781738, -0.3113058805465698, 0.5412683486938477, 0.5814336538314819, 0.8871638774871826, -0.871047854423523, 0.16927075386047363, 0.8409948348999023, -0.8588815927505493, 0.05865621566772461, -0.8547292947769165]]",3
