iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.863173723220825,"[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
1,22,4.10992431640625,"[0.9168392419815063, 0.35520219802856445, 0.9297614097595215, 0.040482163429260254, 0.824877142906189, -0.3400384187698364, 0.934859037399292, 0.1928997039794922, -0.6471068859100342, -0.6987265348434448, -0.598936915397644, -0.5464783906936646, -0.40400540828704834, -0.5196648836135864, 0.8029190301895142, -0.8766415119171143, -0.17348241806030273, -0.9659099578857422, 0.8221100568771362, 0.29225897789001465]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
2,23,4.203213214874268,"[-0.7481321096420288, -0.8920838832855225, 0.6668425798416138, 0.04172790050506592, 0.1766451597213745, -0.8122535943984985, 0.6379076242446899, -0.3541520833969116, 0.9407908916473389, -0.5566921234130859, 0.0559840202331543, 0.8716650009155273, -0.8777601718902588, -0.5631295442581177, 0.6381609439849854, 0.7896504402160645, -0.634125828742981, -0.6138614416122437, -0.6873193979263306, 0.8923423290252686]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
3,24,3.9412877559661865,"[-0.14474618434906006, 0.05980253219604492, 0.728508472442627, 0.9317257404327393, 0.18193888664245605, 0.4864065647125244, -0.3729304075241089, 0.09685027599334717, -0.964692234992981, -0.4541052579879761, -0.9260916709899902, 0.8994406461715698, 0.8925200700759888, 0.9045125246047974, 0.2877298593521118, -0.44409191608428955, -0.8628097772598267, -0.9118010997772217, -0.7780169248580933, -0.7555080652236938]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
4,25,4.250975131988525,"[-0.7696870565414429, 0.25633537769317627, 0.9982233047485352, 0.9962513446807861, -0.5344893932342529, -0.5394257307052612, -0.5623635053634644, 0.5756522417068481, -0.7255949974060059, 0.18078017234802246, -0.9691277742385864, 0.41480112075805664, -0.8584707975387573, -0.16846871376037598, -0.7750135660171509, -0.9465900659561157, 0.5915518999099731, 0.6554887294769287, -0.35374343395233154, -0.2515941858291626]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
5,26,4.1447954177856445,"[0.20150887966156006, 0.8692697286605835, 0.7845189571380615, -0.9158027172088623, 0.31763529777526855, -0.7540585994720459, -0.5758978128433228, 0.12698698043823242, -0.9447983503341675, 0.6267760992050171, -0.23704802989959717, 0.31895506381988525, -0.9570753574371338, -0.9642032384872437, 0.9727926254272461, 0.38709986209869385, 0.9158275127410889, 0.7415236234664917, -0.6821565628051758, 0.7130790948867798]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
6,27,4.315043926239014,"[0.5535888671875, 0.9579440355300903, 0.9970368146896362, -0.85892653465271, 0.49741697311401367, 0.22379040718078613, 0.3521181344985962, -0.5241881608963013, -0.46736598014831543, -0.5610833168029785, 0.5266691446304321, -0.760940670967102, 0.545453667640686, 0.09853219985961914, -0.9466778039932251, 0.982053279876709, -0.9203641414642334, 0.6760134696960449, -0.2905076742172241, 0.4240368604660034]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
7,28,3.967771530151367,"[-0.3802499771118164, -0.6503775119781494, 0.5989854335784912, 0.20040857791900635, -0.024967074394226074, 0.7146942615509033, 0.8789019584655762, -0.8140134811401367, 0.9097833633422852, 0.790287971496582, 0.9124969244003296, -0.8262025117874146, 0.07680678367614746, -0.6234898567199707, -0.8438122272491455, -0.23440885543823242, -0.9864283800125122, 0.32851338386535645, 0.20912587642669678, 0.6730670928955078]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
8,29,4.058929443359375,"[-0.028304338455200195, 0.6684345006942749, 0.72402024269104, -0.7696980237960815, -0.885043740272522, 0.6432280540466309, -0.5930402278900146, 0.1513807773590088, 0.5064375400543213, 0.9810793399810791, 0.8416032791137695, -0.2815825939178467, 0.2745509147644043, -0.2186601161956787, 0.8789466619491577, 0.8438137769699097, -0.8012981414794922, -0.6417546272277832, 0.16609525680541992, -0.5484760999679565]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
9,30,4.196385383605957,"[-0.8103463649749756, -0.6899533271789551, 0.46179068088531494, -0.7699928283691406, 0.7082599401473999, 0.9553345441818237, -0.03216958045959473, -0.3213996887207031, -0.2859773635864258, -0.6637887954711914, -0.8513641357421875, 0.9647315740585327, -0.8254581689834595, 0.957129716873169, 0.9797015190124512, 0.5338910818099976, -0.20249807834625244, 0.30967211723327637, 0.4926236867904663, 0.5256558656692505]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
10,31,4.164616584777832,"[0.2533046007156372, -0.9766268730163574, -0.3377465009689331, -0.8437398672103882, 0.4562438726425171, -0.9681386947631836, -0.19847357273101807, -0.6717230081558228, -0.9403083324432373, 0.9928747415542603, -0.6234532594680786, 0.954824686050415, -0.6174445152282715, -0.03774392604827881, -0.6755291223526001, -0.20403730869293213, 0.9202296733856201, 0.700729489326477, 0.45233607292175293, 0.9832252264022827]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
11,32,3.9047205448150635,"[-0.8938292264938354, 0.6779979467391968, -0.22907507419586182, -0.46891772747039795, -0.0782548189163208, -0.6282942295074463, 0.8195918798446655, 0.7831747531890869, 0.9061101675033569, -0.4532860517501831, -0.7557332515716553, -0.2736431360244751, -0.4855149984359741, -0.3654137849807739, -0.1676464080810547, 0.11925327777862549, -0.7868224382400513, 0.9649850130081177, 0.1376504898071289, -0.3776201009750366]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
12,33,4.3637824058532715,"[0.6626347303390503, 0.887582540512085, -0.7087957859039307, -0.8590999841690063, -0.9497917890548706, 0.9338349103927612, -0.557898759841919, -0.6340519189834595, 0.7257320880889893, 0.6257075071334839, -0.2530151605606079, -0.7958449125289917, 0.5660057067871094, -0.03990507125854492, -0.8516448736190796, 0.39788079261779785, -0.8481165170669556, -0.634233832359314, -0.6765482425689697, 0.7785696983337402]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
13,34,4.1987080574035645,"[0.6134320497512817, -0.9355720281600952, -0.8890775442123413, 0.016535282135009766, -0.782451868057251, 0.5123434066772461, 0.4128216505050659, -0.5018774271011353, -0.7850791215896606, 0.9750884771347046, -0.4791090488433838, 0.7885493040084839, -0.5353504419326782, -0.9111886024475098, 0.665429949760437, 0.9679688215255737, -0.13553857803344727, 0.3377857208251953, 0.8604706525802612, -0.23597073554992676]",3.863173723220825,"[[0.7186683416366577, 0.9509595632553101, 0.745560884475708, 0.016282320022583008, -0.9063115119934082, -0.2986356019973755, 0.06385540962219238, 0.12487101554870605, -0.5066571235656738, -0.2928262948989868, 0.6936357021331787, -0.8476020097732544, -0.5932424068450928, -0.6620314121246338, 0.10076797008514404, 0.9763892889022827, 0.8831517696380615, -0.6414492130279541, 0.8701415061950684, 0.13208281993865967]]",1
