iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.704366445541382,"[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
1,22,4.214460372924805,"[0.49278080463409424, -0.9626880884170532, 0.8715270757675171, -0.9453260898590088, 0.4189412593841553, 0.8350319862365723, 0.6484591960906982, 0.7712181806564331, -0.11629152297973633, 0.7427999973297119, 0.6512428522109985, -0.37024474143981934, 0.29597020149230957, 0.33093488216400146, -0.11939764022827148, 0.45871853828430176, -0.44966447353363037, -0.8999729156494141, -0.9601830244064331, 0.6502947807312012]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
2,23,4.263596057891846,"[0.6640563011169434, -0.727950930595398, -0.17309308052062988, -0.9224441051483154, -0.7116408348083496, 0.793258547782898, 0.17757964134216309, 0.2596386671066284, -0.6795445680618286, 0.3087480068206787, -0.970858097076416, 0.6490930318832397, -0.5132702589035034, 0.895026683807373, 0.6712716817855835, 0.976009726524353, -0.45480096340179443, 0.6105278730392456, 0.7069088220596313, -0.3641871213912964]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
3,24,4.279759883880615,"[0.6604653596878052, 0.6558513641357422, -0.7393678426742554, 0.982453465461731, -0.9875389337539673, -0.4031803607940674, -0.8200255632400513, -0.8225370645523071, 0.5217018127441406, -0.11346995830535889, -0.627880334854126, 0.6489955186843872, -0.17437744140625, -0.2264183759689331, -0.7302243709564209, 0.3565448522567749, 0.6456257104873657, 0.5146303176879883, 0.6477861404418945, -0.48275434970855713]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
4,25,3.852280616760254,"[0.4182143211364746, -0.20454847812652588, 0.013355612754821777, 0.839766263961792, 0.9686774015426636, -0.7626465559005737, 0.6848217248916626, 0.056809306144714355, 0.9777134656906128, 0.12238812446594238, 0.1963024139404297, 0.9561194181442261, 0.7992125749588013, -0.7143752574920654, -0.9959064722061157, -0.41534578800201416, -0.919953465461731, -0.7001646757125854, 0.12739109992980957, 0.6245061159133911]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
5,26,4.0568718910217285,"[-0.7158026695251465, 0.5154318809509277, -0.6525819301605225, -0.4795130491256714, 0.06661999225616455, 0.9628413915634155, 0.7128647565841675, -0.7277064323425293, 0.7196868658065796, 0.6998196840286255, -0.2792947292327881, 0.23498773574829102, 0.9578802585601807, -0.9352904558181763, -0.7302443981170654, 0.2529590129852295, -0.9419233798980713, 0.35030174255371094, -0.3157944679260254, -0.04378652572631836]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
6,27,4.222039222717285,"[0.8815304040908813, -0.9370007514953613, 0.7090883255004883, -0.6875820159912109, -0.6501802206039429, -0.9292657375335693, 0.7178175449371338, 0.6861835718154907, -0.2920752763748169, -0.49611496925354004, 0.6985044479370117, -0.596717357635498, 0.6226130723953247, -0.08968758583068848, -0.2979956865310669, -0.14644765853881836, 0.6170692443847656, 0.8500722646713257, -0.33029234409332275, 0.8272827863693237]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
7,28,4.054851531982422,"[-0.1861037015914917, -0.3205019235610962, -0.4674335718154907, 0.19459307193756104, 0.9678279161453247, -0.586384654045105, 0.600130558013916, -0.7617213726043701, -0.35568535327911377, -0.9039623737335205, -0.00646209716796875, 0.11210870742797852, -0.960798978805542, 0.7557493448257446, 0.9939823150634766, 0.8380862474441528, -0.6195281744003296, -0.38332319259643555, 0.9884548187255859, 0.7012568712234497]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
8,29,4.1572346687316895,"[0.7873580455780029, 0.19239294528961182, 0.4977080821990967, -0.9892117977142334, -0.7608169317245483, 0.6506099700927734, -0.30947744846343994, -0.6258745193481445, 0.7766046524047852, -0.3780357837677002, 0.5141879320144653, 0.03637516498565674, 0.9763422012329102, -0.04908418655395508, 0.7824289798736572, 0.9826897382736206, -0.8616319894790649, 0.927139401435852, 0.47263312339782715, 0.6230989694595337]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
9,30,4.082826137542725,"[-0.5547212362289429, -0.9754146337509155, -0.8018051385879517, -0.7989623546600342, 0.18796229362487793, -0.8847256898880005, -0.03958165645599365, -0.2777806520462036, 0.7383438348770142, 0.32254600524902344, -0.563429594039917, -0.5496481657028198, -0.5452214479446411, -0.9834495782852173, -0.7582991123199463, 0.579391360282898, 0.6887816190719604, 0.8946981430053711, -0.245894193649292, -0.021937012672424316]",3.704366445541382,"[[-0.0063544511795043945, 0.47891974449157715, 0.22344136238098145, -0.8652632236480713, -0.8604710102081299, -0.9011192321777344, -0.21577155590057373, 0.11467015743255615, 0.1056373119354248, 0.5256327390670776, 0.06316113471984863, -0.5850664377212524, -0.530145525932312, -0.5229247808456421, 0.9208359718322754, 0.038721442222595215, -0.355912446975708, -0.9153317213058472, 0.909467339515686, 0.8959509134292603]]",1
