iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.170286655426025,"[-0.6636384725570679, -0.3893125057220459, 0.3805922269821167, -0.07953488826751709, 0.5774075984954834, 0.5410261154174805, 0.7411596775054932, 0.16672897338867188, -0.9733566045761108, -0.6854183673858643, -0.9299600124359131, 0.8782311677932739, 0.9862232208251953, 0.8428479433059692, -0.4144080877304077, 0.33677947521209717, 0.6064850091934204, 0.6232523918151855, 0.07015633583068848, -0.9075453281402588]",4.170286655426025,"[[-0.6636384725570679, -0.3893125057220459, 0.3805922269821167, -0.07953488826751709, 0.5774075984954834, 0.5410261154174805, 0.7411596775054932, 0.16672897338867188, -0.9733566045761108, -0.6854183673858643, -0.9299600124359131, 0.8782311677932739, 0.9862232208251953, 0.8428479433059692, -0.4144080877304077, 0.33677947521209717, 0.6064850091934204, 0.6232523918151855, 0.07015633583068848, -0.9075453281402588]]",1
1,22,4.24884557723999,"[0.987740159034729, 0.803093671798706, 0.1998293399810791, -0.5262866020202637, -0.9892196655273438, -0.399591326713562, -0.6159168481826782, -0.848199725151062, -0.7924742698669434, 0.49219226837158203, -0.6108306646347046, 0.2624692916870117, 0.454103946685791, 0.9634487628936768, -0.25811588764190674, 0.36472785472869873, -0.19419384002685547, -0.7262798547744751, 0.556333065032959, -0.9751064777374268]",4.170286655426025,"[[-0.6636384725570679, -0.3893125057220459, 0.3805922269821167, -0.07953488826751709, 0.5774075984954834, 0.5410261154174805, 0.7411596775054932, 0.16672897338867188, -0.9733566045761108, -0.6854183673858643, -0.9299600124359131, 0.8782311677932739, 0.9862232208251953, 0.8428479433059692, -0.4144080877304077, 0.33677947521209717, 0.6064850091934204, 0.6232523918151855, 0.07015633583068848, -0.9075453281402588]]",1
2,23,3.690088987350464,"[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
3,24,4.3268818855285645,"[0.15143394470214844, -0.2845029830932617, 0.9820436239242554, -0.675035834312439, -0.5086735486984253, -0.3806145191192627, -0.5643411874771118, 0.6351758241653442, -0.8818780183792114, -0.3491849899291992, 0.947379469871521, -0.473862886428833, -0.7088258266448975, 0.8589015007019043, 0.29750633239746094, 0.899255633354187, -0.6169617176055908, 0.6992403268814087, -0.6540148258209229, -0.5334652662277222]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
4,25,3.9234561920166016,"[-0.41456353664398193, -0.7479499578475952, 0.36537444591522217, -0.813997745513916, -0.2926887273788452, 0.6448427438735962, 0.13527047634124756, 0.7617661952972412, 0.5371807813644409, 0.06910097599029541, -0.9553241729736328, 0.6865251064300537, -0.8740938901901245, -0.351609468460083, -0.8970574140548706, 0.24409377574920654, 0.0053604841232299805, -0.2439131736755371, 0.9674447774887085, 0.9494973421096802]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
5,26,4.123645305633545,"[-0.9628872871398926, 0.8389095067977905, 0.7722734212875366, -0.6121702194213867, 0.8336588144302368, 0.6826926469802856, 0.21428358554840088, -0.8003872632980347, 0.8339920043945312, -0.10801875591278076, -0.23765742778778076, -0.7328665256500244, 0.9725140333175659, 0.992350697517395, -0.11689293384552002, 0.3535904884338379, -0.6139175891876221, 0.8433531522750854, 0.4202326536178589, 0.5841236114501953]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
6,27,3.8015124797821045,"[0.9506016969680786, -0.09844207763671875, 0.7674440145492554, 0.17903530597686768, -0.553878664970398, -0.9267703294754028, 0.9084235429763794, -0.11557817459106445, -0.6514811515808105, 0.8719644546508789, -0.9443438053131104, -0.7506664991378784, -0.27937424182891846, 0.09702396392822266, 0.9051859378814697, 0.811439037322998, -0.5544215440750122, 0.1157231330871582, -0.20436275005340576, 0.5146527290344238]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
7,28,4.316082000732422,"[0.5657881498336792, 0.6928311586380005, 0.549543023109436, -0.5328023433685303, 0.9501693248748779, 0.3980247974395752, 0.5368046760559082, 0.8789291381835938, -0.9236884117126465, 0.1727454662322998, 0.976852297782898, 0.3743603229522705, -0.6989831924438477, -0.3784146308898926, -0.8015797138214111, -0.5363081693649292, 0.9251837730407715, -0.31260037422180176, 0.7742213010787964, -0.22223150730133057]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
8,29,4.244534015655518,"[-0.2524923086166382, 0.6840980052947998, 0.5110139846801758, -0.7423558235168457, -0.673596978187561, -0.0919349193572998, -0.22702157497406006, -0.9942041635513306, 0.9738562107086182, 0.29155266284942627, 0.7738243341445923, 0.4766486883163452, -0.6369472742080688, 0.6022071838378906, 0.8497881889343262, -0.3388807773590088, 0.7964086532592773, 0.9781519174575806, 0.8939422369003296, 0.9902424812316895]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
9,30,4.20822286605835,"[-0.3625199794769287, 0.5871484279632568, 0.5491323471069336, 0.867161750793457, 0.13529539108276367, 0.3862186670303345, 0.5246638059616089, -0.3308218717575073, 0.8377811908721924, -0.5145531892776489, -0.6803629398345947, 0.859572172164917, -0.9219614267349243, -0.6189316511154175, -0.8871160745620728, 0.19340908527374268, -0.5704823732376099, -0.30298912525177, 0.40258991718292236, -0.8404771089553833]",3.690088987350464,"[[-0.5755654573440552, 0.15452003479003906, 0.31245100498199463, 0.033365726470947266, -0.7578613758087158, 0.10732793807983398, 0.9015969038009644, 0.7940237522125244, 0.19195520877838135, 0.18593978881835938, -0.43485987186431885, -0.9316583871841431, 0.38566362857818604, -0.3881486654281616, 0.2208956480026245, 0.7470393180847168, -0.9499145746231079, -0.5980061292648315, 0.9356101751327515, -0.0041953325271606445]]",2
