iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8380.19921875,"[-0.8108190298080444, 0.6822023391723633, -0.5395506620407104, -0.2078021764755249, 0.1638195514678955, -0.012534856796264648, -0.9073647260665894, -0.6737772226333618, -0.6593600511550903, -0.7782070636749268, 0.8917502164840698, 0.03310513496398926, -0.06715846061706543, -0.7757412195205688, 0.47079145908355713, 0.9894495010375977, -0.0342487096786499, 0.22954332828521729, 0.7666677236557007, 0.5394376516342163]",8380.19921875,"[[-0.8108190298080444, 0.6822023391723633, -0.5395506620407104, -0.2078021764755249, 0.1638195514678955, -0.012534856796264648, -0.9073647260665894, -0.6737772226333618, -0.6593600511550903, -0.7782070636749268, 0.8917502164840698, 0.03310513496398926, -0.06715846061706543, -0.7757412195205688, 0.47079145908355713, 0.9894495010375977, -0.0342487096786499, 0.22954332828521729, 0.7666677236557007, 0.5394376516342163]]",1
1,22,8379.3251953125,"[0.9872113466262817, 0.06833076477050781, -0.011960148811340332, 0.17963743209838867, -0.3428877592086792, 0.04714512825012207, 0.7690006494522095, -0.4037315845489502, 0.6006617546081543, -0.7387708425521851, 0.7489686012268066, -0.7269775867462158, -0.011768341064453125, -0.32336628437042236, 0.5944122076034546, 0.4859505891799927, -0.9724797010421753, 0.4271618127822876, -0.0840674638748169, -0.7992300987243652]",8379.3251953125,"[[0.9872113466262817, 0.06833076477050781, -0.011960148811340332, 0.17963743209838867, -0.3428877592086792, 0.04714512825012207, 0.7690006494522095, -0.4037315845489502, 0.6006617546081543, -0.7387708425521851, 0.7489686012268066, -0.7269775867462158, -0.011768341064453125, -0.32336628437042236, 0.5944122076034546, 0.4859505891799927, -0.9724797010421753, 0.4271618127822876, -0.0840674638748169, -0.7992300987243652]]",2
2,23,8377.18359375,"[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
3,24,8378.046875,"[0.6447352170944214, 0.08253490924835205, -0.7675042152404785, 0.0701678991317749, 0.4276503324508667, 0.2252436876296997, 0.5408660173416138, 0.5564565658569336, 0.21237528324127197, 0.9345895051956177, -0.7558366060256958, 0.64720618724823, -0.3395540714263916, 0.4263622760772705, 0.4047536849975586, 0.1474522352218628, -0.15515637397766113, -0.6320210695266724, -0.05068361759185791, 0.007989883422851562]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
4,25,8379.322265625,"[0.27441465854644775, -0.06410229206085205, 0.5338805913925171, 0.15442848205566406, 0.4934767484664917, -0.35038280487060547, -0.0775374174118042, -0.32873809337615967, 0.514724850654602, -0.14559531211853027, 0.7314292192459106, -0.27804577350616455, 0.3039829730987549, -0.9448449611663818, -0.9451515674591064, 0.300420880317688, -0.023993730545043945, 0.4118119478225708, 0.3810948133468628, -0.1256943941116333]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
5,26,8379.2431640625,"[-0.1248394250869751, -0.3344242572784424, -0.06464135646820068, 0.16599440574645996, 0.0005892515182495117, -0.6805442571640015, 0.42958319187164307, 0.40370142459869385, 0.8569484949111938, 0.33714282512664795, -0.1048729419708252, -0.5101659297943115, -0.8737164735794067, -0.9669498205184937, -0.8910001516342163, -0.0021320581436157227, 0.9530645608901978, 0.27019429206848145, 0.8417689800262451, 0.8813896179199219]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
6,27,8379.7412109375,"[0.2602367401123047, -0.11894965171813965, -0.8811689615249634, -0.8295547962188721, -0.7269442081451416, 0.7286220788955688, -0.33278846740722656, -0.14387750625610352, 0.6488486528396606, 0.5437250137329102, 0.044089555740356445, -0.8309657573699951, 0.5793077945709229, -0.5018560886383057, -0.07945537567138672, -0.8020972013473511, 0.7089811563491821, 0.3162055015563965, 0.8581777811050415, 0.598995566368103]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
7,28,8381.216796875,"[0.14768052101135254, 0.12517476081848145, -0.37828922271728516, -0.2933192253112793, 0.6449916362762451, 0.7025237083435059, -0.6389302015304565, -0.42002129554748535, 0.28884339332580566, 0.053809165954589844, -0.8291629552841187, 0.795926570892334, -0.858630895614624, -0.15427887439727783, -0.4531790018081665, 0.3057515621185303, 0.12126386165618896, 0.2400895357131958, -0.8968242406845093, -0.4048384428024292]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
8,29,8380.42578125,"[-0.9790301322937012, -0.3998091220855713, -0.3054168224334717, 0.7788766622543335, -0.5819613933563232, 0.7684582471847534, 0.8762891292572021, 0.10019683837890625, 0.5256456136703491, -0.3203684091567993, -0.8644285202026367, 0.4727165699005127, -0.17940545082092285, -0.5380599498748779, 0.67653489112854, -0.8836092948913574, -0.3743652105331421, 0.8929823637008667, -0.486547589302063, -0.5745717287063599]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
9,30,8379.2490234375,"[0.19460821151733398, -0.8322780132293701, 0.2954174280166626, 0.835640549659729, -0.3661384582519531, -0.543056845664978, 0.7329627275466919, 0.25473809242248535, 0.5290172100067139, -0.35014963150024414, 0.23737061023712158, -0.0587153434753418, 0.8378283977508545, 0.10632002353668213, -0.9822237491607666, 0.95497727394104, -0.8703765869140625, -0.6625552177429199, 0.08736896514892578, 0.48717546463012695]",8377.18359375,"[[0.05071592330932617, 0.3490513563156128, 0.9205722808837891, -0.5572082996368408, -0.24585068225860596, -0.47192680835723877, -0.25546741485595703, 0.9258136749267578, -0.2919638156890869, 0.6449096202850342, 0.7159066200256348, 0.854114294052124, 0.28984153270721436, -0.2610440254211426, -0.5550416707992554, -0.02026069164276123, -0.6418086290359497, 0.25977814197540283, 0.11252641677856445, 0.976402997970581]]",3
