iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
20,41,8380.7587890625,"[0.9652976989746094, 0.7368470430374146, -0.7073675394058228, 0.4850444793701172, 0.05002570152282715, -0.5622235536575317, 0.43384313583374023, 0.010270357131958008, -0.43359673023223877, -0.17770814895629883, -0.4519907236099243, -0.5707472562789917, 0.10888195037841797, -0.24807298183441162, 0.3502936363220215, -0.6387150287628174, -0.7739914655685425, 0.22206461429595947, -0.7434571981430054, 0.4251052141189575]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
21,42,8377.6875,"[-0.07890796661376953, -0.05778515338897705, 0.8423823118209839, -0.07457339763641357, 0.7060760259628296, -0.8469521999359131, 0.8329364061355591, -0.3197898864746094, -0.9504789113998413, -0.0854806900024414, 0.6193462610244751, -0.6846591234207153, 0.04958450794219971, 0.4590294361114502, -0.17860031127929688, 0.45901787281036377, 0.7966086864471436, 0.278972864151001, 0.01835179328918457, 0.7939754724502563]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
22,43,8379.1748046875,"[-0.7997581958770752, 0.08011090755462646, -0.617007851600647, 0.9285510778427124, 0.6837700605392456, -0.11803734302520752, -0.6829559803009033, 0.8418605327606201, 0.7872810363769531, -0.8944492340087891, 0.4043792486190796, 0.38969647884368896, 0.9246582984924316, -0.3676401376724243, -0.5560022592544556, 0.6048215627670288, -0.14646708965301514, -0.3189467191696167, -0.9366433620452881, 0.3389960527420044]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
23,44,8380.259765625,"[-0.758193850517273, 0.1721503734588623, -0.15666961669921875, 0.5407824516296387, 0.29020655155181885, -0.24862396717071533, 0.6152147054672241, 0.483914852142334, -0.03218531608581543, 0.049842238426208496, 0.6487462520599365, 0.21172797679901123, -0.8929916620254517, -0.49515485763549805, -0.9149489402770996, -0.09556198120117188, -0.5800092220306396, -0.7796595096588135, 0.5789284706115723, 0.8787773847579956]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
24,45,8381.19921875,"[-0.814180850982666, 0.7350724935531616, -0.9319378137588501, 0.5986542701721191, -0.5838381052017212, -0.08821511268615723, 0.0047016143798828125, 0.996909499168396, -0.8128108978271484, -0.36072325706481934, -0.526437520980835, 0.6627498865127563, -0.26682841777801514, 0.8465253114700317, 0.26612162590026855, -0.9071710109710693, -0.3137052059173584, -0.5737951993942261, -0.5781497955322266, 0.3670161962509155]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
25,46,8381.1669921875,"[-0.2606414556503296, 0.19415581226348877, -0.3850322961807251, -0.2793477773666382, 0.5218122005462646, -0.49996399879455566, 0.17143023014068604, -0.5609680414199829, 0.9577471017837524, -0.9425802230834961, -0.7067534923553467, -0.20552408695220947, -0.9851787090301514, 0.5850064754486084, -0.31800174713134766, 0.300426721572876, -0.14626061916351318, -0.8818796873092651, 0.7025082111358643, 0.6440861225128174]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
26,47,8377.6416015625,"[0.9554482698440552, -0.38213181495666504, -0.9912745952606201, 0.7885869741439819, 0.30526506900787354, -0.41341519355773926, 0.6892291307449341, 0.8817951679229736, 0.9116923809051514, -0.8097776174545288, -0.603813648223877, 0.885541558265686, -0.2415083646774292, 0.7796403169631958, 0.0257493257522583, -0.9948841333389282, 0.3694748878479004, 0.3873105049133301, 0.16235816478729248, -0.08311283588409424]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
27,48,8377.759765625,"[-0.48978888988494873, 0.22001397609710693, 0.41100454330444336, 0.40760695934295654, -0.709255576133728, -0.23983287811279297, 0.7521666288375854, 0.3676546812057495, 0.13626718521118164, -0.2945094108581543, -0.10270810127258301, 0.9906110763549805, 0.7977036237716675, 0.968222975730896, 0.3099400997161865, 0.6313081979751587, -0.4991251230239868, -0.7766387462615967, -0.7469823360443115, 0.4056195020675659]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
28,49,8379.7373046875,"[-0.11829984188079834, 0.6639373302459717, 0.9064960479736328, 0.3988792896270752, -0.1936957836151123, 0.3590632677078247, 0.0798109769821167, -0.8779538869857788, 0.3719484806060791, 0.2611459493637085, -0.21483111381530762, 0.5150436162948608, 0.4176701307296753, -0.5363789796829224, 0.9963951110839844, -0.6624985933303833, 0.19850170612335205, -0.846872091293335, -0.852888822555542, -0.7100284099578857]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
29,50,8379.5361328125,"[0.03947114944458008, -0.2473738193511963, -0.14522206783294678, 0.5423613786697388, 0.951431155204773, 0.15361475944519043, -0.5104562044143677, 0.48418760299682617, -0.8972787857055664, 0.639542818069458, -0.578637957572937, -0.5452401638031006, -0.4491612911224365, -0.18284296989440918, 0.9738529920578003, -0.8612916469573975, 0.9777178764343262, 0.3155771493911743, -0.1377878189086914, -0.7452123165130615]",8376.8671875,"[[-0.25296568870544434, -0.25379979610443115, 0.14319145679473877, -0.13356685638427734, -0.6981724500656128, 0.8910425901412964, 0.9258682727813721, -0.4829365015029907, 0.06337869167327881, 0.7503765821456909, 0.8773815631866455, 0.8625020980834961, 0.48187553882598877, 0.8240814208984375, -0.5004476308822632, -0.13900470733642578, -0.8540802001953125, 0.2426692247390747, -0.16057801246643066, 0.6174668073654175]]",5
