iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,795.8697509765625,"[-0.5163143873214722, 0.4758164584636688, -0.688324511051178, -0.5227169990539551, 0.2659277021884918, -0.5185203552246094, 0.8286986947059631, -0.9964231848716736, -0.25400421023368835, 1.0]",795.8697509765625,"[[-0.5163143873214722, 0.4758164584636688, -0.688324511051178, -0.5227169990539551, 0.2659277021884918, -0.5185203552246094, 0.8286986947059631, -0.9964231848716736, -0.25400421023368835, 1.0]]",1
1,22,883.2587890625,"[-0.9742431044578552, 0.8315158486366272, -0.19810990989208221, 0.8387191891670227, -1.0, -0.7691968083381653, -0.2626035213470459, 0.009348713792860508, 0.24400903284549713, 0.6975754499435425]",795.8697509765625,"[[-0.5163143873214722, 0.4758164584636688, -0.688324511051178, -0.5227169990539551, 0.2659277021884918, -0.5185203552246094, 0.8286986947059631, -0.9964231848716736, -0.25400421023368835, 1.0]]",1
2,23,485.9362487792969,"[-0.9252427816390991, -0.16561830043792725, 0.27173733711242676, -0.9268795251846313, -0.5414197444915771, 0.8098912239074707, 0.510470986366272, 0.8171572685241699, 0.47348523139953613, 0.03858412057161331]",485.9362487792969,"[[-0.9252427816390991, -0.16561830043792725, 0.27173733711242676, -0.9268795251846313, -0.5414197444915771, 0.8098912239074707, 0.510470986366272, 0.8171572685241699, 0.47348523139953613, 0.03858412057161331]]",2
3,24,429.801513671875,"[0.277283251285553, 0.7771100401878357, -0.1622360199689865, -0.4591178894042969, 0.37797123193740845, 0.8492752313613892, -0.4557473957538605, -0.13196636736392975, -0.8867560625076294, 0.6265145540237427]",429.801513671875,"[[0.277283251285553, 0.7771100401878357, -0.1622360199689865, -0.4591178894042969, 0.37797123193740845, 0.8492752313613892, -0.4557473957538605, -0.13196636736392975, -0.8867560625076294, 0.6265145540237427]]",3
4,25,369.4468078613281,"[0.6205511093139648, 0.6712462902069092, 0.9045944213867188, 0.8663126230239868, 0.6311722993850708, 0.5289747714996338, -0.4201469421386719, -0.8130561113357544, 0.6922274827957153, -0.8781458139419556]",369.4468078613281,"[[0.6205511093139648, 0.6712462902069092, 0.9045944213867188, 0.8663126230239868, 0.6311722993850708, 0.5289747714996338, -0.4201469421386719, -0.8130561113357544, 0.6922274827957153, -0.8781458139419556]]",4
5,26,779.0601196289062,"[-0.08382239937782288, 0.604189932346344, 0.6235678195953369, 0.8728510141372681, -0.842627227306366, -0.9131738543510437, 0.5259482264518738, 0.4993673264980316, -0.37254536151885986, -0.994080126285553]",369.4468078613281,"[[0.6205511093139648, 0.6712462902069092, 0.9045944213867188, 0.8663126230239868, 0.6311722993850708, 0.5289747714996338, -0.4201469421386719, -0.8130561113357544, 0.6922274827957153, -0.8781458139419556]]",4
6,27,538.8590698242188,"[0.7256823778152466, -0.23531770706176758, -0.5760082006454468, -0.34251517057418823, -0.6889642477035522, 0.4990381598472595, -0.11858420073986053, -0.8109327554702759, 0.9649280309677124, -0.5717191696166992]",369.4468078613281,"[[0.6205511093139648, 0.6712462902069092, 0.9045944213867188, 0.8663126230239868, 0.6311722993850708, 0.5289747714996338, -0.4201469421386719, -0.8130561113357544, 0.6922274827957153, -0.8781458139419556]]",4
7,28,364.1406555175781,"[0.5953261852264404, -0.35255369544029236, 0.7199932932853699, -0.3321155309677124, 0.9815143346786499, 0.3677610754966736, 0.7755343914031982, 0.44086748361587524, -0.2655647099018097, -0.4194539785385132]",364.1406555175781,"[[0.5953261852264404, -0.35255369544029236, 0.7199932932853699, -0.3321155309677124, 0.9815143346786499, 0.3677610754966736, 0.7755343914031982, 0.44086748361587524, -0.2655647099018097, -0.4194539785385132]]",5
8,29,728.5194091796875,"[-0.9949958324432373, -0.7223026752471924, -0.28765809535980225, 0.7062267065048218, 0.4248543381690979, -0.7841756343841553, 0.3329852223396301, -0.5444177389144897, 0.6120374202728271, -0.895358681678772]",364.1406555175781,"[[0.5953261852264404, -0.35255369544029236, 0.7199932932853699, -0.3321155309677124, 0.9815143346786499, 0.3677610754966736, 0.7755343914031982, 0.44086748361587524, -0.2655647099018097, -0.4194539785385132]]",5
9,30,906.1027221679688,"[0.4433289170265198, -0.9850467443466187, 0.4039571285247803, -0.7227271795272827, -0.9326835870742798, -0.7197433710098267, -0.6041921377182007, 0.8130800724029541, 0.9155372381210327, 0.36750996112823486]",364.1406555175781,"[[0.5953261852264404, -0.35255369544029236, 0.7199932932853699, -0.3321155309677124, 0.9815143346786499, 0.3677610754966736, 0.7755343914031982, 0.44086748361587524, -0.2655647099018097, -0.4194539785385132]]",5
