iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,926.957275390625,"[-0.8637440204620361, -0.3895624876022339, 0.6691734194755554, 0.6453002095222473, 0.9540857076644897, -1.0, -0.36202719807624817, 0.8349302411079407, -0.3259951174259186, 0.5589950680732727]",926.957275390625,"[[-0.8637440204620361, -0.3895624876022339, 0.6691734194755554, 0.6453002095222473, 0.9540857076644897, -1.0, -0.36202719807624817, 0.8349302411079407, -0.3259951174259186, 0.5589950680732727]]",1
1,22,709.1929931640625,"[0.8981186747550964, 0.47084230184555054, 0.3496021628379822, 0.27217623591423035, 0.8419633507728577, -0.19217130541801453, -0.7543420791625977, -0.06735061854124069, 0.9417238831520081, -1.0]",709.1929931640625,"[[0.8981186747550964, 0.47084230184555054, 0.3496021628379822, 0.27217623591423035, 0.8419633507728577, -0.19217130541801453, -0.7543420791625977, -0.06735061854124069, 0.9417238831520081, -1.0]]",2
2,23,678.2473754882812,"[-0.3502161204814911, -0.9953009486198425, 0.03564673662185669, 0.6079574823379517, -0.6763156056404114, -0.5514209270477295, -0.5946511030197144, 0.011477990075945854, 0.9874387979507446, 0.6832738518714905]",678.2473754882812,"[[-0.3502161204814911, -0.9953009486198425, 0.03564673662185669, 0.6079574823379517, -0.6763156056404114, -0.5514209270477295, -0.5946511030197144, 0.011477990075945854, 0.9874387979507446, 0.6832738518714905]]",3
3,24,755.6829833984375,"[0.6571183800697327, -0.0991671085357666, 0.6975284218788147, -0.9765779972076416, -0.9538116455078125, 0.23015934228897095, 0.061940137296915054, -0.54306560754776, 0.567293643951416, 0.08604064583778381]",678.2473754882812,"[[-0.3502161204814911, -0.9953009486198425, 0.03564673662185669, 0.6079574823379517, -0.6763156056404114, -0.5514209270477295, -0.5946511030197144, 0.011477990075945854, 0.9874387979507446, 0.6832738518714905]]",3
4,25,507.8160095214844,"[-0.16990649700164795, 0.2213810682296753, 0.39554715156555176, -0.30034494400024414, 0.9567692279815674, 0.23082280158996582, 0.6236716508865356, -0.913419246673584, -0.33567047119140625, 0.12331640720367432]",507.8160095214844,"[[-0.16990649700164795, 0.2213810682296753, 0.39554715156555176, -0.30034494400024414, 0.9567692279815674, 0.23082280158996582, 0.6236716508865356, -0.913419246673584, -0.33567047119140625, 0.12331640720367432]]",4
5,26,460.01318359375,"[-0.8810568451881409, 0.43811002373695374, -0.7044400572776794, -0.2982131242752075, 0.44518861174583435, 0.03163382411003113, -0.8947309255599976, -0.5027766227722168, 0.7357953786849976, 0.46334195137023926]",460.01318359375,"[[-0.8810568451881409, 0.43811002373695374, -0.7044400572776794, -0.2982131242752075, 0.44518861174583435, 0.03163382411003113, -0.8947309255599976, -0.5027766227722168, 0.7357953786849976, 0.46334195137023926]]",5
6,27,620.5132446289062,"[-0.5006864666938782, -0.4716927111148834, -0.5913147926330566, -0.5713327527046204, -0.9951952695846558, 0.6748466491699219, 0.895450234413147, 0.025644870474934578, -0.5411543846130371, -0.7407982349395752]",460.01318359375,"[[-0.8810568451881409, 0.43811002373695374, -0.7044400572776794, -0.2982131242752075, 0.44518861174583435, 0.03163382411003113, -0.8947309255599976, -0.5027766227722168, 0.7357953786849976, 0.46334195137023926]]",5
7,28,546.8048095703125,"[-0.9225984811782837, -0.10410335659980774, -0.04925566166639328, -0.7897129058837891, -0.6886259317398071, -0.947266697883606, 0.8880770206451416, 0.9151935577392578, 0.7688338756561279, 0.5524632930755615]",460.01318359375,"[[-0.8810568451881409, 0.43811002373695374, -0.7044400572776794, -0.2982131242752075, 0.44518861174583435, 0.03163382411003113, -0.8947309255599976, -0.5027766227722168, 0.7357953786849976, 0.46334195137023926]]",5
8,29,512.79736328125,"[0.8686952590942383, 0.5518483519554138, -0.22690708935260773, 0.5653836727142334, -0.4216681122779846, 0.6059706807136536, -0.12592262029647827, -0.9520310163497925, -0.5710833072662354, 0.8990631699562073]",460.01318359375,"[[-0.8810568451881409, 0.43811002373695374, -0.7044400572776794, -0.2982131242752075, 0.44518861174583435, 0.03163382411003113, -0.8947309255599976, -0.5027766227722168, 0.7357953786849976, 0.46334195137023926]]",5
9,30,541.6346435546875,"[0.4089876413345337, 0.41381406784057617, -0.6092709302902222, -0.6324299573898315, 0.9730815887451172, 0.2132169008255005, -0.17815649509429932, 0.8898376226425171, -0.6077141761779785, 0.5170061588287354]",460.01318359375,"[[-0.8810568451881409, 0.43811002373695374, -0.7044400572776794, -0.2982131242752075, 0.44518861174583435, 0.03163382411003113, -0.8947309255599976, -0.5027766227722168, 0.7357953786849976, 0.46334195137023926]]",5
10,31,648.8910522460938,"[-0.8112614154815674, -0.7365432977676392, 0.9635315537452698, -0.6715087294578552, 0.5356528759002686, 0.2585216760635376, 0.39937496185302734, 0.8179987072944641, -0.23074620962142944, -0.5187272429466248]",460.01318359375,"[[-0.8810568451881409, 0.43811002373695374, -0.7044400572776794, -0.2982131242752075, 0.44518861174583435, 0.03163382411003113, -0.8947309255599976, -0.5027766227722168, 0.7357953786849976, 0.46334195137023926]]",5
11,32,429.65460205078125,"[0.45287731289863586, -0.6049171090126038, 0.9345919489860535, 0.9719876050949097, -0.2980416715145111, 0.9735684394836426, 0.9964644908905029, 0.3945538401603699, -0.5508078932762146, 0.5203749537467957]",429.65460205078125,"[[0.45287731289863586, -0.6049171090126038, 0.9345919489860535, 0.9719876050949097, -0.2980416715145111, 0.9735684394836426, 0.9964644908905029, 0.3945538401603699, -0.5508078932762146, 0.5203749537467957]]",6
12,33,1047.4410400390625,"[-0.10942896455526352, -0.9697789549827576, -0.742275059223175, 0.13351093232631683, -0.917489767074585, -0.033251211047172546, -0.9356249570846558, 0.9654315114021301, -0.9894416928291321, 0.7090038657188416]",429.65460205078125,"[[0.45287731289863586, -0.6049171090126038, 0.9345919489860535, 0.9719876050949097, -0.2980416715145111, 0.9735684394836426, 0.9964644908905029, 0.3945538401603699, -0.5508078932762146, 0.5203749537467957]]",6
13,34,778.8524169921875,"[0.41964730620384216, 0.7806850671768188, 0.35655614733695984, -0.9617840647697449, -0.3082399070262909, 0.9417060613632202, -0.841524064540863, 0.8418986201286316, 0.39197787642478943, -0.6998979449272156]",429.65460205078125,"[[0.45287731289863586, -0.6049171090126038, 0.9345919489860535, 0.9719876050949097, -0.2980416715145111, 0.9735684394836426, 0.9964644908905029, 0.3945538401603699, -0.5508078932762146, 0.5203749537467957]]",6
