iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,428.13128662109375,"[-0.7729304432868958, 0.4744305908679962, 0.9266397953033447, 0.9579546451568604, -0.40726709365844727, 0.48361286520957947, 0.8702197670936584, 0.12812180817127228, -0.21915896236896515, -0.9379032254219055]",428.13128662109375,"[[-0.7729304432868958, 0.4744305908679962, 0.9266397953033447, 0.9579546451568604, -0.40726709365844727, 0.48361286520957947, 0.8702197670936584, 0.12812180817127228, -0.21915896236896515, -0.9379032254219055]]",1
1,22,758.908935546875,"[0.9869288206100464, -0.49051833152770996, -0.48479560017585754, -0.6114965081214905, 0.5519577860832214, 0.9653413891792297, -0.8705245852470398, 0.45249074697494507, 0.4510864317417145, -0.26269984245300293]",428.13128662109375,"[[-0.7729304432868958, 0.4744305908679962, 0.9266397953033447, 0.9579546451568604, -0.40726709365844727, 0.48361286520957947, 0.8702197670936584, 0.12812180817127228, -0.21915896236896515, -0.9379032254219055]]",1
2,23,632.2802734375,"[0.7324314117431641, 0.6026055216789246, -0.6069916486740112, 0.5442102551460266, 0.5336647033691406, 0.5925032496452332, 0.36200690269470215, 0.9916315674781799, -0.835259199142456, -0.33937448263168335]",428.13128662109375,"[[-0.7729304432868958, 0.4744305908679962, 0.9266397953033447, 0.9579546451568604, -0.40726709365844727, 0.48361286520957947, 0.8702197670936584, 0.12812180817127228, -0.21915896236896515, -0.9379032254219055]]",1
3,24,368.242431640625,"[0.2916454076766968, -0.5688287019729614, 0.2722206115722656, -0.6680289506912231, -0.39358949661254883, -0.6829982995986938, 0.7248743772506714, 0.12061285972595215, 0.9718344211578369, 0.7766369581222534]",368.242431640625,"[[0.2916454076766968, -0.5688287019729614, 0.2722206115722656, -0.6680289506912231, -0.39358949661254883, -0.6829982995986938, 0.7248743772506714, 0.12061285972595215, 0.9718344211578369, 0.7766369581222534]]",2
4,25,279.8992004394531,"[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
5,26,484.2911376953125,"[0.6047924160957336, -0.9384810328483582, 0.4229472875595093, 0.5771644115447998, -0.32746848464012146, -0.6133651733398438, 0.9815929532051086, 0.34143775701522827, -0.8509999513626099, 0.6811261177062988]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
6,27,467.3929748535156,"[0.2207537442445755, 0.5388243794441223, 0.15095795691013336, -1.0, 0.1536751538515091, -0.9778856039047241, 0.6342953443527222, 0.36775338649749756, -0.879570722579956, 0.1636762022972107]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
7,28,631.2883911132812,"[-0.5092149972915649, -0.9993141889572144, -0.3228253722190857, 0.8777446746826172, 0.6099189519882202, -0.09365944564342499, -0.09833711385726929, -0.8445296287536621, 0.7221307754516602, -0.600845456123352]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
8,29,940.99755859375,"[0.5187708139419556, -0.8301597833633423, -0.749939501285553, -0.6269540190696716, -0.5022886991500854, 0.5082881450653076, 0.3039019703865051, -0.7852180004119873, -0.9784080982208252, 0.37527304887771606]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
9,30,1136.2901611328125,"[-0.041649140417575836, 0.5652952194213867, 0.48812150955200195, 0.9831418991088867, -0.618187665939331, -0.973712146282196, -0.9874603748321533, -0.22100397944450378, 0.7040511965751648, -0.11255040764808655]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
10,31,877.1853637695312,"[-0.49747663736343384, 0.4572180211544037, -0.24124720692634583, -0.794461727142334, -0.9723924994468689, 0.7742117643356323, -0.7471362948417664, 0.7724834084510803, -0.8477838039398193, -0.31757602095603943]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
11,32,675.7052612304688,"[0.7913013696670532, 0.529283881187439, 0.9299585223197937, -0.5936902165412903, -0.27702566981315613, -0.5665614604949951, 0.687566339969635, -0.878406286239624, 0.6399856805801392, -0.7324405908584595]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
12,33,568.6806030273438,"[-0.864624559879303, 0.9927012324333191, -0.5218357443809509, -0.5843276381492615, -0.9016845226287842, 0.28657713532447815, 0.1642720103263855, -0.6279863715171814, 0.4691043794155121, 0.6633116006851196]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
13,34,537.103515625,"[0.1917521059513092, 0.305023193359375, 0.6506282091140747, -0.07161211967468262, 0.5562736988067627, 0.09835665673017502, -0.6292135715484619, -0.7945975661277771, -0.9303902387619019, 0.8496366143226624]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
14,35,828.2377319335938,"[-0.9914275407791138, -0.7487492561340332, -0.24862003326416016, 0.9017015695571899, -0.4418991804122925, 0.9454251527786255, 0.45947057008743286, 0.8966437578201294, 0.04568906128406525, 0.660209059715271]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
15,36,662.2128295898438,"[-0.9883886575698853, 0.9805858731269836, -0.45620396733283997, 0.5283229947090149, 0.7698604464530945, -0.9234264492988586, 0.7716982960700989, 0.8132387399673462, -0.6171509027481079, 0.7732226848602295]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
16,37,566.7817993164062,"[0.05254759266972542, 0.19933649897575378, -1.0, -0.18395788967609406, 0.34140029549598694, -0.5508484244346619, 0.47267553210258484, 0.5723769664764404, 0.8544802665710449, -0.7106067538261414]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
17,38,500.6007995605469,"[0.8357251286506653, 0.8634751439094543, -0.1758023500442505, 0.9460092782974243, 0.9864456057548523, -0.4594781994819641, 0.15052160620689392, -0.9737277626991272, 0.579990565776825, 0.20914627611637115]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
18,39,620.521240234375,"[0.8490150570869446, 0.6139779090881348, 0.8692659735679626, 0.639316737651825, -0.430347740650177, 0.8987402319908142, -0.9901002049446106, 0.8183867931365967, 0.6403508186340332, -0.7733932733535767]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
19,40,847.5458374023438,"[0.6450942158699036, -0.8296704292297363, -0.3192189335823059, -0.0018630976555868983, 0.8685135245323181, -0.8405117988586426, -0.2477032095193863, -0.06299912929534912, -0.8286209106445312, -0.22114406526088715]",279.8992004394531,"[[-0.5729703307151794, 0.4661615192890167, -0.4163556694984436, -0.7464138269424438, 0.9731095433235168, 0.392307311296463, -0.17407740652561188, -0.5708182454109192, 0.09484449028968811, -0.6243442296981812]]",3
