iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.8077471256256104,"[0.9054594039916992, -0.05219423770904541, 0.34842443466186523, 0.5664713382720947, 0.16377902030944824, -0.051047444343566895, -0.900806188583374, -0.8700964450836182, 0.5560228824615479, 0.9032517671585083, 0.5937374830245972, 0.8560786247253418, -0.7848289012908936, 0.9874686002731323, 0.1679149866104126, 0.31801891326904297, 0.7413724660873413, 0.2534893751144409, 0.11827754974365234, 0.911258339881897]",3.8077471256256104,"[[0.9054594039916992, -0.05219423770904541, 0.34842443466186523, 0.5664713382720947, 0.16377902030944824, -0.051047444343566895, -0.900806188583374, -0.8700964450836182, 0.5560228824615479, 0.9032517671585083, 0.5937374830245972, 0.8560786247253418, -0.7848289012908936, 0.9874686002731323, 0.1679149866104126, 0.31801891326904297, 0.7413724660873413, 0.2534893751144409, 0.11827754974365234, 0.911258339881897]]",1
1,22,3.8746559619903564,"[-0.7230565547943115, -0.2713799476623535, -0.11084258556365967, 0.4004862308502197, 0.9274929761886597, 0.021949291229248047, -0.541384220123291, -0.6685861349105835, 0.07887649536132812, 0.3163055181503296, -0.1976158618927002, -0.8953917026519775, -0.8302011489868164, -0.36462581157684326, 0.4435763359069824, -0.7109279632568359, -0.2686169147491455, -0.6203111410140991, 0.37344908714294434, -0.6767776012420654]",3.8077471256256104,"[[0.9054594039916992, -0.05219423770904541, 0.34842443466186523, 0.5664713382720947, 0.16377902030944824, -0.051047444343566895, -0.900806188583374, -0.8700964450836182, 0.5560228824615479, 0.9032517671585083, 0.5937374830245972, 0.8560786247253418, -0.7848289012908936, 0.9874686002731323, 0.1679149866104126, 0.31801891326904297, 0.7413724660873413, 0.2534893751144409, 0.11827754974365234, 0.911258339881897]]",1
2,23,4.3692450523376465,"[-0.8939762115478516, -0.8489192724227905, -0.0024036169052124023, -0.5417428016662598, -0.5177938938140869, 0.8286808729171753, 0.46581506729125977, 0.5945223569869995, -0.8243498802185059, -0.17494964599609375, 0.9810236692428589, -0.6008561849594116, 0.8191808462142944, 0.6049519777297974, -0.7040992975234985, -0.48664963245391846, 0.652990460395813, -0.9786876440048218, -0.8496259450912476, -0.6618541479110718]",3.8077471256256104,"[[0.9054594039916992, -0.05219423770904541, 0.34842443466186523, 0.5664713382720947, 0.16377902030944824, -0.051047444343566895, -0.900806188583374, -0.8700964450836182, 0.5560228824615479, 0.9032517671585083, 0.5937374830245972, 0.8560786247253418, -0.7848289012908936, 0.9874686002731323, 0.1679149866104126, 0.31801891326904297, 0.7413724660873413, 0.2534893751144409, 0.11827754974365234, 0.911258339881897]]",1
3,24,3.71304988861084,"[-0.1265733242034912, 0.07799077033996582, 0.43833065032958984, 0.8034555912017822, 0.7197468280792236, -0.3419743776321411, -0.6761146783828735, 0.7538111209869385, 0.9031660556793213, 0.567069411277771, -0.4642760753631592, -0.3350105285644531, 0.3185615539550781, 0.17856287956237793, 0.3906676769256592, 0.2699568271636963, 0.032950758934020996, 0.48409032821655273, -0.40649938583374023, 0.12135004997253418]",3.71304988861084,"[[-0.1265733242034912, 0.07799077033996582, 0.43833065032958984, 0.8034555912017822, 0.7197468280792236, -0.3419743776321411, -0.6761146783828735, 0.7538111209869385, 0.9031660556793213, 0.567069411277771, -0.4642760753631592, -0.3350105285644531, 0.3185615539550781, 0.17856287956237793, 0.3906676769256592, 0.2699568271636963, 0.032950758934020996, 0.48409032821655273, -0.40649938583374023, 0.12135004997253418]]",2
4,25,4.114194869995117,"[0.19400358200073242, -0.9920086860656738, -0.3351163864135742, 0.9495382308959961, 0.3231431245803833, 0.8463263511657715, 0.0895775556564331, 0.5793488025665283, -0.024770140647888184, -0.9574693441390991, 0.6029796600341797, -0.37899720668792725, -0.46471285820007324, -0.5324209928512573, 0.9384158849716187, -0.4554429054260254, -0.5950977802276611, -0.8707634210586548, -0.3570820093154907, 0.8247687816619873]",3.71304988861084,"[[-0.1265733242034912, 0.07799077033996582, 0.43833065032958984, 0.8034555912017822, 0.7197468280792236, -0.3419743776321411, -0.6761146783828735, 0.7538111209869385, 0.9031660556793213, 0.567069411277771, -0.4642760753631592, -0.3350105285644531, 0.3185615539550781, 0.17856287956237793, 0.3906676769256592, 0.2699568271636963, 0.032950758934020996, 0.48409032821655273, -0.40649938583374023, 0.12135004997253418]]",2
5,26,3.6456425189971924,"[-0.07230782508850098, 0.9104342460632324, 0.15497994422912598, -0.2646726369857788, 0.6906652450561523, -0.02508723735809326, -0.12151777744293213, 0.4381601810455322, 0.9159828424453735, -0.7146058082580566, 0.7843707799911499, 0.026537656784057617, 0.23893964290618896, -0.15211760997772217, 0.4868084192276001, -0.804206132888794, -0.6294878721237183, 0.8725813627243042, 0.8139413595199585, -0.9058457612991333]",3.6456425189971924,"[[-0.07230782508850098, 0.9104342460632324, 0.15497994422912598, -0.2646726369857788, 0.6906652450561523, -0.02508723735809326, -0.12151777744293213, 0.4381601810455322, 0.9159828424453735, -0.7146058082580566, 0.7843707799911499, 0.026537656784057617, 0.23893964290618896, -0.15211760997772217, 0.4868084192276001, -0.804206132888794, -0.6294878721237183, 0.8725813627243042, 0.8139413595199585, -0.9058457612991333]]",3
6,27,3.9109511375427246,"[-0.8929712772369385, -0.603913426399231, 0.4002993106842041, 0.4255753755569458, -0.25362277030944824, -0.9886132478713989, -0.30012619495391846, -0.2313840389251709, -0.939420223236084, 0.1418306827545166, 0.9416114091873169, -0.5300095081329346, 0.5067555904388428, 0.19119012355804443, -0.4003697633743286, 0.8082033395767212, -0.17555081844329834, 0.6391088962554932, -0.07702004909515381, -0.7762125730514526]",3.6456425189971924,"[[-0.07230782508850098, 0.9104342460632324, 0.15497994422912598, -0.2646726369857788, 0.6906652450561523, -0.02508723735809326, -0.12151777744293213, 0.4381601810455322, 0.9159828424453735, -0.7146058082580566, 0.7843707799911499, 0.026537656784057617, 0.23893964290618896, -0.15211760997772217, 0.4868084192276001, -0.804206132888794, -0.6294878721237183, 0.8725813627243042, 0.8139413595199585, -0.9058457612991333]]",3
7,28,4.113945007324219,"[-0.6028460264205933, 0.6686327457427979, -0.6672627925872803, 0.24962496757507324, -0.8511210680007935, 0.9150184392929077, 0.8383059501647949, 0.04391944408416748, -0.21017050743103027, 0.35439836978912354, 0.20755958557128906, 0.5442742109298706, -0.4487624168395996, -0.5879197120666504, 0.882077693939209, 0.27820420265197754, 0.6950331926345825, 0.5582813024520874, -0.9062013626098633, -0.8659120798110962]",3.6456425189971924,"[[-0.07230782508850098, 0.9104342460632324, 0.15497994422912598, -0.2646726369857788, 0.6906652450561523, -0.02508723735809326, -0.12151777744293213, 0.4381601810455322, 0.9159828424453735, -0.7146058082580566, 0.7843707799911499, 0.026537656784057617, 0.23893964290618896, -0.15211760997772217, 0.4868084192276001, -0.804206132888794, -0.6294878721237183, 0.8725813627243042, 0.8139413595199585, -0.9058457612991333]]",3
8,29,3.9756722450256348,"[0.44208991527557373, -0.13180243968963623, -0.7244201898574829, -0.283353328704834, -0.5033159255981445, 0.638157844543457, 0.13837051391601562, 0.5527266263961792, -0.3227250576019287, -0.4031977653503418, 0.525855541229248, 0.9867726564407349, 0.8965389728546143, -0.40997350215911865, -0.3339958190917969, 0.034278273582458496, 0.4907323122024536, -0.8538453578948975, 0.34191906452178955, -0.5149714946746826]",3.6456425189971924,"[[-0.07230782508850098, 0.9104342460632324, 0.15497994422912598, -0.2646726369857788, 0.6906652450561523, -0.02508723735809326, -0.12151777744293213, 0.4381601810455322, 0.9159828424453735, -0.7146058082580566, 0.7843707799911499, 0.026537656784057617, 0.23893964290618896, -0.15211760997772217, 0.4868084192276001, -0.804206132888794, -0.6294878721237183, 0.8725813627243042, 0.8139413595199585, -0.9058457612991333]]",3
9,30,3.5732533931732178,"[0.7192555665969849, -0.9497460126876831, 0.6486061811447144, 0.07142949104309082, -0.8967975378036499, 0.9448518753051758, -0.9819172620773315, 0.7430306673049927, -0.8806588649749756, 0.6157983541488647, -0.007910847663879395, -0.773120641708374, 0.21873033046722412, -0.8014050722122192, 0.08088088035583496, 0.0008473396301269531, 0.17671716213226318, -0.2069035768508911, 0.25522947311401367, 0.2603495121002197]",3.5732533931732178,"[[0.7192555665969849, -0.9497460126876831, 0.6486061811447144, 0.07142949104309082, -0.8967975378036499, 0.9448518753051758, -0.9819172620773315, 0.7430306673049927, -0.8806588649749756, 0.6157983541488647, -0.007910847663879395, -0.773120641708374, 0.21873033046722412, -0.8014050722122192, 0.08088088035583496, 0.0008473396301269531, 0.17671716213226318, -0.2069035768508911, 0.25522947311401367, 0.2603495121002197]]",4
