iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.1838512420654297,"[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
1,22,3.5018858909606934,"[-0.03828561305999756, 0.12028849124908447, -0.8885284662246704, -0.6626467704772949, 0.52839195728302, 0.7798410654067993, -0.05535721778869629, 0.6913411617279053, -0.4856832027435303, -0.9178783893585205, 0.9531174898147583, -0.12310707569122314, 0.04456126689910889, -0.029337048530578613, -0.769843339920044, 0.25554656982421875, 0.03737974166870117, 0.42544233798980713, 0.9309026002883911, -0.26382458209991455]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
2,23,3.8569722175598145,"[0.26286935806274414, 0.31871354579925537, -0.13844263553619385, 0.3576328754425049, -0.5296368598937988, 0.34616899490356445, 0.6747168302536011, 0.2416222095489502, 0.3001338243484497, 0.08556938171386719, -0.9892134666442871, -0.7403768301010132, 0.1665717363357544, -0.29231858253479004, -0.6873116493225098, -0.9948985576629639, 0.23620641231536865, 0.9621866941452026, -0.6069391965866089, -0.6781923770904541]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
3,24,4.032891273498535,"[-0.35784244537353516, 0.5000959634780884, -0.5420926809310913, 0.6129212379455566, -0.8727027177810669, -0.6397600173950195, -0.6543878316879272, 0.22879087924957275, 0.44412052631378174, 0.008835911750793457, -0.4651075601577759, -0.32414138317108154, 0.536231279373169, -0.8074595928192139, 0.7453539371490479, 0.07862162590026855, 0.7439550161361694, 0.4614450931549072, 0.17042958736419678, -0.6428225040435791]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
4,25,3.969717025756836,"[-0.6034018993377686, 0.7280329465866089, -0.5122671127319336, -0.5032526254653931, -0.8705252408981323, -0.6661814451217651, -0.3715214729309082, -0.10302793979644775, -0.8200823068618774, 0.17232823371887207, 0.08207380771636963, 0.18001246452331543, -0.3799833059310913, 0.34914565086364746, 0.9957588911056519, 0.9631736278533936, 0.9783041477203369, -0.7374539375305176, -0.9769901037216187, 0.07517147064208984]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
5,26,4.142719268798828,"[0.911360502243042, 0.5219844579696655, -0.4630967378616333, 0.7935376167297363, -0.9330971240997314, -0.8794534206390381, 0.9525628089904785, 0.6962006092071533, -0.55645751953125, 0.6073299646377563, -0.04267871379852295, -0.8205889463424683, -0.1766291856765747, -0.4186352491378784, -0.5405056476593018, -0.6481671333312988, 0.33481061458587646, 0.0704573392868042, 0.3133354187011719, 0.8305623531341553]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
6,27,3.5593373775482178,"[0.7245863676071167, 0.3673095703125, 0.18243300914764404, 0.694611668586731, 0.8697183132171631, -0.6547495126724243, 0.21847140789031982, 0.1926422119140625, -0.002444148063659668, -0.18149054050445557, 0.018052339553833008, -0.6190035343170166, -0.8661246299743652, 0.30299365520477295, 0.14207899570465088, -0.12822556495666504, 0.5533063411712646, 0.3815627098083496, 0.40862882137298584, -0.8546812534332275]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
7,28,3.763991594314575,"[0.09823071956634521, 0.18206655979156494, 0.3103058338165283, 0.28106796741485596, 0.8824596405029297, 0.7328455448150635, -0.8408145904541016, 0.9693999290466309, 0.12080037593841553, -0.8407084941864014, 0.7098883390426636, 0.7862981557846069, -0.06329703330993652, -0.15307843685150146, 0.574673056602478, -0.21709752082824707, -0.8864889144897461, -0.4645777940750122, -0.700771689414978, 0.9487642049789429]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
8,29,3.821427822113037,"[0.28141701221466064, -0.2832930088043213, -0.5574896335601807, -0.5900965929031372, -0.08311092853546143, -0.9448922872543335, -0.1578599214553833, 0.9877794981002808, -0.3287019729614258, 0.05542600154876709, -0.8099657297134399, -0.4452399015426636, -0.7826274633407593, -0.7138745784759521, 0.2763561010360718, -0.9526011943817139, -0.3285055160522461, 0.7804273366928101, -0.8669183254241943, -0.07189071178436279]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
9,30,4.0460357666015625,"[0.8053741455078125, -0.8290270566940308, 0.17243874073028564, -0.6374542713165283, 0.3315674066543579, -0.05198311805725098, 0.364199161529541, 0.8324910402297974, -0.6367173194885254, -0.9586745500564575, -0.41420114040374756, 0.9676023721694946, 0.20646131038665771, -0.09913432598114014, -0.6100820302963257, 0.3719443082809448, -0.6075758934020996, 0.9841588735580444, -0.8196412324905396, 0.650633692741394]",3.1838512420654297,"[[0.3063856363296509, -0.720641016960144, -0.6576019525527954, 0.04103851318359375, 0.9702917337417603, -0.004679560661315918, 0.6322969198226929, -0.08451950550079346, 0.5359902381896973, -0.5477961301803589, -0.29498112201690674, 0.3304344415664673, 0.07257533073425293, 0.2444467544555664, 0.011141061782836914, 0.07627665996551514, -0.06262516975402832, 0.9360295534133911, -0.11176729202270508, 0.20199453830718994]]",1
