iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,288.9252624511719,"[0.25736942887306213, 0.7757372260093689, -0.6211697459220886, 0.7396846413612366, -0.3084600567817688]",288.9252624511719,"[[0.25736942887306213, 0.7757372260093689, -0.6211697459220886, 0.7396846413612366, -0.3084600567817688]]",1
1,22,177.74363708496094,"[-0.07472888380289078, 0.45111533999443054, 0.5499283075332642, -0.3884975016117096, -0.8214892745018005]",177.74363708496094,"[[-0.07472888380289078, 0.45111533999443054, 0.5499283075332642, -0.3884975016117096, -0.8214892745018005]]",2
2,23,44.84315872192383,"[-0.824550986289978, 0.09697742015123367, 0.21371060609817505, -0.0444934256374836, 0.022282227873802185]",44.84315872192383,"[[-0.824550986289978, 0.09697742015123367, 0.21371060609817505, -0.0444934256374836, 0.022282227873802185]]",3
3,24,578.382080078125,"[1.0, -0.9067663550376892, -0.4763941168785095, 0.7787994146347046, 0.920568585395813]",44.84315872192383,"[[-0.824550986289978, 0.09697742015123367, 0.21371060609817505, -0.0444934256374836, 0.022282227873802185]]",3
4,25,133.38258361816406,"[0.8923550248146057, 0.9712788462638855, 0.6352717280387878, 0.829042375087738, -0.3254307806491852]",44.84315872192383,"[[-0.824550986289978, 0.09697742015123367, 0.21371060609817505, -0.0444934256374836, 0.022282227873802185]]",3
5,26,42.016090393066406,"[-0.10177847743034363, -0.05867800489068031, -0.4821498990058899, -0.025731535628437996, 0.2393915355205536]",42.016090393066406,"[[-0.10177847743034363, -0.05867800489068031, -0.4821498990058899, -0.025731535628437996, 0.2393915355205536]]",4
6,27,20.723608016967773,"[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
7,28,357.1128845214844,"[0.7847201824188232, 0.2565368413925171, -0.7238580584526062, -1.0, 0.35167384147644043]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
8,29,229.11166381835938,"[-0.40229833126068115, 0.9659088850021362, -0.05786987394094467, -0.5438126921653748, 0.8513432145118713]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
9,30,36.086063385009766,"[-0.18773312866687775, -0.08863278478384018, 0.08101971447467804, 0.5544984340667725, 0.3678601384162903]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
10,31,318.4883117675781,"[-0.6849956512451172, -0.7154693603515625, 0.6933436393737793, -0.7568325996398926, 0.9292952418327332]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
11,32,94.77458953857422,"[0.4049481749534607, 0.7616415023803711, 0.4271533191204071, 0.9149039387702942, 0.9896008968353271]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
12,33,321.0372314453125,"[-0.8617751002311707, 0.5212874412536621, 0.7195084095001221, 0.9168655872344971, -0.8217664361000061]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
13,34,27.5118350982666,"[-0.35247597098350525, -0.16378042101860046, 0.23431038856506348, 0.37130609154701233, 0.05136376619338989]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
14,35,30.758745193481445,"[-0.6168819069862366, 0.5107191205024719, -0.19840580224990845, 0.2137942761182785, 0.04982073977589607]",20.723608016967773,"[[-0.4213642179965973, 0.1381050944328308, 0.17909003794193268, 0.3973425626754761, 0.06472331285476685]]",5
