iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,831.2398681640625,"[-0.985970139503479, -0.6574658155441284, 0.23616862297058105, 0.701500654220581, 0.872370719909668, 0.5533442497253418, 0.9835336208343506, -0.529597282409668, -0.6462254524230957, -0.7352030277252197]",831.2398681640625,"[[-0.985970139503479, -0.6574658155441284, 0.23616862297058105, 0.701500654220581, 0.872370719909668, 0.5533442497253418, 0.9835336208343506, -0.529597282409668, -0.6462254524230957, -0.7352030277252197]]",1
1,22,475.3568115234375,"[-0.729216456413269, 0.5504977703094482, -0.6722584962844849, -0.3262803554534912, -0.6136946678161621, 0.8953404426574707, 0.23481905460357666, 0.8037514686584473, 0.6449364423751831, -0.7739490270614624]",475.3568115234375,"[[-0.729216456413269, 0.5504977703094482, -0.6722584962844849, -0.3262803554534912, -0.6136946678161621, 0.8953404426574707, 0.23481905460357666, 0.8037514686584473, 0.6449364423751831, -0.7739490270614624]]",2
2,23,829.500244140625,"[-0.856595516204834, 0.6728582382202148, 0.8859719038009644, -0.9874061346054077, -0.6221070289611816, -0.5039478540420532, 0.7819995880126953, -0.43778061866760254, 0.28676271438598633, -0.19836854934692383]",475.3568115234375,"[[-0.729216456413269, 0.5504977703094482, -0.6722584962844849, -0.3262803554534912, -0.6136946678161621, 0.8953404426574707, 0.23481905460357666, 0.8037514686584473, 0.6449364423751831, -0.7739490270614624]]",2
3,24,659.6968994140625,"[0.10090816020965576, -0.9954299926757812, -0.12034690380096436, -0.7237997055053711, 0.9876638650894165, -0.6383155584335327, 0.1293255090713501, -0.20290446281433105, 0.8465561866760254, 0.9862065315246582]",475.3568115234375,"[[-0.729216456413269, 0.5504977703094482, -0.6722584962844849, -0.3262803554534912, -0.6136946678161621, 0.8953404426574707, 0.23481905460357666, 0.8037514686584473, 0.6449364423751831, -0.7739490270614624]]",2
4,25,468.6026306152344,"[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]",468.6026306152344,"[[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]]",3
5,26,631.94287109375,"[0.8673430681228638, 0.8997386693954468, -0.9499788284301758, 0.41346704959869385, 0.5158631801605225, -0.7561824321746826, 0.39971089363098145, -0.5516554117202759, -0.5690776109695435, -0.28681862354278564]",468.6026306152344,"[[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]]",3
6,27,833.6573486328125,"[-0.7074240446090698, 0.693406343460083, -0.1434725522994995, -0.40236544609069824, 0.8506945371627808, -0.987496018409729, -0.7697778940200806, 0.9419971704483032, 0.6373658180236816, -0.5754613876342773]",468.6026306152344,"[[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]]",3
7,28,713.26513671875,"[-0.14374518394470215, -0.6517969369888306, -0.08794021606445312, -0.9623491764068604, 0.773220419883728, 0.7484807968139648, -0.8096381425857544, -0.6279970407485962, 0.5959068536758423, -0.9537006616592407]",468.6026306152344,"[[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]]",3
8,29,722.0784912109375,"[0.8946350812911987, 0.25061988830566406, 0.2056431770324707, -0.9791936874389648, 0.5038228034973145, 0.7543083429336548, 0.9302290678024292, -0.8787049055099487, -0.49664032459259033, 0.9562035799026489]",468.6026306152344,"[[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]]",3
9,30,802.8267822265625,"[0.6248307228088379, -0.8447303771972656, -0.7386542558670044, 0.749968409538269, 0.6518701314926147, 0.37619733810424805, -0.9513866901397705, 0.932486891746521, -0.7962141036987305, 0.15450310707092285]",468.6026306152344,"[[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]]",3
10,31,595.6942749023438,"[-0.555673360824585, -0.9075936079025269, 0.9954521656036377, 0.9365749359130859, 0.722295880317688, 0.972375750541687, -0.8216414451599121, 0.15293669700622559, 0.5415043830871582, 0.9640461206436157]",468.6026306152344,"[[0.4446370601654053, 0.8982130289077759, 0.9970613718032837, 0.49379992485046387, -0.5247340202331543, 0.7755749225616455, -0.550542950630188, 0.08909952640533447, -0.7100878953933716, -0.5388320684432983]]",3
11,32,362.6876525878906,"[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
12,33,941.1380004882812,"[0.5880789756774902, -0.6275533437728882, 0.4355868101119995, 0.9028034210205078, -0.8785008192062378, -0.6071528196334839, -0.8624362945556641, -0.14473700523376465, 0.8722538948059082, 0.8778382539749146]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
13,34,948.0391845703125,"[0.4345664978027344, -0.639728307723999, 0.9691860675811768, -0.9759668111801147, -0.49417996406555176, -0.6895149946212769, -0.2490091323852539, 0.3938791751861572, -0.8633832931518555, 0.7141643762588501]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
14,35,612.2669067382812,"[-0.5203187465667725, 0.6621102094650269, -0.9585003852844238, 0.988406777381897, 0.9218219518661499, -0.12054252624511719, -0.5095517635345459, -0.8186358213424683, 0.96639084815979, -0.2546653747558594]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
15,36,1130.807373046875,"[0.845661997795105, -0.6749746799468994, -0.875622034072876, -0.329032301902771, -0.7557433843612671, -0.34175288677215576, 0.8525830507278442, -0.9987015724182129, 0.5725600719451904, -0.6476172208786011]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
16,37,1049.6180419921875,"[-0.9424068927764893, -0.4152892827987671, -0.9921622276306152, -0.5782480239868164, -0.8166837692260742, 0.9539964199066162, -0.5010501146316528, -0.7857435941696167, 0.1481342315673828, 0.3187655210494995]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
17,38,1598.0447998046875,"[-0.9295417070388794, -0.07057011127471924, -0.9201027154922485, -0.9951739311218262, -0.976699709892273, -0.9718430042266846, -0.4875915050506592, 0.9504759311676025, 0.554564356803894, 0.9183993339538574]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
18,39,994.492919921875,"[0.7202563285827637, -0.7538422346115112, 0.8310463428497314, 0.8994696140289307, 0.8630861043930054, -0.7974188327789307, -0.4427603483200073, -0.8242899179458618, -0.7093089818954468, -0.7419124841690063]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
19,40,807.8374633789062,"[-0.7695318460464478, -0.7361940145492554, -0.4581841230392456, 0.7952021360397339, -0.5487209558486938, 0.499003529548645, 0.6544365882873535, 0.8798353672027588, -0.9629125595092773, 0.9699306488037109]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
20,41,363.17852783203125,"[0.7252660989761353, -0.1890418529510498, 0.16190385818481445, -0.8664870262145996, 0.5971466302871704, 0.6903637647628784, 0.9768110513687134, 0.8810077905654907, 0.7162234783172607, -0.8483346700668335]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
21,42,1139.7744140625,"[0.9195848703384399, 0.8177852630615234, -0.9008505344390869, -0.6014853715896606, 0.4383593797683716, 0.24376094341278076, -0.9791721105575562, 0.8938542604446411, -0.9496263265609741, -0.7227826118469238]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
22,43,823.2757568359375,"[-0.76419997215271, 0.9829648733139038, -0.8003218173980713, -0.9723379611968994, 0.677156925201416, 0.7372545003890991, -0.21720266342163086, 0.5874145030975342, -0.74111008644104, 0.525356650352478]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
23,44,384.2650146484375,"[0.537236213684082, -0.4050658941268921, -0.922243595123291, 0.40022099018096924, -0.986492395401001, 0.557458758354187, 0.7881758213043213, 0.7974981069564819, 0.9919227361679077, 0.9601167440414429]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
24,45,1527.090576171875,"[0.5655679702758789, -0.5272790193557739, 0.20590806007385254, 0.8400253057479858, -0.9171202182769775, -0.999578595161438, 0.1861969232559204, 0.8696343898773193, -0.9809478521347046, -0.8707586526870728]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
25,46,1084.62158203125,"[-0.9177972078323364, -0.9110919237136841, 0.7686582803726196, -0.9763344526290894, -0.3333771228790283, 0.8416832685470581, -0.7426592111587524, 0.8672195672988892, 0.40916013717651367, 0.9642374515533447]",362.6876525878906,"[[-0.3415226936340332, -0.7966090440750122, 0.994037389755249, 0.9553109407424927, -0.42574572563171387, -0.5216635465621948, 0.6756225824356079, 0.7958306074142456, 0.6644724607467651, 0.484173059463501]]",4
