iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,596.00244140625,"[-0.2025928497314453, -0.2553929090499878, 0.8092182874679565, 0.6254574060440063, 0.5372815132141113, -0.8882356882095337, -0.20803380012512207, 0.7298154830932617, 0.8436845541000366, -0.792749285697937]",596.00244140625,"[[-0.2025928497314453, -0.2553929090499878, 0.8092182874679565, 0.6254574060440063, 0.5372815132141113, -0.8882356882095337, -0.20803380012512207, 0.7298154830932617, 0.8436845541000366, -0.792749285697937]]",1
1,22,642.6429443359375,"[-0.3728494644165039, -0.9119399785995483, -0.5253608226776123, 0.4917258024215698, -0.5726644992828369, 0.848812460899353, -0.25917792320251465, 0.5867606401443481, 0.7930192947387695, -0.3426635265350342]",596.00244140625,"[[-0.2025928497314453, -0.2553929090499878, 0.8092182874679565, 0.6254574060440063, 0.5372815132141113, -0.8882356882095337, -0.20803380012512207, 0.7298154830932617, 0.8436845541000366, -0.792749285697937]]",1
2,23,650.8155517578125,"[-0.27305519580841064, 0.5927107334136963, -0.8267033100128174, 0.9044756889343262, 0.8691942691802979, 0.4590597152709961, 0.4587289094924927, -0.658968448638916, -0.9952191114425659, -0.3237497806549072]",596.00244140625,"[[-0.2025928497314453, -0.2553929090499878, 0.8092182874679565, 0.6254574060440063, 0.5372815132141113, -0.8882356882095337, -0.20803380012512207, 0.7298154830932617, 0.8436845541000366, -0.792749285697937]]",1
3,24,340.41094970703125,"[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
4,25,883.5955200195312,"[-0.8367879390716553, 0.8755559921264648, -0.9868162870407104, 0.9460804462432861, -0.5084593296051025, -0.8111392259597778, 0.7938624620437622, -0.10916948318481445, 0.6947226524353027, -0.7181767225265503]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
5,26,806.1064453125,"[0.5071299076080322, -0.9284591674804688, 0.29844725131988525, 0.768180251121521, -0.5670195817947388, -0.37322521209716797, 0.9791162014007568, -0.7222423553466797, 0.9997533559799194, 0.5784244537353516]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
6,27,692.0394287109375,"[-0.8204675912857056, 0.8334003686904907, -0.8432629108428955, -0.9837614297866821, 0.7632431983947754, 0.7266618013381958, -0.5288349390029907, 0.6428731679916382, 0.22533345222473145, -0.3635900020599365]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
7,28,1059.0986328125,"[-0.785773515701294, -0.2933807373046875, 0.9571378231048584, -0.9772840738296509, 0.18259358406066895, 0.8364512920379639, -0.6022449731826782, -0.9843214750289917, 0.41629183292388916, 0.618319034576416]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
8,29,1011.6539916992188,"[0.05791497230529785, -0.5958971977233887, -0.2718445062637329, -0.5143774747848511, -0.9476927518844604, -0.9873493909835815, 0.8517950773239136, 0.965327262878418, -0.9113966226577759, 0.25110673904418945]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
9,30,492.76953125,"[0.9419299364089966, 0.5802021026611328, 0.7770692110061646, -0.3833761215209961, -0.7764875888824463, 0.7511501312255859, -0.7070726156234741, 0.9712170362472534, 0.07579708099365234, -0.3232405185699463]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
10,31,1146.218994140625,"[-0.9736493825912476, -0.9599111080169678, -0.6906462907791138, 0.40151548385620117, 0.9895521402359009, -0.9643375873565674, 0.6473017930984497, 0.6761254072189331, -0.06787264347076416, 0.41772139072418213]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
11,32,622.6116333007812,"[0.7837045192718506, -0.9926037788391113, 0.5936603546142578, -0.06563961505889893, 0.8462235927581787, 0.880384087562561, 0.6259324550628662, 0.7348216772079468, -0.6992418766021729, -0.416692852973938]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
12,33,635.770263671875,"[0.5463091135025024, 0.8931537866592407, -0.6039472818374634, -0.43099021911621094, -0.3912537097930908, -0.636154055595398, -0.6140155792236328, -0.5259010791778564, 0.9475572109222412, 0.9553177356719971]",340.41094970703125,"[[0.7858792543411255, 0.2632535696029663, -0.24130773544311523, -0.94585120677948, 0.6900627613067627, -0.450944185256958, 0.3993486166000366, -0.5759944915771484, -0.029158592224121094, -0.6644575595855713]]",2
