iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,783.2018432617188,"[-0.4587470293045044, 0.3561052083969116, -0.32592105865478516, -0.8141906261444092, 0.9132932424545288, 0.35439252853393555, 0.9387316703796387, -0.8736406564712524, -0.7154579162597656, -0.11562228202819824]",783.2018432617188,"[[-0.4587470293045044, 0.3561052083969116, -0.32592105865478516, -0.8141906261444092, 0.9132932424545288, 0.35439252853393555, 0.9387316703796387, -0.8736406564712524, -0.7154579162597656, -0.11562228202819824]]",1
1,22,804.9434814453125,"[-0.9601151943206787, -0.6040949821472168, 0.8786811828613281, -0.9159485101699829, -0.43745219707489014, -0.304385781288147, 0.650741457939148, 0.8911476135253906, 0.7007652521133423, 0.2612348794937134]",783.2018432617188,"[[-0.4587470293045044, 0.3561052083969116, -0.32592105865478516, -0.8141906261444092, 0.9132932424545288, 0.35439252853393555, 0.9387316703796387, -0.8736406564712524, -0.7154579162597656, -0.11562228202819824]]",1
2,23,563.0225830078125,"[0.6247526407241821, 0.16046452522277832, 0.7456655502319336, -0.18429720401763916, 0.9081779718399048, -0.6538772583007812, 0.0494532585144043, 0.565270185470581, -0.2330092191696167, -0.7934958934783936]",563.0225830078125,"[[0.6247526407241821, 0.16046452522277832, 0.7456655502319336, -0.18429720401763916, 0.9081779718399048, -0.6538772583007812, 0.0494532585144043, 0.565270185470581, -0.2330092191696167, -0.7934958934783936]]",2
3,24,587.774658203125,"[-0.9275227785110474, 0.9778264760971069, -0.7817974090576172, 0.9785311222076416, 0.834784746170044, 0.6232099533081055, 0.7827091217041016, 0.9395744800567627, -0.6374478340148926, 0.5358803272247314]",563.0225830078125,"[[0.6247526407241821, 0.16046452522277832, 0.7456655502319336, -0.18429720401763916, 0.9081779718399048, -0.6538772583007812, 0.0494532585144043, 0.565270185470581, -0.2330092191696167, -0.7934958934783936]]",2
4,25,730.94921875,"[0.5904830694198608, 0.8376157283782959, 0.4011894464492798, 0.8688384294509888, -0.7817037105560303, 0.4102034568786621, -0.5640180110931396, 0.934424638748169, -0.7329354286193848, -0.16035008430480957]",563.0225830078125,"[[0.6247526407241821, 0.16046452522277832, 0.7456655502319336, -0.18429720401763916, 0.9081779718399048, -0.6538772583007812, 0.0494532585144043, 0.565270185470581, -0.2330092191696167, -0.7934958934783936]]",2
5,26,984.922119140625,"[0.37797701358795166, -0.9263408184051514, -0.6486296653747559, 0.9790376424789429, -0.6895490884780884, 0.8432484865188599, 0.8652054071426392, -0.8346590995788574, 0.4866129159927368, -0.5146520137786865]",563.0225830078125,"[[0.6247526407241821, 0.16046452522277832, 0.7456655502319336, -0.18429720401763916, 0.9081779718399048, -0.6538772583007812, 0.0494532585144043, 0.565270185470581, -0.2330092191696167, -0.7934958934783936]]",2
6,27,1236.8828125,"[0.8367528915405273, 0.9759202003479004, -0.9714087247848511, -0.41750049591064453, -0.45880699157714844, 0.7202388048171997, -0.7374676465988159, -0.25984692573547363, 0.9327582120895386, -0.8557460308074951]",563.0225830078125,"[[0.6247526407241821, 0.16046452522277832, 0.7456655502319336, -0.18429720401763916, 0.9081779718399048, -0.6538772583007812, 0.0494532585144043, 0.565270185470581, -0.2330092191696167, -0.7934958934783936]]",2
7,28,319.3465881347656,"[0.3489326238632202, -0.5389646291732788, -0.9585543870925903, 0.8543847799301147, 0.41633856296539307, -0.688612699508667, 0.7501645088195801, 0.9804830551147461, 0.9765307903289795, 0.918254017829895]",319.3465881347656,"[[0.3489326238632202, -0.5389646291732788, -0.9585543870925903, 0.8543847799301147, 0.41633856296539307, -0.688612699508667, 0.7501645088195801, 0.9804830551147461, 0.9765307903289795, 0.918254017829895]]",3
8,29,701.529296875,"[0.6848785877227783, -0.8573529720306396, 0.9271969795227051, 0.7208433151245117, -0.7758865356445312, -0.6556568145751953, -0.613045334815979, -0.1851717233657837, 0.6145045757293701, 0.6303116083145142]",319.3465881347656,"[[0.3489326238632202, -0.5389646291732788, -0.9585543870925903, 0.8543847799301147, 0.41633856296539307, -0.688612699508667, 0.7501645088195801, 0.9804830551147461, 0.9765307903289795, 0.918254017829895]]",3
9,30,950.0511474609375,"[0.6379503011703491, -0.9786050319671631, 0.9594130516052246, -0.802181601524353, 0.8325984477996826, 0.36765336990356445, -0.9027698040008545, -0.7185791730880737, -0.0576326847076416, 0.7507537603378296]",319.3465881347656,"[[0.3489326238632202, -0.5389646291732788, -0.9585543870925903, 0.8543847799301147, 0.41633856296539307, -0.688612699508667, 0.7501645088195801, 0.9804830551147461, 0.9765307903289795, 0.918254017829895]]",3
