iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
20,41,683.42529296875,"[0.8108667135238647, -0.06991910934448242, -0.8903496265411377, 0.8578411340713501, 0.8222464323043823, 0.4452495574951172, 0.8861970901489258, -0.8118243217468262, 0.8140882253646851, -0.8558163642883301]",363.567626953125,"[[0.4773291349411011, -0.3792365789413452, -0.32647430896759033, -0.9803615808486938, 0.5938050746917725, 0.6684598922729492, -0.38578176498413086, -0.2082003355026245, -0.47327566146850586, -0.41264986991882324]]",4
21,42,245.40992736816406,"[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
22,43,537.1713256835938,"[0.6679476499557495, -0.7034287452697754, -0.6366381645202637, 0.9720218181610107, 0.9603695869445801, 0.6961960792541504, -0.009103178977966309, 0.7788225412368774, -0.5910897254943848, 0.48670315742492676]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
23,44,942.5337524414062,"[0.8777425289154053, -0.831568717956543, 0.9228780269622803, 0.9384288787841797, 0.7387874126434326, 0.6918051242828369, -0.6449154615402222, -0.9480693340301514, -0.9398562908172607, 0.5442588329315186]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
24,45,1071.2734375,"[0.5711336135864258, -0.6264921426773071, -0.6762489080429077, -0.8354660272598267, -0.5452369451522827, 0.4803858995437622, -0.9852038621902466, -0.9626806974411011, 0.9487963914871216, 0.8695230484008789]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
25,46,500.5768737792969,"[-0.8489835262298584, 0.11049902439117432, 0.5701586008071899, -0.9544671773910522, 0.1896756887435913, 0.9623976945877075, 0.27282798290252686, -0.6409908533096313, 0.8677734136581421, 0.9465731382369995]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
26,47,1046.1246337890625,"[-0.4060969352722168, 0.20853984355926514, -0.17748618125915527, 0.888002872467041, 0.8206133842468262, -0.9286677837371826, -0.8653830289840698, -0.4621328115463257, -0.712315559387207, -0.7720140218734741]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
27,48,1523.421630859375,"[0.4264901876449585, -0.49031805992126465, 0.9247630834579468, -0.9705405235290527, -0.9091552495956421, -0.7781808376312256, 0.5067996978759766, -0.5599266290664673, 0.982925295829773, -0.9560332298278809]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
28,49,521.1778564453125,"[-0.054543375968933105, 0.958315372467041, 0.8150662183761597, 0.9777501821517944, -0.49795305728912354, -0.582499623298645, 0.8191667795181274, 0.9068037271499634, -0.08345913887023926, 0.46433496475219727]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
29,50,1014.3816528320312,"[-0.9939795732498169, -0.6921879053115845, -0.9415946006774902, -0.49206459522247314, 0.6219578981399536, 0.5684986114501953, -0.0004978179931640625, 0.9834713935852051, -0.05822169780731201, 0.977049708366394]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
30,51,408.4166564941406,"[0.7725753784179688, 0.9956046342849731, 0.7421553134918213, -0.039534807205200195, 0.9931501150131226, 0.6823743581771851, 0.7148398160934448, -0.49854063987731934, -0.875933051109314, 0.9151585102081299]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
31,52,1068.8765869140625,"[0.6286648511886597, -0.6965073347091675, -0.9309453964233398, 0.45978736877441406, -0.47054100036621094, -0.9752030372619629, 0.7004767656326294, -0.977115273475647, -0.7728681564331055, 0.43942058086395264]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
32,53,1457.17041015625,"[-0.5195320844650269, 0.912063717842102, -0.9208704233169556, -0.5499407052993774, -0.9793151617050171, 0.7274127006530762, -0.7362649440765381, -0.983871340751648, -0.8181037902832031, 0.3693324327468872]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
33,54,1169.1746826171875,"[0.9974355697631836, 0.6147651672363281, -0.9706610441207886, -0.6554509401321411, 0.07488656044006348, 0.3440515995025635, 0.7242127656936646, 0.890471339225769, -0.9471819400787354, -0.9159345626831055]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
34,55,1424.714111328125,"[-0.8372271060943604, -0.414717435836792, -0.9840500354766846, -0.8294275999069214, 0.52045738697052, 0.850749135017395, -0.9784518480300903, -0.9126309156417847, 0.8331704139709473, -0.5182825326919556]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
35,56,546.4008178710938,"[-0.353008508682251, -0.7951428890228271, 0.20821475982666016, -0.6456398963928223, -0.45311999320983887, -0.361264705657959, -0.9130412340164185, 0.45466864109039307, -0.9971729516983032, 0.9693297147750854]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
36,57,1005.0936889648438,"[-0.6481224298477173, -0.6214433908462524, 0.8616592884063721, -0.7108067274093628, 0.7618753910064697, -0.9771056175231934, 0.2571207284927368, 0.37639594078063965, -0.8362832069396973, -0.8598562479019165]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
37,58,430.74365234375,"[0.5301002264022827, 0.44338321685791016, 0.7653076648712158, 0.2919189929962158, -0.9100087881088257, 0.8229320049285889, 0.8983970880508423, -0.7905287742614746, 0.9605699777603149, 0.6280117034912109]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
38,59,672.3297119140625,"[0.12110412120819092, -0.3991130590438843, 0.8303567171096802, -0.6203142404556274, -0.7285681962966919, 0.749782919883728, -0.5354166030883789, 0.965570330619812, 0.8404158353805542, -0.44097936153411865]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
39,60,1129.4539794921875,"[0.6969215869903564, 0.6995465755462646, 0.8076393604278564, 0.18506336212158203, -0.9709392786026001, -0.9457504749298096, -0.6623625755310059, -0.9818158149719238, -0.10024845600128174, 0.79356849193573]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
40,61,683.9689331054688,"[-0.961112380027771, -0.1510603427886963, 0.5944290161132812, 0.030609846115112305, 0.8921860456466675, -0.6829382181167603, 0.7151578664779663, -0.9241483211517334, 0.9932715892791748, 0.9601898193359375]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
41,62,1635.7510986328125,"[-0.42143452167510986, 0.8488109111785889, -0.9676157236099243, -0.9059368371963501, -0.9096074104309082, -0.6426988840103149, 0.8246314525604248, -0.5693618059158325, 0.9693864583969116, -0.5360078811645508]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
42,63,531.8603515625,"[-0.39963340759277344, 0.6208800077438354, 0.8957128524780273, 0.9664477109909058, 0.4932405948638916, 0.8710391521453857, 0.9545918703079224, -0.7985609769821167, 0.5891251564025879, -0.7520694732666016]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
43,64,404.58978271484375,"[0.6944427490234375, 0.93764328956604, 0.7238799333572388, -0.6250491142272949, 0.7837878465652466, 0.4351915121078491, -0.5115786790847778, -0.05922436714172363, 0.9571434259414673, 0.05705893039703369]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
44,65,981.8084716796875,"[0.9794986248016357, 0.8362542390823364, 0.9788368940353394, -0.8442872762680054, 0.3196990489959717, 0.49916911125183105, -0.7958155870437622, 0.7720125913619995, -0.9180855751037598, -0.7847822904586792]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
45,66,449.3069152832031,"[-0.895186185836792, 0.798130989074707, -0.9512313604354858, 0.874550461769104, -0.1211322546005249, 0.660612940788269, 0.7389450073242188, -0.10927355289459229, 0.33302903175354004, -0.08318853378295898]",245.40992736816406,"[[0.9911630153656006, 0.6056329011917114, 0.7989968061447144, 0.8567277193069458, 0.972987174987793, 0.5888583660125732, 0.8313219547271729, 0.9901415109634399, 0.42877113819122314, -0.9371423721313477]]",5
46,67,184.13482666015625,"[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
47,68,532.4982299804688,"[-0.7833302021026611, 0.7594494819641113, -0.9204990863800049, -0.46541547775268555, 0.02714705467224121, -0.37627923488616943, 0.4771026372909546, 0.885926365852356, 0.2969508171081543, 0.5878438949584961]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
48,69,374.6442565917969,"[-0.01500999927520752, -0.9206550121307373, 0.7591493129730225, -0.24854326248168945, -0.09368669986724854, 0.6213779449462891, -0.6579916477203369, -0.08092355728149414, -0.20948171615600586, -0.4844740629196167]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
49,70,549.5062866210938,"[-0.47409868240356445, 0.9471464157104492, 0.2980804443359375, 0.6904616355895996, -0.8799556493759155, 0.6559467315673828, -0.06074047088623047, 0.9504165649414062, 0.19585418701171875, 0.8617725372314453]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
50,71,767.5501708984375,"[0.21608352661132812, 0.6435250043869019, -0.2170337438583374, 0.9346576929092407, -0.05048239231109619, 0.8520722389221191, 0.24228036403656006, -0.48607492446899414, -0.944549560546875, -0.6994458436965942]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
51,72,819.4296264648438,"[0.053771376609802246, -0.45908451080322266, -0.8886386156082153, -0.6446987390518188, -0.8650381565093994, 0.17817890644073486, 0.9281641244888306, -0.06976795196533203, 0.017132878303527832, 0.9610226154327393]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
52,73,400.637451171875,"[-0.5293154716491699, 0.37492501735687256, 0.31839823722839355, -0.11808121204376221, -0.9109065532684326, 0.29978275299072266, 0.9562807083129883, 0.541710376739502, -0.9911582469940186, 0.6447086334228516]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
53,74,618.7261962890625,"[0.7818038463592529, -0.12396347522735596, -0.7142109870910645, -0.33501923084259033, -0.9637672901153564, 0.36415719985961914, -0.41037046909332275, -0.7507425546646118, -0.7012192010879517, 0.5354912281036377]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
54,75,349.763427734375,"[-0.9555375576019287, 0.2960892915725708, 0.6875545978546143, -0.33731794357299805, -0.6411709785461426, -0.5229564905166626, 0.4576150178909302, 0.587921142578125, 0.1516791582107544, 0.5884088277816772]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
55,76,224.70167541503906,"[0.34252631664276123, -0.09159505367279053, 0.9269101619720459, 0.205322265625, -0.3753092288970947, 0.2347201108932495, -0.6155357360839844, 0.7162569761276245, 0.44671666622161865, 0.5218610763549805]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
56,77,491.9450378417969,"[0.8677455186843872, -0.4557003974914551, -0.27910590171813965, 0.017305612564086914, 0.5328547954559326, 0.10064291954040527, -0.7829853296279907, -0.5491704940795898, 0.5789748430252075, -0.5185177326202393]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
57,78,648.3302612304688,"[0.29608476161956787, 0.37261343002319336, -0.3008081912994385, 0.613362193107605, -0.5994595289230347, 0.8254989385604858, -0.73602294921875, -0.7243412733078003, -0.050388455390930176, -0.8336999416351318]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
58,79,280.4106750488281,"[0.4960019588470459, -0.07358145713806152, -0.02197265625, -0.7739510536193848, -0.303993821144104, 0.35266852378845215, 0.23288512229919434, 0.7350418567657471, -0.10979855060577393, 0.48584413528442383]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
59,80,527.6424560546875,"[-0.8337211608886719, -0.15314257144927979, -0.8352319002151489, -0.23423981666564941, 0.5863794088363647, 0.2670867443084717, -0.7378783226013184, 0.7359710931777954, -0.7449632883071899, 0.9444780349731445]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
60,81,778.9284057617188,"[0.030566692352294922, 0.14059948921203613, -0.09521079063415527, 0.06572437286376953, 0.24650001525878906, -0.7647310495376587, -0.8392184972763062, -0.98569655418396, -0.39713501930236816, -0.14039349555969238]",184.13482666015625,"[[0.3099980354309082, 0.07318925857543945, 0.8909008502960205, 0.5548986196517944, 0.15954625606536865, -0.0656270980834961, -0.088204026222229, 0.37481141090393066, 0.08159363269805908, 0.881068229675293]]",6
