iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8379.2900390625,"[1.0, 0.014490385539829731, 0.7459762096405029, -0.022426102310419083, -0.9036437273025513, 0.9860516786575317, -0.8586375713348389, 0.4417741894721985, 0.5380635261535645, 0.8022710680961609, -0.8458858132362366, -1.0, 0.9859292507171631, 0.46010735630989075, -1.0, 1.0, -0.5641247630119324, 0.1468384563922882, -1.0, -0.28781941533088684]",8379.2900390625,"[[1.0, 0.014490385539829731, 0.7459762096405029, -0.022426102310419083, -0.9036437273025513, 0.9860516786575317, -0.8586375713348389, 0.4417741894721985, 0.5380635261535645, 0.8022710680961609, -0.8458858132362366, -1.0, 0.9859292507171631, 0.46010735630989075, -1.0, 1.0, -0.5641247630119324, 0.1468384563922882, -1.0, -0.28781941533088684]]",1
1,22,8382.16796875,"[0.05748138949275017, 0.011923495680093765, -0.5994064211845398, -0.3053840398788452, -0.6131505370140076, 0.8622612953186035, 0.828724205493927, 1.0, -1.0, -1.0, -1.0, 0.6480130553245544, -0.8045369386672974, 0.8650771975517273, -1.0, 0.2606605887413025, -0.7786258459091187, 0.8731901049613953, -0.46197670698165894, -0.9678756594657898]",8379.2900390625,"[[1.0, 0.014490385539829731, 0.7459762096405029, -0.022426102310419083, -0.9036437273025513, 0.9860516786575317, -0.8586375713348389, 0.4417741894721985, 0.5380635261535645, 0.8022710680961609, -0.8458858132362366, -1.0, 0.9859292507171631, 0.46010735630989075, -1.0, 1.0, -0.5641247630119324, 0.1468384563922882, -1.0, -0.28781941533088684]]",1
2,23,8376.283203125,"[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
3,24,8381.7607421875,"[-1.0, 0.9234558939933777, -1.0, 0.6348583698272705, 0.9466056823730469, -0.4588618278503418, 0.6970486640930176, 0.26106396317481995, -1.0, 0.5552065372467041, -0.9152534604072571, 0.9813764095306396, 0.1611023098230362, -0.778390109539032, 0.11823822557926178, -0.8674337863922119, -1.0, -0.9398176670074463, 1.0, -0.6027975678443909]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
4,25,8379.62890625,"[-0.9374767541885376, 0.9205736517906189, 0.03497711569070816, -1.0, 1.0, -0.7301737070083618, -0.7991219758987427, 0.9593876600265503, 0.9466588497161865, -0.9569580554962158, -0.7612001895904541, 0.2657228112220764, 0.7610424757003784, 0.625555694103241, -0.6201209425926208, 0.8060298562049866, 0.33439257740974426, -0.556084156036377, 0.31519338488578796, -0.48162275552749634]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
5,26,8377.4462890625,"[-0.9622063040733337, 0.9206711649894714, 0.6917756199836731, 0.7652807235717773, -1.0, -0.2136455923318863, 0.35649174451828003, 0.8462628722190857, -0.540571928024292, -0.06720287352800369, 1.0, 0.45606744289398193, 0.9461718797683716, -0.9470645189285278, -0.8711273074150085, 0.9848636984825134, -0.8630966544151306, -0.2883746922016144, 0.6443498134613037, 0.8925285339355469]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
6,27,8378.0380859375,"[-0.6177606582641602, 0.6444791555404663, 0.42584678530693054, 0.37016722559928894, 0.10031142085790634, 0.40726181864738464, 1.0, 1.0, 0.16912131011486053, 0.7650556564331055, -0.9512144327163696, 0.5149831771850586, -1.0, -0.42836400866508484, -1.0, -0.20953091979026794, 0.9712978005409241, -1.0, 0.8262044191360474, 0.541535496711731]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
7,28,8381.0625,"[-0.1137155145406723, -0.9224785566329956, 0.1816577911376953, 0.6963733434677124, -0.8201662302017212, 0.7496185302734375, 0.3220294117927551, -0.5782172083854675, -1.0, 0.05263332277536392, -1.0, 1.0, -0.9863998293876648, 0.6484764814376831, -0.9700068831443787, 0.28554508090019226, 0.6444695591926575, 0.8029616475105286, -1.0, 0.8579298853874207]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
8,29,8380.6748046875,"[-0.5313228368759155, -0.3555414080619812, -0.7865030765533447, -0.9303204417228699, 0.4476579427719116, -0.8133310675621033, -0.3552910387516022, -0.7186676263809204, 1.0, -0.5769733786582947, -0.9870427250862122, 0.025047287344932556, 1.0, -0.8261411190032959, 1.0, 0.11804816871881485, 0.7664145827293396, 1.0, 0.8943896293640137, -1.0]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
9,30,8379.4833984375,"[-0.8991966843605042, 1.0, -0.2925146520137787, -0.5430583357810974, -1.0, 0.8042672276496887, -0.5874416828155518, -0.3652184009552002, 0.44247519969940186, 1.0, -0.48433786630630493, -0.9692410230636597, 0.514283299446106, 0.8923791646957397, -0.9346994161605835, -0.6813154816627502, -0.20641116797924042, 0.38887012004852295, 1.0, 0.8065853714942932]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
10,31,8380.4736328125,"[-0.599342942237854, 1.0, -0.6564655900001526, -0.9852924346923828, -0.9001029133796692, -0.11853151023387909, -0.9007117748260498, -0.807153046131134, -0.5428407192230225, 0.5850003957748413, 0.7305912375450134, -0.6587458848953247, 0.7507812976837158, -1.0, 0.48178160190582275, 0.6786582469940186, 0.4515042304992676, 0.8551964163780212, 0.986186683177948, -0.4253624975681305]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
11,32,8380.93359375,"[-0.9916472434997559, 0.8958003520965576, 0.9583387970924377, 0.11486510932445526, -0.6271847486495972, 0.35206475853919983, 0.035616643726825714, -0.3346629738807678, 0.586600124835968, -0.5852002501487732, 0.6059763431549072, -0.6157709956169128, 0.8109477162361145, 1.0, -0.7801721096038818, -0.8891214728355408, -0.9412477612495422, -1.0, -0.783261775970459, 0.6872273087501526]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
12,33,8381.1796875,"[0.5700699090957642, -0.761686384677887, 0.9893994927406311, -1.0, -0.8087729811668396, 0.06516282260417938, 0.504949688911438, -1.0, 0.7601153254508972, -1.0, 1.0, -0.838992714881897, 1.0, -0.1972791999578476, 0.5968343019485474, -0.8375174403190613, 0.4242924451828003, -0.19690874218940735, -0.981224000453949, 0.08140837401151657]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
13,34,8382.3369140625,"[-1.0, -0.7133140563964844, -0.9927773475646973, 0.20085474848747253, 0.7620168924331665, -0.46905750036239624, -0.7489351034164429, -0.4907131493091583, 0.07704368978738785, 0.7895052433013916, -1.0, -1.0, -0.19242136180400848, -0.8953087329864502, 0.738770604133606, 0.4139149785041809, 0.6370847821235657, -0.8168963193893433, 0.7951493859291077, 0.8402088284492493]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
14,35,8378.2138671875,"[0.8783576488494873, 0.9789895415306091, -1.0, -0.672532856464386, -0.5113075375556946, 0.5841607451438904, 0.316265344619751, 0.6064862608909607, 0.6331455111503601, 0.5736953616142273, -0.785959780216217, 1.0, 0.029106169939041138, 1.0, -0.8694607615470886, 0.6448688507080078, -0.5863901972770691, -0.8476459383964539, 0.6370086669921875, -0.6577624678611755]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
15,36,8376.7021484375,"[0.5204052329063416, -0.7789170742034912, 0.32365670800209045, 0.18855330348014832, -0.76854407787323, -0.6500817537307739, 0.946259617805481, 1.0, 0.9856049418449402, 0.8252246379852295, -0.5355386137962341, -0.9503991007804871, 1.0, 0.9719586372375488, -0.6548730731010437, -0.25564199686050415, 0.9154576659202576, -0.06163434684276581, 0.9513295888900757, -0.7015703916549683]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
16,37,8380.1279296875,"[0.13504984974861145, 0.9606263637542725, -0.9131687879562378, 0.6180470585823059, 0.4841705858707428, -0.6208599805831909, -0.8605013489723206, 0.8435146808624268, -0.8316110968589783, 1.0, 0.8117300868034363, -0.7826235294342041, 0.4654025137424469, -0.9584827423095703, -0.4968421459197998, -1.0, 0.21637332439422607, -1.0, 0.6768634915351868, 1.0]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
17,38,8380.8681640625,"[0.1960073560476303, 0.42820557951927185, 0.6091609597206116, 0.585711658000946, -0.7222456932067871, 1.0, 0.5122017860412598, -0.9335127472877502, -0.7941972613334656, 0.6861817240715027, 0.08739771693944931, -0.8883153796195984, -0.98211669921875, -0.9394116401672363, 1.0, -0.7397143840789795, -0.5227531790733337, 0.8173055648803711, 0.2910217344760895, -0.7612422704696655]",8376.283203125,"[[0.7504420280456543, -0.13578926026821136, 0.34482187032699585, -0.7425885796546936, 0.8786128163337708, 1.0, -1.0, -0.8295738697052002, 1.0, -0.8735259175300598, -0.2968926429748535, 1.0, -0.7396469116210938, -0.4994538724422455, 1.0, 0.8095793724060059, 0.8822623491287231, 0.7400467991828918, 0.2442939132452011, 0.5474376678466797]]",2
