iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8375.607421875,"[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
1,22,8379.1259765625,"[0.41930776834487915, 0.6148245334625244, 0.9598206877708435, 0.9083381295204163, -0.05452454835176468, -0.2638237476348877, -0.8230152726173401, 0.2743404805660248, 0.3975464105606079, 0.20089437067508698, -0.7767863869667053, -0.9801257848739624, -0.3994195759296417, -0.8720807433128357, 1.0, 0.9549339413642883, -1.0, -0.78187096118927, 0.7972679138183594, 0.32902535796165466]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
2,23,8381.9775390625,"[0.9335741400718689, -0.517585039138794, -0.8429389595985413, -0.32972151041030884, -0.711991012096405, 0.988567590713501, 0.9817055463790894, 0.5258673429489136, -0.7027855515480042, 0.10524161905050278, -0.9682222008705139, 0.15252530574798584, -0.6021801829338074, -0.45338600873947144, -0.9415404200553894, -0.47757092118263245, -1.0, -1.0, 0.8272223472595215, 0.8607984185218811]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
3,24,8383.966796875,"[-1.0, 0.4835524559020996, 0.7169874310493469, -0.7815090417861938, -0.36395084857940674, 0.6350006461143494, 1.0, -0.9077218174934387, -0.9799705147743225, 0.24618571996688843, -0.2926131784915924, -0.3619000017642975, -0.9268391728401184, -0.9108107686042786, 0.14563345909118652, -0.38950255513191223, -0.7963012456893921, -0.9330806136131287, 0.9015047550201416, -0.8651031851768494]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
4,25,8379.1328125,"[0.44589856266975403, 0.5319857597351074, 0.9684744477272034, -0.8433893918991089, -0.32014569640159607, -0.7496731281280518, 0.22500431537628174, 0.5613442659378052, -0.2592974901199341, 0.6369345188140869, -0.8308046460151672, -0.9206826686859131, 0.5643889904022217, 1.0, -0.680695116519928, -1.0, -0.18340320885181427, 1.0, 0.5661691427230835, 0.15782254934310913]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
5,26,8380.693359375,"[-0.6721310019493103, -0.8835289478302002, 1.0, 1.0, -0.9780648946762085, 0.7365968227386475, -0.5723391771316528, 0.9388869404792786, -0.8058357834815979, -0.6132508516311646, -0.4342101216316223, 1.0, -0.6065158247947693, 0.7639241218566895, -0.6904993653297424, 0.2148256152868271, -0.7552797794342041, 0.07215758413076401, 0.6226144433021545, -0.9575634598731995]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
6,27,8376.3427734375,"[-0.38769763708114624, 0.8953799605369568, 0.8442003726959229, 0.7593574523925781, -0.6082963347434998, 0.981503427028656, -0.3789774477481842, 0.8711838722229004, -0.9540463089942932, -0.9123616814613342, 0.7924721837043762, -0.6067936420440674, -0.11673431843519211, -0.38666874170303345, -0.4795316457748413, 1.0, -0.7839645743370056, 0.9437693357467651, 0.9284699559211731, 1.0]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
7,28,8380.376953125,"[0.32427579164505005, -0.9523254632949829, 0.07663077116012573, -0.9017803072929382, 0.35614338517189026, -1.0, -0.9289752840995789, 0.945977509021759, -0.9531933665275574, -0.8389112949371338, -0.6028461456298828, 0.6428393721580505, 0.5454500317573547, -0.9719583988189697, 0.4614233076572418, 0.7133206129074097, 1.0, 0.9022592902183533, 0.9856739044189453, -0.28106263279914856]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
8,29,8378.611328125,"[-0.3575258255004883, 0.5404829978942871, 0.4905284643173218, -0.9212669730186462, -0.3517301678657532, 1.0, -0.5534541606903076, 0.600216805934906, 0.8042841553688049, 0.9285837411880493, 1.0, -0.4569612145423889, -0.7852796912193298, -0.33175650238990784, -0.8920986652374268, 0.9264785051345825, -0.8176665902137756, -1.0, 0.9874985218048096, 0.22453361749649048]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
9,30,8380.87109375,"[-0.7744963765144348, -0.5610625147819519, 0.9707415699958801, -0.9855644702911377, -0.7649301290512085, -0.5256698131561279, 0.6178094744682312, 0.26781734824180603, 1.0, -0.8418214321136475, -0.6517136096954346, -0.9924989938735962, -0.865646481513977, 0.8796477913856506, 0.5660949349403381, 0.456609308719635, -0.27783259749412537, -0.2812744677066803, 0.8005276322364807, 0.4234756529331207]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
10,31,8378.3408203125,"[-1.0, 1.0, 0.8363263010978699, -0.9419748783111572, -0.8146619200706482, 0.6860646605491638, 1.0, 0.7139291763305664, -0.37727561593055725, 0.1753549724817276, -0.7209241986274719, 0.6328325271606445, 0.580284833908081, 1.0, 0.48528409004211426, -0.5730453729629517, -0.8637192249298096, 1.0, -0.11602827906608582, -1.0]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
11,32,8379.1962890625,"[-0.806859016418457, 1.0, 0.8271191120147705, 0.3927353024482727, -0.03553341329097748, -0.9870144724845886, -0.9863151907920837, -0.30349043011665344, -0.8554663062095642, -0.6452476382255554, 0.3649500608444214, 0.6175054907798767, 1.0, -0.7123804688453674, -0.9247384667396545, 0.7756811380386353, 0.9913703799247742, -1.0, 0.9740559458732605, 0.9246951937675476]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
12,33,8379.1611328125,"[-0.8976561427116394, 0.9162427186965942, -0.8809147477149963, -0.7303071022033691, -0.39931777119636536, 0.9915250539779663, -0.18945693969726562, -0.395660936832428, 0.8129391670227051, 0.5127041935920715, -1.0, 0.7883912920951843, -0.6643092632293701, -0.06359025835990906, 0.49642449617385864, -1.0, -0.6256430149078369, 0.932245671749115, 0.7533410787582397, 0.9857648611068726]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
13,34,8378.1396484375,"[1.0, 0.9007183909416199, 0.44728127121925354, -0.5339002013206482, -0.8053264021873474, 0.6961816549301147, -0.5848328471183777, 0.6563796997070312, -0.9340232610702515, 0.6082912087440491, -1.0, 0.8038655519485474, -0.8342680335044861, 0.9787687659263611, -0.39365407824516296, 0.175837904214859, 0.723471999168396, -0.8701623678207397, 0.7938306331634521, 0.30067241191864014]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
14,35,8377.888671875,"[-0.39348122477531433, 0.7098177075386047, -0.5255748629570007, -0.30562546849250793, -1.0, -0.3483119010925293, 0.5871254801750183, 0.5545669198036194, -0.6705653071403503, 0.858801543712616, -0.7929937243461609, 0.7910523414611816, 0.9538256525993347, -0.12033436447381973, -0.5583539009094238, 0.9154276251792908, -0.6430439352989197, 0.4874202609062195, 1.0, 0.37946003675460815]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
15,36,8381.875,"[-0.3969593942165375, -0.7057914137840271, 0.4033748507499695, 0.9427108764648438, -0.622985303401947, 0.7036421298980713, 1.0, -1.0, -1.0, -0.325264573097229, -0.9403230547904968, -0.5963988304138184, 0.038135845214128494, -1.0, -0.9478307962417603, 0.9382112622261047, 0.3836666941642761, 0.9051016569137573, 0.1550149768590927, -0.7074396014213562]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
16,37,8377.8310546875,"[-0.35436010360717773, -0.7708635926246643, 1.0, -0.6408379077911377, 0.7858286499977112, 0.46823543310165405, 0.8559093475341797, -1.0, 0.9918361902236938, -0.584656834602356, -0.9609658718109131, -0.5018547773361206, 0.9000805616378784, -0.6592658162117004, 0.6867669820785522, 0.42400774359703064, 0.8016625046730042, 0.459276020526886, 0.5177566409111023, -0.2155909538269043]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
17,38,8378.9365234375,"[-0.7061538100242615, 0.700962245464325, -0.3523135781288147, -0.10360419005155563, -1.0, 0.8463076949119568, -0.9708490967750549, 0.5531817078590393, 0.8130273222923279, 0.6534972190856934, -0.4673391282558441, -0.12795430421829224, 0.8447083830833435, -0.6376707553863525, 0.7749665975570679, 0.3535884916782379, 0.5032828450202942, -0.7397956848144531, 1.0, -1.0]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
18,39,8380.4609375,"[-1.0, 0.9136091470718384, 1.0, -0.8026429414749146, 0.37174469232559204, -0.7370584607124329, -0.8209937214851379, -0.845491886138916, -0.707822322845459, 0.7482542991638184, -0.2365187704563141, 0.8455677628517151, -0.8568823337554932, 0.3236199915409088, -0.25350508093833923, 0.6290844678878784, -0.6873169541358948, 0.7708827257156372, -0.1551617980003357, 0.4623560309410095]",8375.607421875,"[[1.0, 0.7792342305183411, -1.0, 0.6111000180244446, -0.9356837272644043, 0.7805213928222656, 0.5993838906288147, 0.976556122303009, -1.0, 0.9927623271942139, 0.19155244529247284, 0.9229993224143982, -0.889444887638092, 0.5401193499565125, 0.9836817979812622, 1.0, -0.6006776690483093, 0.9624621868133545, -0.14556880295276642, -0.6851605176925659]]",1
