iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,613.55322265625,"[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
1,22,957.4241333007812,"[0.6878432035446167, -0.2933770418167114, -0.4063972234725952, 0.28516995906829834, -0.7647576332092285, 0.6379235982894897, -0.4103429317474365, -0.43475961685180664, -0.18363678455352783, 0.9188967943191528, -0.2644932270050049, -0.14326417446136475, 0.9340745210647583, 0.14450132846832275, 0.8553882837295532, 0.8868849277496338, -0.04192090034484863, -0.8338420391082764, 0.26320695877075195, -0.8842900991439819]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
2,23,957.5878295898438,"[-0.6066266298294067, -0.5131748914718628, -0.43987882137298584, 0.8976203203201294, -0.2648431062698364, -0.028135061264038086, 0.601402759552002, -0.5013706684112549, -0.9859448671340942, -0.0019507408142089844, 0.8291294574737549, 0.0440220832824707, 0.05396997928619385, -0.18076622486114502, 0.6031582355499268, -0.2930903434753418, -0.31655871868133545, 0.344057559967041, 0.1748971939086914, 0.8670730590820312]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
3,24,955.2959594726562,"[0.35521721839904785, -0.8832982778549194, -0.6386888027191162, -0.5635083913803101, 0.6748608350753784, 0.04959309101104736, 0.6249754428863525, 0.9759421348571777, 0.5579156875610352, 0.3582725524902344, 0.7662999629974365, -0.6955957412719727, 0.4868197441101074, -0.9898509979248047, 0.7876400947570801, 0.5339481830596924, 0.14925599098205566, -0.6548914909362793, 0.12552225589752197, -0.008817911148071289]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
4,25,679.4298095703125,"[0.8334447145462036, -0.16130363941192627, 0.3506450653076172, 0.26019811630249023, 0.013170003890991211, -0.8694137334823608, 0.4439815282821655, -0.9371393918991089, 0.9786883592605591, -0.040529489517211914, 0.17616486549377441, -0.42501723766326904, 0.434751033782959, 0.5854407548904419, 0.6520313024520874, 0.2685443162918091, -0.924843430519104, 0.16771268844604492, 0.7188718318939209, 0.7627036571502686]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
5,26,1316.3375244140625,"[-0.4180225133895874, -0.9730899333953857, 0.9071990251541138, -0.23052477836608887, -0.7866811752319336, 0.4635218381881714, -0.6720889806747437, 0.1256016492843628, -0.6507666110992432, 0.8951029777526855, -0.9813191890716553, -0.3588517904281616, 0.5522737503051758, -0.9538577795028687, 0.1950514316558838, 0.09974324703216553, -0.13647127151489258, 0.28212904930114746, 0.525977611541748, -0.5274958610534668]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
6,27,1107.300048828125,"[0.15512216091156006, 0.36820173263549805, -0.31100523471832275, 0.004905343055725098, 0.9979583024978638, -0.7543028593063354, -0.8530763387680054, -0.4896138906478882, 0.4691208600997925, -0.9123642444610596, 0.8617769479751587, 0.44270217418670654, -0.5139927864074707, 0.9015798568725586, 0.5206644535064697, 0.5079658031463623, 0.3134404420852661, 0.1459665298461914, 0.6887860298156738, 0.2600022554397583]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
7,28,1017.9586181640625,"[-0.055210113525390625, -0.12836241722106934, 0.666685938835144, 0.7534103393554688, -0.3359419107437134, 0.9374802112579346, 0.8006457090377808, -0.1073312759399414, -0.13637828826904297, -0.1025538444519043, -0.9439209699630737, 0.23538577556610107, -0.9973915815353394, 0.3033139705657959, 0.7029836177825928, -0.9644558429718018, 0.5116865634918213, -0.001114964485168457, -0.49657297134399414, -0.9290080070495605]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
8,29,945.4991455078125,"[0.5649914741516113, 0.9662816524505615, 0.5953630208969116, -0.749974250793457, 0.9667007923126221, 0.21518754959106445, 0.43804609775543213, 0.9986786842346191, 0.6168278455734253, 0.9273192882537842, 0.8788692951202393, 0.2459183931350708, 0.8997373580932617, 0.7279596328735352, -0.5647109746932983, -0.9549239873886108, 0.03461050987243652, -0.05509984493255615, 0.9734628200531006, 0.6096081733703613]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
9,30,1040.008056640625,"[-0.11987745761871338, -0.13521182537078857, 0.06708216667175293, -0.7599886655807495, 0.7326521873474121, 0.0160062313079834, -0.33805012702941895, 0.8911761045455933, -0.8283114433288574, -0.639887809753418, -0.8030471801757812, 0.47130250930786133, -0.43026256561279297, 0.772813081741333, 0.19387412071228027, 0.9224536418914795, 0.23134243488311768, 0.5652676820755005, 0.8665138483047485, 0.7347441911697388]",613.55322265625,"[[-0.8647743463516235, -0.8463964462280273, 0.44621312618255615, 0.1738511323928833, -0.6465041637420654, 0.8978259563446045, -0.1667008399963379, -0.1302562952041626, 0.5588068962097168, 0.7812867164611816, 0.6534775495529175, 0.6775258779525757, 0.24074089527130127, 0.9698086977005005, 0.7367229461669922, 0.4809260368347168, 0.26864445209503174, 0.2814345359802246, -0.18039870262145996, 0.30642688274383545]]",1
