iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1881.9771728515625,"[0.5358144044876099, -0.8568515777587891, 0.9788122177124023, -0.6729923486709595, -0.6551653146743774, -0.9719136953353882, 0.15520334243774414, -0.6075159311294556, -0.8764264583587646, -0.4425160884857178, -0.07023072242736816, 0.28238844871520996, -0.25942325592041016, -0.927509069442749, -0.8956576585769653, -0.49476444721221924, -0.3370782136917114, -0.749822735786438, 0.7050751447677612, 0.2940549850463867]",1881.9771728515625,"[[0.5358144044876099, -0.8568515777587891, 0.9788122177124023, -0.6729923486709595, -0.6551653146743774, -0.9719136953353882, 0.15520334243774414, -0.6075159311294556, -0.8764264583587646, -0.4425160884857178, -0.07023072242736816, 0.28238844871520996, -0.25942325592041016, -0.927509069442749, -0.8956576585769653, -0.49476444721221924, -0.3370782136917114, -0.749822735786438, 0.7050751447677612, 0.2940549850463867]]",1
1,22,1200.734619140625,"[-0.024860501289367676, 0.5516376495361328, -0.9181684255599976, -0.16784751415252686, 0.686699628829956, 0.7035069465637207, -0.287380576133728, 0.09440302848815918, -0.701915979385376, -0.6017321348190308, 0.12328577041625977, -0.6649856567382812, -0.7660782337188721, -0.201826810836792, 0.6684428453445435, -0.5411127805709839, 0.9557434320449829, -0.2942134141921997, 0.07406485080718994, -0.48401761054992676]",1200.734619140625,"[[-0.024860501289367676, 0.5516376495361328, -0.9181684255599976, -0.16784751415252686, 0.686699628829956, 0.7035069465637207, -0.287380576133728, 0.09440302848815918, -0.701915979385376, -0.6017321348190308, 0.12328577041625977, -0.6649856567382812, -0.7660782337188721, -0.201826810836792, 0.6684428453445435, -0.5411127805709839, 0.9557434320449829, -0.2942134141921997, 0.07406485080718994, -0.48401761054992676]]",2
2,23,952.9878540039062,"[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
3,24,1217.0699462890625,"[0.7059597969055176, 0.3149219751358032, -0.9962652921676636, -0.5945556163787842, -0.25986266136169434, -0.24042212963104248, 0.6909084320068359, -0.2830725908279419, 0.8492509126663208, -0.8154592514038086, 0.5873817205429077, -0.09468615055084229, -0.8657028675079346, -0.2581843137741089, 0.35488903522491455, 0.7857511043548584, -0.05441892147064209, -0.16993927955627441, 0.8657165765762329, 0.4516512155532837]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
4,25,1108.8050537109375,"[0.8568384647369385, -0.5276390314102173, 0.18684720993041992, 0.8439573049545288, -0.04228067398071289, 0.5397961139678955, -0.8147307634353638, 0.3789663314819336, 0.6470504999160767, 0.5999947786331177, 0.14371132850646973, 0.9432448148727417, 0.2380760908126831, -0.6205204725265503, -0.9394563436508179, 0.8796790838241577, -0.3712714910507202, 0.986586332321167, 0.20644819736480713, 0.24935996532440186]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
5,26,1788.668212890625,"[0.9104447364807129, -0.8906444311141968, -0.19374442100524902, -0.3652784824371338, 0.7685253620147705, -0.8665648698806763, -0.21251213550567627, -0.626322865486145, 0.6100195646286011, 0.22523832321166992, -0.9603188037872314, 0.5312657356262207, -0.6191740036010742, 0.9365476369857788, -0.7046005725860596, -0.8521895408630371, 0.7764732837677002, -0.027563095092773438, 0.7547140121459961, -0.8236335515975952]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
6,27,1514.1180419921875,"[-0.7774671316146851, 0.874848484992981, -0.3641408681869507, -0.8449653387069702, -0.9508097171783447, 0.7155404090881348, 0.8472355604171753, -0.7853325605392456, 0.7772220373153687, -0.8824665546417236, 0.8470145463943481, -0.030022382736206055, 0.9941346645355225, 0.3133566379547119, -0.8548269271850586, -0.435636043548584, -0.04468250274658203, -0.042763352394104004, -0.8521462678909302, 0.9358959197998047]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
7,28,1018.842529296875,"[-0.6048202514648438, -0.6454302072525024, -0.36746740341186523, -0.5654618740081787, -0.8848896026611328, 0.012710213661193848, 0.6844607591629028, 0.959672212600708, 0.10815763473510742, 0.5942991971969604, 0.5666917562484741, -0.39118993282318115, -0.5046975612640381, 0.5851225852966309, -0.8749732971191406, -0.12824249267578125, 0.49050140380859375, -0.2913573980331421, 0.11883318424224854, -0.37245893478393555]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
8,29,1080.269775390625,"[0.15726256370544434, -0.7606933116912842, 0.8601312637329102, 0.3002394437789917, -0.17040669918060303, 0.6719088554382324, 0.9564622640609741, -0.4023900032043457, -0.907312273979187, -0.04104816913604736, -0.09728872776031494, -0.7386035919189453, -0.4144808053970337, 0.4207526445388794, -0.5221445560455322, -0.5854173898696899, -0.8655579090118408, 0.7539157867431641, -0.4386134147644043, 0.2632412910461426]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
9,30,1209.564697265625,"[-0.133489727973938, 0.7051100730895996, 0.5353254079818726, -0.8634181022644043, -0.9245477914810181, -0.15380394458770752, -0.9036773443222046, -0.12990808486938477, -0.49771392345428467, -0.12578260898590088, 0.8308709859848022, 0.7032580375671387, -0.1356717348098755, -0.6776409149169922, 0.34299182891845703, -0.4226109981536865, -0.8414952754974365, 0.5169748067855835, -0.6945635080337524, 0.07954037189483643]",952.9878540039062,"[[0.7873328924179077, -0.5648719072341919, -0.28556180000305176, -0.8787837028503418, -0.7920335531234741, 0.5317739248275757, 0.1243891716003418, -0.592422366142273, 0.5903093814849854, 0.7958508729934692, 0.5996805429458618, -0.5521974563598633, 0.45223045349121094, 0.27350151538848877, 0.7115817070007324, -0.049482107162475586, -0.3365623950958252, 0.8926342725753784, 0.43269872665405273, -0.8561160564422607]]",3
