iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1498.6297607421875,"[-0.27554285526275635, -0.11355042457580566, -0.4925028085708618, 0.36576056480407715, 0.00988781452178955, 0.12915289402008057, 0.47475898265838623, 0.17385327816009521, -0.9282796382904053, -0.8726241588592529, -0.9154585599899292, -0.725074052810669, 0.9394115209579468, 0.5950672626495361, 0.854793906211853, 0.017746567726135254, -0.8591431379318237, -0.7083350419998169, -0.21219778060913086, -0.7225304841995239]",1498.6297607421875,"[[-0.27554285526275635, -0.11355042457580566, -0.4925028085708618, 0.36576056480407715, 0.00988781452178955, 0.12915289402008057, 0.47475898265838623, 0.17385327816009521, -0.9282796382904053, -0.8726241588592529, -0.9154585599899292, -0.725074052810669, 0.9394115209579468, 0.5950672626495361, 0.854793906211853, 0.017746567726135254, -0.8591431379318237, -0.7083350419998169, -0.21219778060913086, -0.7225304841995239]]",1
1,22,1036.8629150390625,"[0.6206351518630981, -0.845960259437561, 0.24065041542053223, 0.6428351402282715, 0.4990391731262207, -0.12403905391693115, 0.16041290760040283, -0.6291033029556274, -0.6284362077713013, -0.6585744619369507, 0.03663504123687744, -0.45278823375701904, 0.6403795480728149, 0.9453518390655518, -0.23137009143829346, 0.6379266977310181, -0.16412270069122314, -0.7327508926391602, -0.8440271615982056, 0.6765209436416626]",1036.8629150390625,"[[0.6206351518630981, -0.845960259437561, 0.24065041542053223, 0.6428351402282715, 0.4990391731262207, -0.12403905391693115, 0.16041290760040283, -0.6291033029556274, -0.6284362077713013, -0.6585744619369507, 0.03663504123687744, -0.45278823375701904, 0.6403795480728149, 0.9453518390655518, -0.23137009143829346, 0.6379266977310181, -0.16412270069122314, -0.7327508926391602, -0.8440271615982056, 0.6765209436416626]]",2
2,23,1360.042724609375,"[0.9574189186096191, -0.6425216197967529, 0.6893270015716553, 0.9566830396652222, -0.775497555732727, -0.7679542303085327, -0.1300067901611328, 0.13955700397491455, -0.5700417757034302, -0.1095736026763916, 0.679443359375, -0.6467652320861816, -0.6263880729675293, 0.8917793035507202, -0.2109205722808838, -0.24420416355133057, -0.3526798486709595, -0.12871253490447998, -0.1211925745010376, 0.6610108613967896]",1036.8629150390625,"[[0.6206351518630981, -0.845960259437561, 0.24065041542053223, 0.6428351402282715, 0.4990391731262207, -0.12403905391693115, 0.16041290760040283, -0.6291033029556274, -0.6284362077713013, -0.6585744619369507, 0.03663504123687744, -0.45278823375701904, 0.6403795480728149, 0.9453518390655518, -0.23137009143829346, 0.6379266977310181, -0.16412270069122314, -0.7327508926391602, -0.8440271615982056, 0.6765209436416626]]",2
3,24,883.5248413085938,"[-0.1460355520248413, -0.2623049020767212, 0.0038661956787109375, -0.8957476615905762, 0.32666921615600586, -0.5742546319961548, -0.8597937822341919, -0.9332325458526611, 0.8625097274780273, 0.8198710680007935, -0.07281076908111572, 0.06862807273864746, 0.839592456817627, 0.9427108764648438, -0.20228934288024902, 0.1992419958114624, -0.17065739631652832, -0.09391796588897705, -0.3997272253036499, 0.00968027114868164]",883.5248413085938,"[[-0.1460355520248413, -0.2623049020767212, 0.0038661956787109375, -0.8957476615905762, 0.32666921615600586, -0.5742546319961548, -0.8597937822341919, -0.9332325458526611, 0.8625097274780273, 0.8198710680007935, -0.07281076908111572, 0.06862807273864746, 0.839592456817627, 0.9427108764648438, -0.20228934288024902, 0.1992419958114624, -0.17065739631652832, -0.09391796588897705, -0.3997272253036499, 0.00968027114868164]]",3
4,25,741.6255493164062,"[0.1244664192199707, 0.003628849983215332, 0.8790074586868286, 0.6063705682754517, 0.9338797330856323, 0.5464255809783936, -0.8041424751281738, 0.6844583749771118, 0.40697968006134033, 0.5033975839614868, -0.9228408336639404, 0.06110107898712158, -0.6325496435165405, 0.28264129161834717, 0.1605764627456665, 0.5770903825759888, -0.5562646389007568, -0.605109691619873, -0.13777542114257812, -0.13853907585144043]",741.6255493164062,"[[0.1244664192199707, 0.003628849983215332, 0.8790074586868286, 0.6063705682754517, 0.9338797330856323, 0.5464255809783936, -0.8041424751281738, 0.6844583749771118, 0.40697968006134033, 0.5033975839614868, -0.9228408336639404, 0.06110107898712158, -0.6325496435165405, 0.28264129161834717, 0.1605764627456665, 0.5770903825759888, -0.5562646389007568, -0.605109691619873, -0.13777542114257812, -0.13853907585144043]]",4
5,26,1616.2236328125,"[0.4494943618774414, -0.43248629570007324, 0.8351603746414185, -0.8336076736450195, -0.318844199180603, 0.9106924533843994, -0.01571357250213623, 0.5012540817260742, 0.24392962455749512, -0.8503248691558838, -0.352689266204834, 0.6800460815429688, -0.09088015556335449, -0.7856653928756714, -0.4241344928741455, -0.9479948282241821, -0.9961808919906616, 0.3314363956451416, 0.01873922348022461, 0.6501157283782959]",741.6255493164062,"[[0.1244664192199707, 0.003628849983215332, 0.8790074586868286, 0.6063705682754517, 0.9338797330856323, 0.5464255809783936, -0.8041424751281738, 0.6844583749771118, 0.40697968006134033, 0.5033975839614868, -0.9228408336639404, 0.06110107898712158, -0.6325496435165405, 0.28264129161834717, 0.1605764627456665, 0.5770903825759888, -0.5562646389007568, -0.605109691619873, -0.13777542114257812, -0.13853907585144043]]",4
6,27,1599.3662109375,"[-0.2889605760574341, 0.6329911947250366, 0.3899906873703003, 0.413546085357666, 0.617392897605896, -0.9299237728118896, 0.9508602619171143, -0.9329208135604858, -0.4342445135116577, 0.45477211475372314, -0.6842765808105469, 0.2560309171676636, -0.8567670583724976, 0.41022419929504395, 0.9429467916488647, -0.8472222089767456, -0.16961407661437988, 0.8201206922531128, -0.5261425971984863, 0.42387211322784424]",741.6255493164062,"[[0.1244664192199707, 0.003628849983215332, 0.8790074586868286, 0.6063705682754517, 0.9338797330856323, 0.5464255809783936, -0.8041424751281738, 0.6844583749771118, 0.40697968006134033, 0.5033975839614868, -0.9228408336639404, 0.06110107898712158, -0.6325496435165405, 0.28264129161834717, 0.1605764627456665, 0.5770903825759888, -0.5562646389007568, -0.605109691619873, -0.13777542114257812, -0.13853907585144043]]",4
7,28,1403.15478515625,"[-0.0364069938659668, -0.18460023403167725, 0.6151888370513916, 0.9940639734268188, 0.24588465690612793, -0.6953357458114624, -0.23543798923492432, -0.43821823596954346, 0.769453763961792, 0.3611212968826294, 0.9409184455871582, -0.04632568359375, 0.4404442310333252, 0.3437638282775879, 0.9763426780700684, -0.9396003484725952, -0.8449008464813232, 0.20975470542907715, 0.7661916017532349, -0.4094806909561157]",741.6255493164062,"[[0.1244664192199707, 0.003628849983215332, 0.8790074586868286, 0.6063705682754517, 0.9338797330856323, 0.5464255809783936, -0.8041424751281738, 0.6844583749771118, 0.40697968006134033, 0.5033975839614868, -0.9228408336639404, 0.06110107898712158, -0.6325496435165405, 0.28264129161834717, 0.1605764627456665, 0.5770903825759888, -0.5562646389007568, -0.605109691619873, -0.13777542114257812, -0.13853907585144043]]",4
8,29,957.763916015625,"[0.786280632019043, 0.44125401973724365, -0.19586384296417236, -0.7130140066146851, -0.12280404567718506, -0.9822816848754883, 0.23878908157348633, 0.3344137668609619, 0.49563825130462646, -0.8660460710525513, 0.7632554769515991, 0.32601499557495117, 0.013106107711791992, 0.23419010639190674, -0.17818987369537354, -0.941628098487854, 0.4245429039001465, -0.6081662178039551, -0.6953645944595337, -0.9554228782653809]",741.6255493164062,"[[0.1244664192199707, 0.003628849983215332, 0.8790074586868286, 0.6063705682754517, 0.9338797330856323, 0.5464255809783936, -0.8041424751281738, 0.6844583749771118, 0.40697968006134033, 0.5033975839614868, -0.9228408336639404, 0.06110107898712158, -0.6325496435165405, 0.28264129161834717, 0.1605764627456665, 0.5770903825759888, -0.5562646389007568, -0.605109691619873, -0.13777542114257812, -0.13853907585144043]]",4
9,30,555.8716430664062,"[-0.3676280975341797, -0.394972562789917, 0.33839476108551025, -0.585446834564209, 0.37788867950439453, -0.4583240747451782, -0.6590510606765747, -0.6839118003845215, -0.06916499137878418, 0.0974128246307373, 0.1321502923965454, -0.5130970478057861, 0.40240514278411865, 0.7886261940002441, 0.15012240409851074, 0.13895630836486816, -0.3632824420928955, -0.6431616544723511, 0.42988669872283936, -0.17659902572631836]",555.8716430664062,"[[-0.3676280975341797, -0.394972562789917, 0.33839476108551025, -0.585446834564209, 0.37788867950439453, -0.4583240747451782, -0.6590510606765747, -0.6839118003845215, -0.06916499137878418, 0.0974128246307373, 0.1321502923965454, -0.5130970478057861, 0.40240514278411865, 0.7886261940002441, 0.15012240409851074, 0.13895630836486816, -0.3632824420928955, -0.6431616544723511, 0.42988669872283936, -0.17659902572631836]]",5
