iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,613.9535522460938,"[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
1,22,1224.7506103515625,"[0.3608449697494507, 0.747803807258606, -0.7483972311019897, -0.9171569347381592, 0.343117356300354, 0.9505091905593872, 0.015408635139465332, -0.966364860534668, 0.7908703088760376, 0.9136488437652588, -0.4109475612640381, 0.48455703258514404, -0.6065025329589844, 0.7416956424713135, -0.3581550121307373, 0.7300609350204468, 0.7290084362030029, 0.22051870822906494, -0.8641409873962402, 0.1841186285018921]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
2,23,1436.993896484375,"[-0.09405970573425293, -0.7679489850997925, -0.8415143489837646, -0.6229783296585083, -0.9359652996063232, 0.9230616092681885, 0.6400337219238281, -0.7911080121994019, 0.595118522644043, 0.6769206523895264, -0.1666851043701172, -0.7323895692825317, -0.17644286155700684, 0.9662524461746216, 0.32883334159851074, 0.5600569248199463, 0.9464823007583618, -0.6201691627502441, 0.4089699983596802, -0.6741302013397217]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
3,24,1278.9517822265625,"[0.6274392604827881, 0.9925811290740967, 0.7109427452087402, -0.7154735326766968, -0.5627408027648926, -0.904770016670227, 0.6900730133056641, 0.4119987487792969, 0.6314672231674194, 0.680536150932312, 0.5093526840209961, -0.8270717859268188, -0.5672422647476196, -0.6300104856491089, -0.3029676675796509, -0.33265185356140137, 0.7530579566955566, -0.37081241607666016, -0.5676662921905518, -0.9132108688354492]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
4,25,1258.3524169921875,"[-0.6754844188690186, 0.1978076696395874, -0.6130050420761108, 0.2094031572341919, -0.784284234046936, -0.9100049734115601, 0.7942767143249512, 0.3689391613006592, -0.337827205657959, 0.0956263542175293, -0.33975541591644287, -0.40349113941192627, -0.7649909257888794, 0.8630003929138184, 0.5403599739074707, -0.918232798576355, -0.6940492391586304, 0.6959985494613647, -0.9119665622711182, -0.27444517612457275]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
5,26,869.926025390625,"[-0.9038090705871582, 0.7876713275909424, 0.18012642860412598, 0.3618737459182739, 0.9955421686172485, 0.338931679725647, -0.9268816709518433, -0.22397303581237793, 0.12595224380493164, -0.9254626035690308, 0.22254717350006104, 0.5193262100219727, -0.40587329864501953, 0.975022554397583, 0.5433142185211182, 0.4652141332626343, 0.37395179271698, 0.6473294496536255, -0.8490495681762695, 0.5443984270095825]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
6,27,1385.6832275390625,"[-0.807998776435852, -0.811241626739502, 0.924675703048706, 0.8600567579269409, -0.35642361640930176, -0.41533029079437256, -0.28260135650634766, -0.28055107593536377, 0.3031482696533203, -0.8014991283416748, -0.1789391040802002, -0.762615442276001, 0.13086926937103271, -0.6038905382156372, 0.9850850105285645, -0.7693699598312378, -0.9713979959487915, 0.5204207897186279, 0.29087185859680176, 0.9218170642852783]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
7,28,1804.992919921875,"[0.937458872795105, -0.2476903200149536, 0.9688423871994019, -0.9959720373153687, -0.4320704936981201, 0.17913520336151123, -0.9494073390960693, -0.7553600072860718, 0.6064368486404419, -0.7961844205856323, -0.8990893363952637, -0.11149430274963379, 0.19779419898986816, 0.9226961135864258, 0.10792958736419678, -0.23333704471588135, -0.06697213649749756, 0.26652753353118896, 0.37289750576019287, 0.3387413024902344]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
8,29,767.5634765625,"[-0.5700401067733765, 0.09007024765014648, -0.2581021785736084, -0.2719310522079468, 0.17334461212158203, 0.37830591201782227, 0.9552412033081055, 0.7482689619064331, 0.49970293045043945, -0.34005701541900635, 0.9369248151779175, 0.2957925796508789, -0.8838086128234863, -0.6768093109130859, 0.49616146087646484, 0.8098365068435669, 0.4862513542175293, 0.8264787197113037, -0.22926747798919678, 0.7372181415557861]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
9,30,1096.610595703125,"[-0.007069587707519531, -0.8932428359985352, -0.7607111930847168, -0.46898436546325684, 0.026987314224243164, 0.9042980670928955, 0.05726003646850586, 0.9753329753875732, 0.5454628467559814, 0.12257885932922363, -0.9768987894058228, 0.22679579257965088, -0.6446963548660278, -0.30365049839019775, -0.14545691013336182, -0.6023730039596558, 0.05283689498901367, 0.742703914642334, 0.23750460147857666, 0.36685752868652344]",613.9535522460938,"[[-0.5646555423736572, -0.2883795499801636, -0.8839001655578613, 0.7910360097885132, 0.42961323261260986, 0.17292940616607666, 0.011471271514892578, 0.7017855644226074, -0.29142868518829346, -0.82264244556427, 0.004313349723815918, -0.5393267869949341, 0.5460978746414185, -0.10248315334320068, -0.19847488403320312, -0.4235299825668335, 0.652411699295044, 0.0756152868270874, 0.3074222803115845, -0.8838945627212524]]",1
