iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,970.5629272460938,"[-0.6450875401496887, -0.9263200163841248, -0.5825246572494507, -0.7696703672409058, -0.16506429016590118, -0.09688083082437515, 0.7114881873130798, 0.9920912384986877, -0.7337039113044739, 0.9276772141456604]",970.5629272460938,"[[-0.6450875401496887, -0.9263200163841248, -0.5825246572494507, -0.7696703672409058, -0.16506429016590118, -0.09688083082437515, 0.7114881873130798, 0.9920912384986877, -0.7337039113044739, 0.9276772141456604]]",1
1,22,644.8941040039062,"[-0.8342046141624451, 0.5287986993789673, 0.8070613741874695, -0.7265551090240479, 0.2718198597431183, -0.9730789065361023, 0.3967755436897278, -0.9152839779853821, 0.6972262859344482, -0.7212767601013184]",644.8941040039062,"[[-0.8342046141624451, 0.5287986993789673, 0.8070613741874695, -0.7265551090240479, 0.2718198597431183, -0.9730789065361023, 0.3967755436897278, -0.9152839779853821, 0.6972262859344482, -0.7212767601013184]]",2
2,23,752.5112915039062,"[0.6062312722206116, -0.8850839138031006, -0.06267708539962769, -0.850577712059021, -0.2811228036880493, 0.9488828778266907, 0.5633581876754761, -0.8594346046447754, 0.00819353573024273, -0.7528691291809082]",644.8941040039062,"[[-0.8342046141624451, 0.5287986993789673, 0.8070613741874695, -0.7265551090240479, 0.2718198597431183, -0.9730789065361023, 0.3967755436897278, -0.9152839779853821, 0.6972262859344482, -0.7212767601013184]]",2
3,24,821.30859375,"[0.9184620380401611, 0.1598093956708908, 0.6603341102600098, 0.9580342769622803, -0.8449133634567261, -0.9824283719062805, 0.6010012626647949, 0.020499303936958313, -0.31227150559425354, -0.6954599618911743]",644.8941040039062,"[[-0.8342046141624451, 0.5287986993789673, 0.8070613741874695, -0.7265551090240479, 0.2718198597431183, -0.9730789065361023, 0.3967755436897278, -0.9152839779853821, 0.6972262859344482, -0.7212767601013184]]",2
4,25,521.2180786132812,"[0.4290614128112793, 0.4144434928894043, -0.32012835144996643, -0.7088608741760254, 0.4161914885044098, -0.1199132427573204, -0.9247691631317139, 0.7073776721954346, 0.8802413940429688, -0.9601269960403442]",521.2180786132812,"[[0.4290614128112793, 0.4144434928894043, -0.32012835144996643, -0.7088608741760254, 0.4161914885044098, -0.1199132427573204, -0.9247691631317139, 0.7073776721954346, 0.8802413940429688, -0.9601269960403442]]",3
5,26,871.8876953125,"[0.9699081182479858, 0.1637052595615387, 0.03816014528274536, -0.09072936326265335, 0.010784273967146873, 0.8169771432876587, -0.9724074006080627, 0.8912159204483032, -1.0, -0.1876237690448761]",521.2180786132812,"[[0.4290614128112793, 0.4144434928894043, -0.32012835144996643, -0.7088608741760254, 0.4161914885044098, -0.1199132427573204, -0.9247691631317139, 0.7073776721954346, 0.8802413940429688, -0.9601269960403442]]",3
6,27,809.9044799804688,"[0.8507387638092041, 0.13503235578536987, -0.9893653988838196, 0.7228721380233765, 0.5454862117767334, -0.7251971960067749, -0.8474081158638, -0.7952147126197815, -0.4970901310443878, 0.17880144715309143]",521.2180786132812,"[[0.4290614128112793, 0.4144434928894043, -0.32012835144996643, -0.7088608741760254, 0.4161914885044098, -0.1199132427573204, -0.9247691631317139, 0.7073776721954346, 0.8802413940429688, -0.9601269960403442]]",3
7,28,512.1537475585938,"[-0.8962452411651611, -0.7860333323478699, 0.39270487427711487, -0.43864452838897705, 0.8154421448707581, 0.9860457181930542, 0.4350835382938385, 0.7073034048080444, 0.8567045331001282, -0.22592993080615997]",512.1537475585938,"[[-0.8962452411651611, -0.7860333323478699, 0.39270487427711487, -0.43864452838897705, 0.8154421448707581, 0.9860457181930542, 0.4350835382938385, 0.7073034048080444, 0.8567045331001282, -0.22592993080615997]]",4
8,29,442.69696044921875,"[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
9,30,576.0755615234375,"[-0.4872482120990753, 0.28001779317855835, 0.9883599877357483, -0.2354079633951187, 0.5809215903282166, -0.45150378346443176, -0.857416570186615, 0.6137871146202087, -0.5565668344497681, 0.9618161916732788]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
10,31,766.79248046875,"[-0.8502150774002075, -0.2504505217075348, -0.9725657105445862, 0.9145374894142151, -0.9550142288208008, 0.5236716270446777, -0.9425477385520935, 0.6866205930709839, -0.17536628246307373, 0.4386233985424042]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
11,32,1311.31005859375,"[-0.44055575132369995, -0.4112898111343384, 0.9609419107437134, 0.9102602601051331, -0.8373773097991943, -0.804302990436554, -0.99472975730896, -0.9807615280151367, 0.7878932952880859, 0.08783967792987823]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
12,33,694.57666015625,"[0.15222711861133575, 0.860198974609375, -0.6690179705619812, 0.5923714637756348, 0.303802490234375, 0.26382583379745483, 0.8500848412513733, 0.2903827726840973, -0.9552857875823975, -0.5840647220611572]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
13,34,757.98583984375,"[0.7149197459220886, -0.7796193957328796, -0.8510523438453674, -0.67845618724823, 0.9487422704696655, 0.8720301389694214, 0.010219047777354717, 0.2289617508649826, 0.9755397439002991, 0.936671257019043]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
14,35,712.3953857421875,"[-0.0641879215836525, -0.05910339206457138, -0.9107699990272522, -0.5518998503684998, -0.942436933517456, -0.2311941385269165, 0.5635513663291931, 0.8018009066581726, 1.0, 0.1015290766954422]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
15,36,699.9524536132812,"[0.47308069467544556, -0.27754154801368713, 0.9672723412513733, -0.885321319103241, 0.7238979339599609, -0.8292231559753418, 0.8893764615058899, 0.7805637717247009, -0.1498454064130783, -0.26955148577690125]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
16,37,1016.4844360351562,"[-0.5357164144515991, -0.7839206457138062, -0.2870199680328369, 0.5577501654624939, 0.36795178055763245, 0.8700894117355347, -0.8220897316932678, -0.952591061592102, 0.6872866153717041, -0.9739410877227783]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
17,38,638.6511840820312,"[0.7373012900352478, 0.4818045496940613, -0.5589028000831604, 0.22069966793060303, -0.9222589135169983, -0.8023664951324463, 0.6027461886405945, 0.7290908694267273, -0.7406056523323059, 0.9773375391960144]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
18,39,894.2757568359375,"[0.9434463381767273, -0.9098204374313354, -0.09433357417583466, 0.9977902173995972, -0.3211369514465332, 0.28498098254203796, 0.6697383522987366, -0.8316056132316589, 0.6934701204299927, 0.6080533266067505]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
19,40,950.645751953125,"[-0.889031171798706, 0.5209069848060608, 0.8900995254516602, 0.7744176983833313, -0.9859802722930908, 0.9669333100318909, -0.07289078086614609, 0.722819447517395, -0.9739530682563782, -0.6752890348434448]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
20,41,474.0729064941406,"[-0.8945960402488708, -0.7977067232131958, 0.9165597558021545, 0.38701388239860535, -0.5237337350845337, 0.5246903300285339, 0.7311728000640869, 0.030433019623160362, 0.027793316170573235, 0.8992219567298889]",442.69696044921875,"[[-0.9218734502792358, 0.08170104026794434, 0.37264546751976013, 0.7991849184036255, 0.8021337985992432, 0.8641710877418518, -0.2198733240365982, -0.9626696109771729, -0.03358645364642143, 0.44648274779319763]]",5
