iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,776.3231201171875,"[-0.5453579425811768, 0.852022647857666, 0.8946549296379089, -0.970683217048645, -0.2924010455608368, -0.9193273186683655, 0.6704803109169006, 0.34053003787994385, 0.7995356917381287, -0.42102208733558655]",776.3231201171875,"[[-0.5453579425811768, 0.852022647857666, 0.8946549296379089, -0.970683217048645, -0.2924010455608368, -0.9193273186683655, 0.6704803109169006, 0.34053003787994385, 0.7995356917381287, -0.42102208733558655]]",1
1,22,859.9371948242188,"[-0.9395642876625061, -0.9504912495613098, 0.23744995892047882, -0.7215571999549866, 0.969672679901123, -0.603675365447998, -0.4201837480068207, 0.8835866451263428, 0.9679120779037476, 0.39225855469703674]",776.3231201171875,"[[-0.5453579425811768, 0.852022647857666, 0.8946549296379089, -0.970683217048645, -0.2924010455608368, -0.9193273186683655, 0.6704803109169006, 0.34053003787994385, 0.7995356917381287, -0.42102208733558655]]",1
2,23,683.2468872070312,"[0.5015707015991211, 0.5897071361541748, -0.8676115870475769, -0.15738382935523987, -0.28521791100502014, 0.2903946042060852, 0.3172089457511902, 0.8932470083236694, -0.6874582767486572, -0.6573726534843445]",683.2468872070312,"[[0.5015707015991211, 0.5897071361541748, -0.8676115870475769, -0.15738382935523987, -0.28521791100502014, 0.2903946042060852, 0.3172089457511902, 0.8932470083236694, -0.6874582767486572, -0.6573726534843445]]",2
3,24,257.3526611328125,"[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
4,25,1012.1099853515625,"[0.8788898587226868, -0.5418394207954407, -0.3128308057785034, -0.5137849450111389, 0.9978654384613037, 0.13165603578090668, -0.9705237746238708, -0.8367302417755127, -0.3549177050590515, -0.8494508266448975]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
5,26,477.3492736816406,"[0.1044953465461731, -0.5263746380805969, -0.7089366912841797, -0.07159260660409927, -0.9953939318656921, 0.8716221451759338, -0.4929540455341339, 0.5588312149047852, 0.7924367189407349, 0.9903910756111145]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
6,27,668.57080078125,"[0.3457105755805969, -0.5787158608436584, 0.4025445282459259, -0.3535837233066559, 0.3076770305633545, -0.737560510635376, -0.4137517809867859, 0.9390517473220825, -1.0, 0.9137352705001831]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
7,28,592.3047485351562,"[-0.9172715544700623, 0.7088358402252197, -0.7835692167282104, 0.9238019585609436, 0.4173884093761444, -0.5389536023139954, -0.8686308860778809, -0.31362029910087585, -0.786795973777771, 0.7104183435440063]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
8,29,1072.1214599609375,"[0.09685778617858887, 0.8878157734870911, 0.9364351034164429, -0.6947017908096313, -0.6778711676597595, 0.839169979095459, 0.9753095507621765, -0.9073725938796997, -0.6130296587944031, -0.12208021432161331]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
9,30,626.537109375,"[-0.9939067959785461, -0.024673791602253914, 0.857926070690155, 0.2340804785490036, 0.2964535653591156, 0.6804332137107849, -0.7027915716171265, -0.45956951379776, 0.846448540687561, -0.31270331144332886]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
10,31,694.1500244140625,"[0.9629973769187927, -0.6028382778167725, 0.9185309410095215, -0.9871973991394043, 0.8862481117248535, 0.40133461356163025, -0.15582971274852753, -0.47063833475112915, 0.6736462116241455, 0.8134346008300781]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
11,32,540.5199584960938,"[-0.6828543543815613, 0.8974144458770752, -0.9773062467575073, 0.17645342648029327, -0.13742047548294067, 0.030200283974409103, 0.5747963786125183, -0.16588255763053894, 0.5697389245033264, 0.9750273823738098]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
12,33,552.265380859375,"[0.6165125370025635, 0.39926350116729736, 0.6064490079879761, 0.999756395816803, -0.8444259166717529, -0.04245200753211975, 0.9138612747192383, 0.959079921245575, 0.6949809789657593, 0.43921828269958496]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
13,34,879.4678955078125,"[-0.9539141654968262, -0.2072000503540039, 0.7629343867301941, 0.8047351241111755, -0.9344539642333984, -0.8370366096496582, 0.6225953102111816, -0.5939826965332031, -0.1172620952129364, 0.45643889904022217]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
14,35,396.137451171875,"[0.7333216071128845, 0.040060099214315414, -0.5442458987236023, 0.1201929897069931, 0.7607696652412415, -0.7244293093681335, 0.18140755593776703, -0.8924528360366821, 0.9146869778633118, 1.0]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
15,36,765.493896484375,"[-0.13840416073799133, -0.5486965179443359, -0.9768266677856445, 1.0, -0.6194813251495361, -0.7655879855155945, 0.39712411165237427, 0.5324453115463257, 0.6846972703933716, -0.6609378457069397]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
16,37,799.9984130859375,"[-0.7208290100097656, -0.4098474085330963, -0.9100109934806824, -0.5615904331207275, 0.9488710165023804, -0.16003760695457458, 0.9339195489883423, -0.19892406463623047, -0.5203322172164917, 0.534955620765686]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
17,38,527.7824096679688,"[0.9466361403465271, 0.4962835907936096, 0.6030510067939758, 0.8630520105361938, -0.5240842700004578, 0.8918598294258118, -0.604423463344574, -0.44236651062965393, 0.440217524766922, 0.22561849653720856]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
18,39,876.1627807617188,"[0.33210164308547974, 0.9943933486938477, 0.9931223392486572, -0.661850094795227, 0.505153477191925, -0.3624992072582245, -0.9794564247131348, -0.742687463760376, -0.03998904675245285, 0.5148667693138123]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
19,40,512.541259765625,"[0.2077314257621765, -0.41030120849609375, 0.9682492613792419, 0.9064972996711731, 1.0, -0.16002576053142548, -0.7843083143234253, 0.8843980431556702, -0.2690927982330322, -0.9175693988800049]",257.3526611328125,"[[-0.2107425034046173, 0.27483007311820984, -0.25062310695648193, 0.6890895366668701, 0.662907600402832, -0.4146248996257782, 0.4567679166793823, -0.4410654902458191, 0.15594013035297394, -0.7903143763542175]]",3
