iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1182.2928466796875,"[-0.6357179880142212, 0.761958122253418, 0.6258298754692078, 0.9008556604385376, 0.9367648363113403, -0.8389912247657776, -0.8234209418296814, 0.6591398119926453, -0.9989265203475952, -0.9887934327125549]",1182.2928466796875,"[[-0.6357179880142212, 0.761958122253418, 0.6258298754692078, 0.9008556604385376, 0.9367648363113403, -0.8389912247657776, -0.8234209418296814, 0.6591398119926453, -0.9989265203475952, -0.9887934327125549]]",1
1,22,746.2054443359375,"[-0.8029695749282837, 0.0793524757027626, -0.9972656965255737, 0.696053683757782, 0.8439996838569641, -0.625824511051178, 0.39217278361320496, -0.3716975152492523, 0.901010274887085, -0.9593196511268616]",746.2054443359375,"[[-0.8029695749282837, 0.0793524757027626, -0.9972656965255737, 0.696053683757782, 0.8439996838569641, -0.625824511051178, 0.39217278361320496, -0.3716975152492523, 0.901010274887085, -0.9593196511268616]]",2
2,23,528.1565551757812,"[-0.009678713977336884, -0.7883004546165466, 0.07367155700922012, -0.9212790131568909, 0.2703518867492676, 0.763778030872345, 0.9769333004951477, -0.3632175922393799, -0.4926079511642456, -0.28087878227233887]",528.1565551757812,"[[-0.009678713977336884, -0.7883004546165466, 0.07367155700922012, -0.9212790131568909, 0.2703518867492676, 0.763778030872345, 0.9769333004951477, -0.3632175922393799, -0.4926079511642456, -0.28087878227233887]]",3
3,24,499.0420227050781,"[0.7146484851837158, -0.7371174693107605, -0.7769589424133301, -0.19884897768497467, -0.2902553379535675, -0.010888895951211452, -0.8469564914703369, 0.9825368523597717, 0.970298707485199, 0.8921537399291992]",499.0420227050781,"[[0.7146484851837158, -0.7371174693107605, -0.7769589424133301, -0.19884897768497467, -0.2902553379535675, -0.010888895951211452, -0.8469564914703369, 0.9825368523597717, 0.970298707485199, 0.8921537399291992]]",4
4,25,584.6393432617188,"[0.8745226263999939, -0.33327868580818176, 0.7378400564193726, -0.7539818286895752, 0.15817874670028687, -0.8574385643005371, 0.15690121054649353, -0.06771531701087952, 0.6651818752288818, -0.40895527601242065]",499.0420227050781,"[[0.7146484851837158, -0.7371174693107605, -0.7769589424133301, -0.19884897768497467, -0.2902553379535675, -0.010888895951211452, -0.8469564914703369, 0.9825368523597717, 0.970298707485199, 0.8921537399291992]]",4
5,26,591.3265991210938,"[-0.9671840667724609, 0.554460883140564, 0.6799836754798889, 0.7892194390296936, -0.3840717077255249, 0.9302189350128174, -0.4938071668148041, -0.9385634660720825, 0.4963683485984802, 0.862065315246582]",499.0420227050781,"[[0.7146484851837158, -0.7371174693107605, -0.7769589424133301, -0.19884897768497467, -0.2902553379535675, -0.010888895951211452, -0.8469564914703369, 0.9825368523597717, 0.970298707485199, 0.8921537399291992]]",4
6,27,395.7386474609375,"[0.9087205529212952, -0.0038171508349478245, -0.8106021881103516, 0.4850432574748993, 0.309644877910614, -0.1235104501247406, 0.44051188230514526, -0.6352048516273499, -0.803290069103241, 0.3648487627506256]",395.7386474609375,"[[0.9087205529212952, -0.0038171508349478245, -0.8106021881103516, 0.4850432574748993, 0.309644877910614, -0.1235104501247406, 0.44051188230514526, -0.6352048516273499, -0.803290069103241, 0.3648487627506256]]",5
7,28,560.8472900390625,"[0.26342830061912537, -0.5821919441223145, 0.712512731552124, 0.12422677129507065, -0.914365291595459, 0.574498176574707, 0.37639501690864563, 0.9084246754646301, -0.756962239742279, -0.2981220781803131]",395.7386474609375,"[[0.9087205529212952, -0.0038171508349478245, -0.8106021881103516, 0.4850432574748993, 0.309644877910614, -0.1235104501247406, 0.44051188230514526, -0.6352048516273499, -0.803290069103241, 0.3648487627506256]]",5
8,29,982.1358642578125,"[-0.7774718999862671, -1.0, -0.8488472104072571, 0.9723085761070251, 0.8376088738441467, 0.8856448531150818, -0.47189751267433167, -1.0, 0.44059231877326965, 0.5977093577384949]",395.7386474609375,"[[0.9087205529212952, -0.0038171508349478245, -0.8106021881103516, 0.4850432574748993, 0.309644877910614, -0.1235104501247406, 0.44051188230514526, -0.6352048516273499, -0.803290069103241, 0.3648487627506256]]",5
9,30,508.8266906738281,"[0.5619246363639832, 0.1659155637025833, -0.9616554975509644, 0.9343037605285645, -0.6278401613235474, -0.8613529205322266, 0.9868818521499634, 0.8762931823730469, 0.7400030493736267, 0.8281280994415283]",395.7386474609375,"[[0.9087205529212952, -0.0038171508349478245, -0.8106021881103516, 0.4850432574748993, 0.309644877910614, -0.1235104501247406, 0.44051188230514526, -0.6352048516273499, -0.803290069103241, 0.3648487627506256]]",5
