iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,804.7518310546875,"[-0.5480583906173706, -0.7681350708007812, 0.24077904224395752, -0.42159953713417053, 0.8386939764022827, -0.48282763361930847, 0.7423295378684998, 0.9334291219711304, -0.9105146527290344, -0.16539746522903442]",804.7518310546875,"[[-0.5480583906173706, -0.7681350708007812, 0.24077904224395752, -0.42159953713417053, 0.8386939764022827, -0.48282763361930847, 0.7423295378684998, 0.9334291219711304, -0.9105146527290344, -0.16539746522903442]]",1
1,22,777.489990234375,"[-0.38371703028678894, 0.7513026595115662, 0.6358919143676758, -0.5994578003883362, 0.6359317898750305, -0.36763274669647217, 0.7620611190795898, -0.7781748175621033, 0.9271726608276367, -0.9521671533584595]",777.489990234375,"[[-0.38371703028678894, 0.7513026595115662, 0.6358919143676758, -0.5994578003883362, 0.6359317898750305, -0.36763274669647217, 0.7620611190795898, -0.7781748175621033, 0.9271726608276367, -0.9521671533584595]]",2
2,23,777.1687622070312,"[0.6011301279067993, 0.8398792147636414, -0.8443788290023804, -0.7847853302955627, -0.6298301219940186, 0.9619814157485962, 0.7226810455322266, 0.5096813440322876, -0.06577996164560318, -0.8732459545135498]",777.1687622070312,"[[0.6011301279067993, 0.8398792147636414, -0.8443788290023804, -0.7847853302955627, -0.6298301219940186, 0.9619814157485962, 0.7226810455322266, 0.5096813440322876, -0.06577996164560318, -0.8732459545135498]]",3
3,24,551.63818359375,"[-0.9663523435592651, 0.17149540781974792, -1.0, 0.6656076908111572, 0.5219609141349792, 0.9967890977859497, -0.5542774200439453, 0.8642899394035339, 0.8320473432540894, 0.0551769845187664]",551.63818359375,"[[-0.9663523435592651, 0.17149540781974792, -1.0, 0.6656076908111572, 0.5219609141349792, 0.9967890977859497, -0.5542774200439453, 0.8642899394035339, 0.8320473432540894, 0.0551769845187664]]",4
4,25,1014.6390991210938,"[0.9871581792831421, 0.7189822793006897, -0.8831886649131775, -0.12209948152303696, 0.17827443778514862, -0.5971006751060486, -1.0, -0.8528876900672913, -0.4370999038219452, 0.472400039434433]",551.63818359375,"[[-0.9663523435592651, 0.17149540781974792, -1.0, 0.6656076908111572, 0.5219609141349792, 0.9967890977859497, -0.5542774200439453, 0.8642899394035339, 0.8320473432540894, 0.0551769845187664]]",4
5,26,788.2621459960938,"[-0.8555273413658142, -0.8609738945960999, 0.7409359812736511, 0.8720765113830566, 0.4212866723537445, 0.8485749363899231, -0.9339929819107056, 0.38167157769203186, -0.7159303426742554, -0.3886406123638153]",551.63818359375,"[[-0.9663523435592651, 0.17149540781974792, -1.0, 0.6656076908111572, 0.5219609141349792, 0.9967890977859497, -0.5542774200439453, 0.8642899394035339, 0.8320473432540894, 0.0551769845187664]]",4
6,27,680.4343872070312,"[0.3252955377101898, 0.15716877579689026, 0.10136639326810837, 0.9795323014259338, 0.8057010173797607, -0.8411030769348145, -0.7401555776596069, 0.5878034830093384, 0.4365123510360718, -1.0]",551.63818359375,"[[-0.9663523435592651, 0.17149540781974792, -1.0, 0.6656076908111572, 0.5219609141349792, 0.9967890977859497, -0.5542774200439453, 0.8642899394035339, 0.8320473432540894, 0.0551769845187664]]",4
7,28,510.738037109375,"[0.8595882654190063, 0.2204597145318985, 0.5515049695968628, 0.9156420230865479, 0.7276006937026978, 0.9121681451797485, 0.12654174864292145, -0.9032981991767883, -0.41132625937461853, -0.8942658305168152]",510.738037109375,"[[0.8595882654190063, 0.2204597145318985, 0.5515049695968628, 0.9156420230865479, 0.7276006937026978, 0.9121681451797485, 0.12654174864292145, -0.9032981991767883, -0.41132625937461853, -0.8942658305168152]]",5
8,29,753.5845336914062,"[0.6084932684898376, -0.5497428178787231, 0.875015139579773, -0.1896662414073944, 0.8847601413726807, -0.940402090549469, 0.7980222105979919, -0.44499653577804565, 0.8396185636520386, 0.9697107672691345]",510.738037109375,"[[0.8595882654190063, 0.2204597145318985, 0.5515049695968628, 0.9156420230865479, 0.7276006937026978, 0.9121681451797485, 0.12654174864292145, -0.9032981991767883, -0.41132625937461853, -0.8942658305168152]]",5
9,30,742.51904296875,"[-0.6354454755783081, -0.11756671965122223, 0.5610365271568298, 0.6181766390800476, -0.9706870317459106, -0.7036904096603394, 0.7682877779006958, -0.7493468523025513, 1.0, 0.860347330570221]",510.738037109375,"[[0.8595882654190063, 0.2204597145318985, 0.5515049695968628, 0.9156420230865479, 0.7276006937026978, 0.9121681451797485, 0.12654174864292145, -0.9032981991767883, -0.41132625937461853, -0.8942658305168152]]",5
10,31,1074.2574462890625,"[-0.1525866836309433, -0.8642714619636536, -0.9991149306297302, -0.9009780883789062, -0.23351678252220154, 0.8571996092796326, 0.002443060278892517, 0.10317090153694153, 0.17925581336021423, 0.9389522671699524]",510.738037109375,"[[0.8595882654190063, 0.2204597145318985, 0.5515049695968628, 0.9156420230865479, 0.7276006937026978, 0.9121681451797485, 0.12654174864292145, -0.9032981991767883, -0.41132625937461853, -0.8942658305168152]]",5
11,32,586.4608764648438,"[1.0, 0.2577156126499176, 0.7666125297546387, 0.15082399547100067, -0.9214426279067993, -0.5553852915763855, 0.18240153789520264, 0.6335779428482056, -0.5978108644485474, -0.1773524433374405]",510.738037109375,"[[0.8595882654190063, 0.2204597145318985, 0.5515049695968628, 0.9156420230865479, 0.7276006937026978, 0.9121681451797485, 0.12654174864292145, -0.9032981991767883, -0.41132625937461853, -0.8942658305168152]]",5
12,33,348.949951171875,"[-0.7880887985229492, 0.7776694297790527, -0.1118854433298111, -0.959452211856842, 0.41444453597068787, -0.8345960974693298, 0.9330664873123169, 0.862096905708313, 0.4411470293998718, 0.8778539896011353]",348.949951171875,"[[-0.7880887985229492, 0.7776694297790527, -0.1118854433298111, -0.959452211856842, 0.41444453597068787, -0.8345960974693298, 0.9330664873123169, 0.862096905708313, 0.4411470293998718, 0.8778539896011353]]",6
13,34,456.04217529296875,"[-0.6380437612533569, 0.025675754994153976, -0.8501641154289246, 0.8529788851737976, -0.625191867351532, 0.44220924377441406, 0.28153306245803833, -0.6025729775428772, -0.713219404220581, 0.2849512994289398]",348.949951171875,"[[-0.7880887985229492, 0.7776694297790527, -0.1118854433298111, -0.959452211856842, 0.41444453597068787, -0.8345960974693298, 0.9330664873123169, 0.862096905708313, 0.4411470293998718, 0.8778539896011353]]",6
14,35,401.62481689453125,"[0.9865210056304932, 0.5013705492019653, 0.5377839803695679, 0.33753523230552673, 0.3605441451072693, 0.8741893768310547, -0.7119100093841553, 0.47327685356140137, -0.17164435982704163, 0.8655214309692383]",348.949951171875,"[[-0.7880887985229492, 0.7776694297790527, -0.1118854433298111, -0.959452211856842, 0.41444453597068787, -0.8345960974693298, 0.9330664873123169, 0.862096905708313, 0.4411470293998718, 0.8778539896011353]]",6
15,36,732.9527587890625,"[0.14935417473316193, -0.2587674856185913, -0.395010381937027, -0.8772627711296082, -0.4588276743888855, 0.33908313512802124, -0.5793634057044983, -0.45291605591773987, 0.8418514132499695, -0.9600356817245483]",348.949951171875,"[[-0.7880887985229492, 0.7776694297790527, -0.1118854433298111, -0.959452211856842, 0.41444453597068787, -0.8345960974693298, 0.9330664873123169, 0.862096905708313, 0.4411470293998718, 0.8778539896011353]]",6
