iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8377.451171875,"[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
1,22,8378.578125,"[-0.6558421850204468, -0.22581076622009277, -0.6641143560409546, -0.32598161697387695, -0.7904891967773438, 0.915941596031189, 0.7023298740386963, 0.629144549369812, -0.5194556713104248, 0.6055132150650024, -0.1336669921875, -0.8723442554473877, 0.2676246166229248, -0.7904181480407715, 0.766464114189148, 0.7275104522705078, 0.5723316669464111, 0.9512561559677124, -0.6278057098388672, 0.6766999959945679]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
2,23,8382.0419921875,"[0.8037725687026978, -0.750165581703186, 0.9328314065933228, 0.5599328279495239, -0.8940304517745972, 0.21500837802886963, 0.5074435472488403, 0.34696996212005615, -0.9876718521118164, 0.5050661563873291, 0.9095200300216675, -0.3353242874145508, -0.6789746284484863, -0.8131527900695801, -0.97908616065979, 0.6691200733184814, -0.7606486082077026, -0.42038965225219727, -0.7011383771896362, -0.881060004234314]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
3,24,8379.4169921875,"[0.42090821266174316, 0.5990148782730103, -0.9056626558303833, 0.8932498693466187, 0.06895840167999268, 0.7076939344406128, -0.7724376916885376, -0.9194827079772949, -0.9163329601287842, -0.020195484161376953, -0.7953979969024658, 0.6846461296081543, -0.836876392364502, 0.6751277446746826, 0.5345243215560913, 0.3115837574005127, 0.248246431350708, -0.9968212842941284, 0.9611890316009521, 0.9665180444717407]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
4,25,8379.5478515625,"[-0.9066424369812012, -0.21806228160858154, 0.9376224279403687, -0.87488853931427, -0.8382564783096313, -0.3463035821914673, -0.3587148189544678, -0.6983686685562134, 0.5630854368209839, 0.9162946939468384, 0.5949153900146484, -0.7460063695907593, 0.9606344699859619, -0.8653502464294434, -0.16302788257598877, 0.4661407470703125, 0.7754278182983398, 0.4836221933364868, -0.29732275009155273, 0.566550612449646]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
5,26,8380.990234375,"[-0.15066003799438477, 0.8216723203659058, -0.8028154373168945, -0.7917501926422119, -0.851459264755249, 0.47481584548950195, 0.7198948860168457, -0.05641055107116699, 0.5067720413208008, -0.21885812282562256, -0.550545334815979, 0.8214349746704102, 0.5005186796188354, -0.9102535247802734, -0.7997347116470337, 0.6805452108383179, -0.4453136920928955, -0.2098219394683838, 0.5411865711212158, -0.9535870552062988]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
6,27,8378.6787109375,"[0.46440744400024414, -0.977426290512085, -0.36096644401550293, -0.772449254989624, 0.6362555027008057, 0.7179678678512573, 0.9028373956680298, -0.7539869546890259, -0.2981123924255371, 0.21685791015625, 0.7258249521255493, -0.6621825695037842, 0.6918021440505981, 0.09250998497009277, 0.9640078544616699, 0.3296349048614502, -0.8858944177627563, -0.848414421081543, 0.9203013181686401, 0.43622732162475586]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
7,28,8377.5654296875,"[-0.8157920837402344, -0.4163130521774292, 0.9952590465545654, 0.047960758209228516, 0.8807893991470337, -0.7377774715423584, -0.19837427139282227, 0.05070781707763672, 0.27609550952911377, 0.8647421598434448, -0.8197716474533081, 0.6928964853286743, 0.3940761089324951, 0.9819499254226685, -0.9339627027511597, 0.49690425395965576, 0.11116862297058105, -0.8371676206588745, 0.9512943029403687, 0.7470769882202148]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
8,29,8381.3291015625,"[0.6542667150497437, -0.9611866474151611, 0.0266878604888916, -0.3720318078994751, -0.8954399824142456, 0.5841492414474487, 0.810765266418457, 0.10664772987365723, -0.988852858543396, -0.27300262451171875, -0.07582461833953857, -0.9482930898666382, -0.2140265703201294, 0.3107668161392212, 0.35032427310943604, 0.5137218236923218, 0.5351144075393677, -0.20584702491760254, -0.47954225540161133, -0.461880087852478]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
9,30,8380.99609375,"[0.12429726123809814, -0.9454149007797241, 0.5806015729904175, 0.20451760292053223, -0.7785414457321167, 0.790174126625061, -0.668836236000061, -0.1294032335281372, -0.8664344549179077, -0.7453106641769409, -0.8142257928848267, -0.5668861865997314, 0.07213366031646729, -0.5033625364303589, -0.6746581792831421, 0.898810625076294, -0.6138436794281006, 0.9905644655227661, 0.8123912811279297, 0.9195843935012817]",8377.451171875,"[[0.37538039684295654, -0.32127559185028076, 0.9304949045181274, -0.406119704246521, 0.4987223148345947, -0.10537505149841309, 0.9434953927993774, 0.5052506923675537, -0.1361372470855713, 0.16855084896087646, 0.2122197151184082, 0.14529657363891602, -0.40657293796539307, 0.5702987909317017, -0.7964222431182861, -0.5372052192687988, 0.06778717041015625, 0.13835537433624268, 0.9444502592086792, 0.13217055797576904]]",1
