iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1517.8526611328125,"[-0.40449440479278564, -0.7283375263214111, -0.9758285284042358, -0.6307820081710815, 0.3206019401550293, 0.13984012603759766, 0.3850221633911133, -0.394254207611084, 0.9591790437698364, -0.7807505130767822, -0.3557145595550537, 0.40507030487060547, 0.9604150056838989, -0.4798119068145752, -0.31846296787261963, -0.133497953414917, 0.6409209966659546, 0.4140678644180298, -0.7963074445724487, 0.8580865859985352]",1517.8526611328125,"[[-0.40449440479278564, -0.7283375263214111, -0.9758285284042358, -0.6307820081710815, 0.3206019401550293, 0.13984012603759766, 0.3850221633911133, -0.394254207611084, 0.9591790437698364, -0.7807505130767822, -0.3557145595550537, 0.40507030487060547, 0.9604150056838989, -0.4798119068145752, -0.31846296787261963, -0.133497953414917, 0.6409209966659546, 0.4140678644180298, -0.7963074445724487, 0.8580865859985352]]",1
1,22,969.0067138671875,"[-0.25971436500549316, -0.24904334545135498, -0.3083963394165039, -0.5226908922195435, 0.05243873596191406, 0.4050405025482178, 0.48820960521698, -0.6395695209503174, -0.7747610807418823, -0.7979505062103271, 0.47433221340179443, -0.7839016914367676, 0.06568551063537598, 0.6242935657501221, -0.2806680202484131, -0.46606361865997314, -0.6290034055709839, 0.5671319961547852, -0.06766247749328613, 0.9818198680877686]",969.0067138671875,"[[-0.25971436500549316, -0.24904334545135498, -0.3083963394165039, -0.5226908922195435, 0.05243873596191406, 0.4050405025482178, 0.48820960521698, -0.6395695209503174, -0.7747610807418823, -0.7979505062103271, 0.47433221340179443, -0.7839016914367676, 0.06568551063537598, 0.6242935657501221, -0.2806680202484131, -0.46606361865997314, -0.6290034055709839, 0.5671319961547852, -0.06766247749328613, 0.9818198680877686]]",2
2,23,868.3768310546875,"[-0.09482061862945557, -0.3370465040206909, 0.5773475170135498, -0.09081244468688965, 0.4538229703903198, 0.4621235132217407, -0.3701934814453125, 0.5125828981399536, -0.4407482147216797, -0.46143555641174316, -0.5347440242767334, -0.6956644058227539, 0.48089921474456787, -0.4714146852493286, 0.0862048864364624, -0.3610563278198242, -0.9847437143325806, -0.3468974828720093, 0.6605285406112671, -0.44915473461151123]",868.3768310546875,"[[-0.09482061862945557, -0.3370465040206909, 0.5773475170135498, -0.09081244468688965, 0.4538229703903198, 0.4621235132217407, -0.3701934814453125, 0.5125828981399536, -0.4407482147216797, -0.46143555641174316, -0.5347440242767334, -0.6956644058227539, 0.48089921474456787, -0.4714146852493286, 0.0862048864364624, -0.3610563278198242, -0.9847437143325806, -0.3468974828720093, 0.6605285406112671, -0.44915473461151123]]",3
3,24,2051.40380859375,"[0.3157353401184082, -0.46904635429382324, 0.5288314819335938, -0.7253904342651367, -0.847969651222229, -0.8489586114883423, 0.6435517072677612, -0.8981987237930298, -0.6471551656723022, -0.5841860771179199, 0.9273611307144165, -0.9856195449829102, -0.7022354602813721, 0.13504350185394287, -0.17417645454406738, -0.557328462600708, 0.6908144950866699, 0.9770190715789795, -0.31940627098083496, -0.5780842304229736]",868.3768310546875,"[[-0.09482061862945557, -0.3370465040206909, 0.5773475170135498, -0.09081244468688965, 0.4538229703903198, 0.4621235132217407, -0.3701934814453125, 0.5125828981399536, -0.4407482147216797, -0.46143555641174316, -0.5347440242767334, -0.6956644058227539, 0.48089921474456787, -0.4714146852493286, 0.0862048864364624, -0.3610563278198242, -0.9847437143325806, -0.3468974828720093, 0.6605285406112671, -0.44915473461151123]]",3
4,25,764.4664306640625,"[-0.33214008808135986, -0.18223249912261963, -0.5064164400100708, -0.2666383981704712, -0.03401339054107666, -0.4210078716278076, -0.34325456619262695, 0.8680976629257202, 0.5937871932983398, -0.6756556034088135, 0.59734046459198, 0.5038455724716187, 0.9723232984542847, 0.7736306190490723, -0.29879236221313477, 0.40642499923706055, 0.7951031923294067, 0.7071125507354736, 0.9437003135681152, -0.7282788753509521]",764.4664306640625,"[[-0.33214008808135986, -0.18223249912261963, -0.5064164400100708, -0.2666383981704712, -0.03401339054107666, -0.4210078716278076, -0.34325456619262695, 0.8680976629257202, 0.5937871932983398, -0.6756556034088135, 0.59734046459198, 0.5038455724716187, 0.9723232984542847, 0.7736306190490723, -0.29879236221313477, 0.40642499923706055, 0.7951031923294067, 0.7071125507354736, 0.9437003135681152, -0.7282788753509521]]",4
5,26,784.9462890625,"[0.6354944705963135, -0.32830095291137695, -0.45359671115875244, -0.37586450576782227, 0.3312729597091675, -0.9515131711959839, 0.23162078857421875, -0.8029781579971313, -0.15979790687561035, 0.19017565250396729, -0.1046980619430542, -0.42091846466064453, -0.7837151288986206, 0.8301278352737427, 0.4760630130767822, -0.5155695676803589, -0.5083142518997192, 0.9416381120681763, 0.6852364540100098, -0.2248915433883667]",764.4664306640625,"[[-0.33214008808135986, -0.18223249912261963, -0.5064164400100708, -0.2666383981704712, -0.03401339054107666, -0.4210078716278076, -0.34325456619262695, 0.8680976629257202, 0.5937871932983398, -0.6756556034088135, 0.59734046459198, 0.5038455724716187, 0.9723232984542847, 0.7736306190490723, -0.29879236221313477, 0.40642499923706055, 0.7951031923294067, 0.7071125507354736, 0.9437003135681152, -0.7282788753509521]]",4
6,27,760.154052734375,"[0.0011358261108398438, -0.26229214668273926, 0.22103166580200195, -0.1874786615371704, -0.05280911922454834, 0.6726865768432617, -0.3731735944747925, 0.6876050233840942, 0.3906506299972534, 0.29535627365112305, 0.1555635929107666, 0.3546794652938843, 0.4583933353424072, 0.9913008213043213, 0.575994610786438, -0.9596174955368042, 0.22697985172271729, -0.9789861440658569, -0.2863008975982666, -0.07369339466094971]",760.154052734375,"[[0.0011358261108398438, -0.26229214668273926, 0.22103166580200195, -0.1874786615371704, -0.05280911922454834, 0.6726865768432617, -0.3731735944747925, 0.6876050233840942, 0.3906506299972534, 0.29535627365112305, 0.1555635929107666, 0.3546794652938843, 0.4583933353424072, 0.9913008213043213, 0.575994610786438, -0.9596174955368042, 0.22697985172271729, -0.9789861440658569, -0.2863008975982666, -0.07369339466094971]]",5
7,28,1050.5166015625,"[0.9759211540222168, -0.12482023239135742, -0.8013678789138794, 0.6371760368347168, 0.8281340599060059, -0.9687957763671875, 0.8987154960632324, -0.3096487522125244, 0.7301784753799438, -0.12836599349975586, 0.3498932123184204, -0.9301611185073853, 0.8350188732147217, 0.5088428258895874, 0.028198719024658203, -0.7507771253585815, 0.7845999002456665, -0.4138728380203247, -0.29145348072052, -0.40229642391204834]",760.154052734375,"[[0.0011358261108398438, -0.26229214668273926, 0.22103166580200195, -0.1874786615371704, -0.05280911922454834, 0.6726865768432617, -0.3731735944747925, 0.6876050233840942, 0.3906506299972534, 0.29535627365112305, 0.1555635929107666, 0.3546794652938843, 0.4583933353424072, 0.9913008213043213, 0.575994610786438, -0.9596174955368042, 0.22697985172271729, -0.9789861440658569, -0.2863008975982666, -0.07369339466094971]]",5
8,29,685.662353515625,"[0.01913583278656006, -0.5304371118545532, -0.06516146659851074, 0.19755959510803223, -0.8212504386901855, 0.3081343173980713, 0.12729990482330322, 0.5627545118331909, -0.45988404750823975, -0.8432067632675171, 0.6564431190490723, 0.8516438007354736, 0.9276485443115234, -0.24946582317352295, 0.5141632556915283, -0.21537315845489502, 0.761733889579773, -0.04115724563598633, -0.036179423332214355, -0.7275090217590332]",685.662353515625,"[[0.01913583278656006, -0.5304371118545532, -0.06516146659851074, 0.19755959510803223, -0.8212504386901855, 0.3081343173980713, 0.12729990482330322, 0.5627545118331909, -0.45988404750823975, -0.8432067632675171, 0.6564431190490723, 0.8516438007354736, 0.9276485443115234, -0.24946582317352295, 0.5141632556915283, -0.21537315845489502, 0.761733889579773, -0.04115724563598633, -0.036179423332214355, -0.7275090217590332]]",6
9,30,1089.8145751953125,"[-0.709048867225647, 0.8599402904510498, 0.9957181215286255, -0.6554632186889648, -0.6478524208068848, 0.8600949048995972, 0.42299556732177734, 0.9665290117263794, -0.48985791206359863, 0.16075479984283447, 0.15310513973236084, 0.5703811645507812, 0.3684638738632202, -0.3159646987915039, 0.4539088010787964, 0.07789409160614014, -0.9000487327575684, 0.8479561805725098, 0.8520547151565552, -0.7519261837005615]",685.662353515625,"[[0.01913583278656006, -0.5304371118545532, -0.06516146659851074, 0.19755959510803223, -0.8212504386901855, 0.3081343173980713, 0.12729990482330322, 0.5627545118331909, -0.45988404750823975, -0.8432067632675171, 0.6564431190490723, 0.8516438007354736, 0.9276485443115234, -0.24946582317352295, 0.5141632556915283, -0.21537315845489502, 0.761733889579773, -0.04115724563598633, -0.036179423332214355, -0.7275090217590332]]",6
10,31,1451.3270263671875,"[0.29345500469207764, 0.8052934408187866, -0.611606240272522, -0.9902727603912354, 0.10287892818450928, 0.2530386447906494, 0.8030632734298706, 0.32116830348968506, 0.8599801063537598, 0.7279001474380493, -0.31831562519073486, -0.5091234445571899, -0.7859756946563721, 0.32049715518951416, -0.8624893426895142, -0.8718750476837158, -0.7108243703842163, 0.26542067527770996, 0.38911402225494385, 0.43466973304748535]",685.662353515625,"[[0.01913583278656006, -0.5304371118545532, -0.06516146659851074, 0.19755959510803223, -0.8212504386901855, 0.3081343173980713, 0.12729990482330322, 0.5627545118331909, -0.45988404750823975, -0.8432067632675171, 0.6564431190490723, 0.8516438007354736, 0.9276485443115234, -0.24946582317352295, 0.5141632556915283, -0.21537315845489502, 0.761733889579773, -0.04115724563598633, -0.036179423332214355, -0.7275090217590332]]",6
11,32,359.11102294921875,"[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]",359.11102294921875,"[[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]]",7
12,33,519.0309448242188,"[0.5454456806182861, -0.22086668014526367, 0.42579543590545654, -0.6591593027114868, -0.10340428352355957, -0.22661304473876953, -0.8121846914291382, 0.7043408155441284, 0.24161267280578613, 0.5488488674163818, 0.014787793159484863, -0.5502263307571411, 0.046991586685180664, 0.3228384256362915, -0.02902805805206299, -0.21863484382629395, -0.9357951879501343, 0.29335272312164307, 0.5739213228225708, 0.8555561304092407]",359.11102294921875,"[[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]]",7
13,34,1451.8192138671875,"[-0.8095753192901611, -0.9107071161270142, -0.24064397811889648, 0.7521061897277832, 0.12535429000854492, -0.72148597240448, -0.6810306310653687, -0.3047614097595215, 0.3594893217086792, -0.8255115747451782, -0.7960549592971802, 0.4201638698577881, 0.03858637809753418, 0.48468947410583496, 0.5629345178604126, -0.10598587989807129, 0.8693904876708984, 0.8161730766296387, 0.9494960308074951, -0.7803477048873901]",359.11102294921875,"[[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]]",7
14,35,937.974853515625,"[-0.562208890914917, -0.20647871494293213, 0.6677844524383545, -0.13502073287963867, 0.45054733753204346, -0.8603798151016235, 0.4017988443374634, 0.41259872913360596, 0.16176128387451172, 0.4101444482803345, -0.2627495527267456, 0.7091150283813477, -0.532827615737915, -0.11965203285217285, -0.9831514358520508, 0.09847843647003174, -0.8573566675186157, -0.7082360982894897, 0.32021892070770264, -0.004916787147521973]",359.11102294921875,"[[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]]",7
15,36,973.3355712890625,"[0.8371752500534058, 0.4277493953704834, 0.6895517110824585, -0.8737627267837524, -0.2121875286102295, 0.7203940153121948, 0.11352086067199707, -0.5281360149383545, 0.7705814838409424, 0.8877121210098267, 0.605802059173584, -0.9578354358673096, -0.07649660110473633, 0.392780065536499, 0.624447226524353, -0.302615761756897, 0.13715136051177979, -0.7212053537368774, 0.042017459869384766, -0.8795430660247803]",359.11102294921875,"[[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]]",7
16,37,1064.6239013671875,"[0.9249875545501709, 0.5395880937576294, -0.7779425382614136, 0.9889085292816162, -0.7695380449295044, -0.48605668544769287, 0.3744305372238159, -0.047818541526794434, 0.24317514896392822, -0.24589312076568604, 0.8006583452224731, 0.5461235046386719, 0.22612929344177246, 0.13157343864440918, -0.8919210433959961, 0.011150836944580078, -0.725814938545227, -0.6472047567367554, -0.31915283203125, -0.2366321086883545]",359.11102294921875,"[[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]]",7
17,38,1043.0087890625,"[-0.7365502119064331, 0.8911981582641602, 0.9428563117980957, -0.7645617723464966, -0.6677030324935913, 0.26867830753326416, -0.44259119033813477, -0.6362062692642212, 0.9320319890975952, 0.1216195821762085, -0.9624919891357422, 0.5165910720825195, -0.9628075361251831, 0.7447457313537598, -0.11675190925598145, 0.12112247943878174, -0.49527883529663086, 0.611567497253418, 0.6922781467437744, 0.9871957302093506]",359.11102294921875,"[[0.4500095844268799, -0.1258702278137207, 0.9419097900390625, 0.7932519912719727, 0.19632816314697266, -0.5815708637237549, 0.22658562660217285, 0.42096245288848877, 0.2834068536758423, 0.03750443458557129, 0.3615676164627075, 0.3637404441833496, 0.33054375648498535, 0.3876979351043701, 0.0377810001373291, -0.6428117752075195, 0.6202757358551025, -0.47102808952331543, 0.6870263814926147, 0.35189497470855713]]",7
