iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1090.9561767578125,"[-0.5735888481140137, 0.9852681159973145, 0.0741267204284668, 0.5012441873550415, 0.23449230194091797, -0.12093782424926758, 0.3915677070617676, 0.29553091526031494, 0.9355741739273071, -0.9179152250289917, -0.8688340187072754, 0.6353645324707031, 0.4348886013031006, -0.7121165990829468, 0.019909024238586426, -0.3511255979537964, 0.8990497589111328, 0.5031135082244873, 0.6655688285827637, 0.09952664375305176]",1090.9561767578125,"[[-0.5735888481140137, 0.9852681159973145, 0.0741267204284668, 0.5012441873550415, 0.23449230194091797, -0.12093782424926758, 0.3915677070617676, 0.29553091526031494, 0.9355741739273071, -0.9179152250289917, -0.8688340187072754, 0.6353645324707031, 0.4348886013031006, -0.7121165990829468, 0.019909024238586426, -0.3511255979537964, 0.8990497589111328, 0.5031135082244873, 0.6655688285827637, 0.09952664375305176]]",1
1,22,491.93084716796875,"[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
2,23,944.5831298828125,"[0.5806525945663452, -0.7222069501876831, 0.4593384265899658, 0.027914881706237793, 0.9877722263336182, -0.5529550313949585, 0.3284745216369629, -0.04563581943511963, 0.6309493780136108, 0.9120392799377441, 0.5314804315567017, 0.7995362281799316, 0.7745143175125122, -0.1249990463256836, 0.9251084327697754, 0.9182183742523193, -0.2821563482284546, -0.5626958608627319, -0.47552382946014404, 0.525138258934021]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
3,24,1127.331787109375,"[0.9427667856216431, 0.9240614175796509, -0.5797662734985352, -0.07578086853027344, -0.2778961658477783, 0.21521973609924316, 0.8486928939819336, -0.3690016269683838, -0.4679985046386719, -0.8367676734924316, 0.7971383333206177, -0.3712620735168457, -0.5584107637405396, -0.32120251655578613, -0.43193960189819336, -0.7143641710281372, 0.08807134628295898, 0.7219142913818359, 0.9243655204772949, -0.3812779188156128]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
4,25,1487.6328125,"[-0.6769825220108032, -0.7316817045211792, 0.5310870409011841, 0.3091851472854614, -0.9718927145004272, 0.7187917232513428, -0.6841740608215332, -0.9430093765258789, -0.36850476264953613, 0.16483831405639648, -0.6388092041015625, 0.6388657093048096, -0.5430231094360352, 0.5668505430221558, -0.9916292428970337, -0.5232536792755127, 0.7554502487182617, -0.42114317417144775, -0.286360502243042, 0.13387525081634521]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
5,26,774.8076782226562,"[0.7476392984390259, -0.5875133275985718, -0.7720029354095459, -0.40399062633514404, -0.2853187322616577, -0.2963440418243408, -0.741364598274231, 0.4279581308364868, -0.497467041015625, 0.9072314500808716, 0.4764573574066162, -0.7366622686386108, 0.2664424180984497, -0.7319010496139526, 0.41559290885925293, -0.1581859588623047, -0.02971816062927246, 0.20339810848236084, 0.06000626087188721, -0.15684306621551514]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
6,27,924.9647216796875,"[0.2753056287765503, 0.0780789852142334, 0.18007230758666992, 0.6169077157974243, -0.8403583765029907, -0.1270151138305664, 0.025885462760925293, 0.7038818597793579, -0.4720015525817871, -0.5901592969894409, 0.8728334903717041, 0.7592235803604126, -0.1685720682144165, 0.27975034713745117, -0.14684641361236572, 0.6886049509048462, -0.6926282644271851, -0.6789487600326538, 0.6938482522964478, 0.968017578125]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
7,28,1837.7232666015625,"[-0.2272951602935791, -0.15666866302490234, -0.7424421310424805, -0.9289125204086304, 0.9566900730133057, -0.5220315456390381, -0.312080979347229, -0.9918609857559204, -0.9023470878601074, -0.44274115562438965, -0.3937581777572632, 0.9528627395629883, 0.9629499912261963, 0.29155826568603516, 0.03518319129943848, 0.8907443284988403, -0.6752761602401733, -0.2720491886138916, -0.6026359796524048, -0.7079716920852661]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
8,29,515.5596313476562,"[0.13978791236877441, 0.17952489852905273, 0.44291985034942627, 0.3988032341003418, 0.8624076843261719, -0.5931311845779419, 0.30630970001220703, 0.528468132019043, -0.15443432331085205, 0.5498732328414917, 0.030009746551513672, 0.32309234142303467, -0.4997293949127197, 0.7460668087005615, 0.16900432109832764, 0.5267370939254761, 0.4048290252685547, -0.2701188325881958, -0.31088924407958984, 0.6360950469970703]",491.93084716796875,"[[-0.06667566299438477, 0.5098991394042969, 0.48644423484802246, 0.34733057022094727, -0.1077953577041626, 0.03369247913360596, -0.8259241580963135, 0.2215108871459961, 0.736824631690979, 0.09391152858734131, 0.6563727855682373, -0.4758336544036865, 0.62651526927948, 0.6165224313735962, 0.04361414909362793, -0.4274479150772095, -0.0394514799118042, 0.1404132843017578, 0.2774226665496826, -0.8839335441589355]]",2
9,30,480.64093017578125,"[-0.06674885749816895, -0.10268068313598633, -0.6632143259048462, -0.10858643054962158, -0.8385577201843262, 0.32803475856781006, -0.5182805061340332, 0.4771859645843506, -0.0502629280090332, -0.2267012596130371, 0.9009944200515747, 0.372560977935791, 0.4028991460800171, -0.5113805532455444, -0.1882873773574829, 0.021478772163391113, 0.3096761703491211, -0.13103413581848145, 0.05522191524505615, 0.7695409059524536]",480.64093017578125,"[[-0.06674885749816895, -0.10268068313598633, -0.6632143259048462, -0.10858643054962158, -0.8385577201843262, 0.32803475856781006, -0.5182805061340332, 0.4771859645843506, -0.0502629280090332, -0.2267012596130371, 0.9009944200515747, 0.372560977935791, 0.4028991460800171, -0.5113805532455444, -0.1882873773574829, 0.021478772163391113, 0.3096761703491211, -0.13103413581848145, 0.05522191524505615, 0.7695409059524536]]",3
