iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1053.58837890625,"[-0.6696929931640625, -0.4785803556442261, -0.1995309591293335, -0.39044225215911865, -0.39894163608551025, -0.08075761795043945, -0.04648256301879883, -0.764259934425354, -0.35928666591644287, -0.8471015691757202, -0.69701087474823, -0.3397953510284424, 0.692762017250061, 0.09425795078277588, 0.866185188293457, 0.9655002355575562, 0.24545490741729736, 0.9214268922805786, -0.0594022274017334, -0.49240338802337646]",1053.58837890625,"[[-0.6696929931640625, -0.4785803556442261, -0.1995309591293335, -0.39044225215911865, -0.39894163608551025, -0.08075761795043945, -0.04648256301879883, -0.764259934425354, -0.35928666591644287, -0.8471015691757202, -0.69701087474823, -0.3397953510284424, 0.692762017250061, 0.09425795078277588, 0.866185188293457, 0.9655002355575562, 0.24545490741729736, 0.9214268922805786, -0.0594022274017334, -0.49240338802337646]]",1
1,22,1286.4669189453125,"[-0.8095756769180298, 0.5032945871353149, 0.8076221942901611, 0.9495114088058472, -0.5694869756698608, 0.4875795841217041, -0.5277962684631348, 0.512961745262146, -0.3655271530151367, -0.6109135150909424, 0.5065031051635742, -0.5782490968704224, -0.906224250793457, -0.6714484691619873, -0.3150440454483032, 0.707504153251648, -0.8608899116516113, -0.22468674182891846, 0.2680203914642334, -0.23602712154388428]",1053.58837890625,"[[-0.6696929931640625, -0.4785803556442261, -0.1995309591293335, -0.39044225215911865, -0.39894163608551025, -0.08075761795043945, -0.04648256301879883, -0.764259934425354, -0.35928666591644287, -0.8471015691757202, -0.69701087474823, -0.3397953510284424, 0.692762017250061, 0.09425795078277588, 0.866185188293457, 0.9655002355575562, 0.24545490741729736, 0.9214268922805786, -0.0594022274017334, -0.49240338802337646]]",1
2,23,1447.7103271484375,"[-0.07626187801361084, 0.3621714115142822, 0.009009480476379395, -0.4337195158004761, -0.9058829545974731, 0.12654435634613037, 0.908383846282959, -0.3842787742614746, 0.7661523818969727, 0.32344889640808105, -0.3071141242980957, -0.3679288625717163, -0.88860023021698, -0.4647008180618286, -0.8656904697418213, -0.7196686267852783, -0.9647619724273682, 0.6993242502212524, -0.41881752014160156, 0.04603862762451172]",1053.58837890625,"[[-0.6696929931640625, -0.4785803556442261, -0.1995309591293335, -0.39044225215911865, -0.39894163608551025, -0.08075761795043945, -0.04648256301879883, -0.764259934425354, -0.35928666591644287, -0.8471015691757202, -0.69701087474823, -0.3397953510284424, 0.692762017250061, 0.09425795078277588, 0.866185188293457, 0.9655002355575562, 0.24545490741729736, 0.9214268922805786, -0.0594022274017334, -0.49240338802337646]]",1
3,24,1916.7060546875,"[0.9946722984313965, -0.7109544277191162, 0.9713045358657837, -0.14460408687591553, 0.5221289396286011, -0.7932294607162476, -0.8766632080078125, -0.6517846584320068, 0.23393142223358154, 0.02792680263519287, 0.8364086151123047, -0.1498854160308838, -0.8328366279602051, -0.8959974050521851, -0.5320380926132202, -0.9604883193969727, 0.9930447340011597, 0.2977333068847656, 0.5178158283233643, 0.7031227350234985]",1053.58837890625,"[[-0.6696929931640625, -0.4785803556442261, -0.1995309591293335, -0.39044225215911865, -0.39894163608551025, -0.08075761795043945, -0.04648256301879883, -0.764259934425354, -0.35928666591644287, -0.8471015691757202, -0.69701087474823, -0.3397953510284424, 0.692762017250061, 0.09425795078277588, 0.866185188293457, 0.9655002355575562, 0.24545490741729736, 0.9214268922805786, -0.0594022274017334, -0.49240338802337646]]",1
4,25,1499.61328125,"[0.9980078935623169, -0.1565335988998413, -0.31530582904815674, -0.3217451572418213, 0.10899436473846436, 0.6448116302490234, -0.9499450922012329, 0.2119910717010498, -0.5339198112487793, -0.9442888498306274, 0.9010323286056519, -0.95900559425354, -0.9726567268371582, 0.765434741973877, 0.28562355041503906, 0.6939839124679565, -0.24802768230438232, -0.16492772102355957, -0.6360620260238647, 0.8992464542388916]",1053.58837890625,"[[-0.6696929931640625, -0.4785803556442261, -0.1995309591293335, -0.39044225215911865, -0.39894163608551025, -0.08075761795043945, -0.04648256301879883, -0.764259934425354, -0.35928666591644287, -0.8471015691757202, -0.69701087474823, -0.3397953510284424, 0.692762017250061, 0.09425795078277588, 0.866185188293457, 0.9655002355575562, 0.24545490741729736, 0.9214268922805786, -0.0594022274017334, -0.49240338802337646]]",1
5,26,895.543212890625,"[0.6802408695220947, 0.6038875579833984, 0.5711151361465454, 0.4554821252822876, -0.4775424003601074, -0.673377513885498, 0.08300960063934326, 0.7735097408294678, -0.09835052490234375, 0.20003235340118408, -0.7912867069244385, 0.723882794380188, 0.4166581630706787, 0.5587633848190308, 0.26175403594970703, 0.711489200592041, 0.3434380292892456, -0.5516438484191895, -0.9617370367050171, -0.7476855516433716]",895.543212890625,"[[0.6802408695220947, 0.6038875579833984, 0.5711151361465454, 0.4554821252822876, -0.4775424003601074, -0.673377513885498, 0.08300960063934326, 0.7735097408294678, -0.09835052490234375, 0.20003235340118408, -0.7912867069244385, 0.723882794380188, 0.4166581630706787, 0.5587633848190308, 0.26175403594970703, 0.711489200592041, 0.3434380292892456, -0.5516438484191895, -0.9617370367050171, -0.7476855516433716]]",2
6,27,793.4000244140625,"[-0.944312334060669, -0.10332155227661133, -0.6547271013259888, 0.30053722858428955, 0.9342032670974731, -0.6169413328170776, 0.9100760221481323, 0.305090069770813, -0.7451456785202026, 0.22894561290740967, 0.45526552200317383, 0.35142338275909424, -0.8144634962081909, 0.32418668270111084, 0.39009082317352295, 0.2685171365737915, 0.050647854804992676, 0.33196496963500977, 0.7294429540634155, 0.9877498149871826]",793.4000244140625,"[[-0.944312334060669, -0.10332155227661133, -0.6547271013259888, 0.30053722858428955, 0.9342032670974731, -0.6169413328170776, 0.9100760221481323, 0.305090069770813, -0.7451456785202026, 0.22894561290740967, 0.45526552200317383, 0.35142338275909424, -0.8144634962081909, 0.32418668270111084, 0.39009082317352295, 0.2685171365737915, 0.050647854804992676, 0.33196496963500977, 0.7294429540634155, 0.9877498149871826]]",3
7,28,658.7607421875,"[0.7911536693572998, -0.11152946949005127, 0.38565564155578613, -0.2598832845687866, -0.4119572639465332, -0.20079243183135986, -0.11039578914642334, -0.14660704135894775, -0.8004882335662842, -0.22552919387817383, -0.5204753875732422, 0.7216860055923462, 0.20907306671142578, -0.43599629402160645, 0.8997008800506592, 0.058231472969055176, 0.7709767818450928, -0.31421470642089844, -0.3702174425125122, -0.18031346797943115]",658.7607421875,"[[0.7911536693572998, -0.11152946949005127, 0.38565564155578613, -0.2598832845687866, -0.4119572639465332, -0.20079243183135986, -0.11039578914642334, -0.14660704135894775, -0.8004882335662842, -0.22552919387817383, -0.5204753875732422, 0.7216860055923462, 0.20907306671142578, -0.43599629402160645, 0.8997008800506592, 0.058231472969055176, 0.7709767818450928, -0.31421470642089844, -0.3702174425125122, -0.18031346797943115]]",4
8,29,728.3314819335938,"[0.4860435724258423, -0.3028397560119629, 0.15066182613372803, -0.8553450107574463, -0.45829343795776367, 0.5077923536300659, -0.5039843320846558, 0.398349404335022, 0.11584734916687012, -0.33822059631347656, -0.8822903633117676, -0.448506236076355, 0.2712043523788452, -0.21258163452148438, 0.17054319381713867, -0.5088666677474976, 0.3380645513534546, 0.1047600507736206, -0.5199038982391357, -0.45743274688720703]",658.7607421875,"[[0.7911536693572998, -0.11152946949005127, 0.38565564155578613, -0.2598832845687866, -0.4119572639465332, -0.20079243183135986, -0.11039578914642334, -0.14660704135894775, -0.8004882335662842, -0.22552919387817383, -0.5204753875732422, 0.7216860055923462, 0.20907306671142578, -0.43599629402160645, 0.8997008800506592, 0.058231472969055176, 0.7709767818450928, -0.31421470642089844, -0.3702174425125122, -0.18031346797943115]]",4
9,30,1001.3065185546875,"[0.25109148025512695, -0.7712628841400146, -0.9469977617263794, -0.5097060203552246, -0.39334166049957275, -0.2820945978164673, -0.6602740287780762, -0.2796287536621094, -0.6538077592849731, 0.37543177604675293, -0.18903958797454834, 0.5108646154403687, -0.3875875473022461, 0.5252537727355957, -0.29910504817962646, -0.05050957202911377, 0.15146899223327637, 0.9545392990112305, 0.6613538265228271, 0.9517303705215454]",658.7607421875,"[[0.7911536693572998, -0.11152946949005127, 0.38565564155578613, -0.2598832845687866, -0.4119572639465332, -0.20079243183135986, -0.11039578914642334, -0.14660704135894775, -0.8004882335662842, -0.22552919387817383, -0.5204753875732422, 0.7216860055923462, 0.20907306671142578, -0.43599629402160645, 0.8997008800506592, 0.058231472969055176, 0.7709767818450928, -0.31421470642089844, -0.3702174425125122, -0.18031346797943115]]",4
