iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,683.5400390625,"[0.33206093311309814, -0.38644325733184814, 0.9158390760421753, 0.7073918581008911, 0.5892208814620972, 0.02625596523284912, -0.35032570362091064, 0.5476454496383667, 0.6728320121765137, -0.7749810218811035, 0.5536959171295166, -0.16949307918548584, -0.9479215145111084, -0.37809717655181885, -0.1252516508102417, -0.014328479766845703, -0.026279687881469727, 0.1889793872833252, -0.7934650182723999, 0.9130977392196655]",683.5400390625,"[[0.33206093311309814, -0.38644325733184814, 0.9158390760421753, 0.7073918581008911, 0.5892208814620972, 0.02625596523284912, -0.35032570362091064, 0.5476454496383667, 0.6728320121765137, -0.7749810218811035, 0.5536959171295166, -0.16949307918548584, -0.9479215145111084, -0.37809717655181885, -0.1252516508102417, -0.014328479766845703, -0.026279687881469727, 0.1889793872833252, -0.7934650182723999, 0.9130977392196655]]",1
1,22,828.8368530273438,"[0.12147879600524902, -0.9368934631347656, 0.10156393051147461, -0.38466012477874756, -0.07246279716491699, -0.20669376850128174, -0.9352678060531616, 0.6989954710006714, 0.7061166763305664, 0.22883832454681396, 0.012641072273254395, 0.6799980401992798, 0.8201367855072021, -0.24434316158294678, 0.748238205909729, -0.9638773202896118, 0.47898614406585693, -0.17730331420898438, 0.8060944080352783, 0.6299964189529419]",683.5400390625,"[[0.33206093311309814, -0.38644325733184814, 0.9158390760421753, 0.7073918581008911, 0.5892208814620972, 0.02625596523284912, -0.35032570362091064, 0.5476454496383667, 0.6728320121765137, -0.7749810218811035, 0.5536959171295166, -0.16949307918548584, -0.9479215145111084, -0.37809717655181885, -0.1252516508102417, -0.014328479766845703, -0.026279687881469727, 0.1889793872833252, -0.7934650182723999, 0.9130977392196655]]",1
2,23,1083.39404296875,"[0.2935842275619507, -0.8603445291519165, 0.9104181528091431, 0.9909178018569946, 0.18286621570587158, 0.4643779993057251, -0.31669044494628906, -0.20893359184265137, 0.08201909065246582, 0.1845242977142334, 0.4941307306289673, 0.6612943410873413, -0.9976990222930908, -0.984576940536499, 0.31545042991638184, 0.3928271532058716, 0.26289355754852295, 0.11042964458465576, 0.5820057392120361, -0.7688422203063965]",683.5400390625,"[[0.33206093311309814, -0.38644325733184814, 0.9158390760421753, 0.7073918581008911, 0.5892208814620972, 0.02625596523284912, -0.35032570362091064, 0.5476454496383667, 0.6728320121765137, -0.7749810218811035, 0.5536959171295166, -0.16949307918548584, -0.9479215145111084, -0.37809717655181885, -0.1252516508102417, -0.014328479766845703, -0.026279687881469727, 0.1889793872833252, -0.7934650182723999, 0.9130977392196655]]",1
3,24,751.326904296875,"[0.18355321884155273, 0.346185564994812, -0.10200035572052002, -0.49767017364501953, -0.36533379554748535, -0.31981635093688965, 0.7980440855026245, -0.3493955135345459, 0.6056898832321167, 0.39887917041778564, -0.6142820119857788, -0.5289334058761597, -0.28480565547943115, -0.2924734354019165, 0.9268643856048584, 0.16170191764831543, -0.17294752597808838, -0.8374665975570679, 0.2893015146255493, -0.6605446338653564]",683.5400390625,"[[0.33206093311309814, -0.38644325733184814, 0.9158390760421753, 0.7073918581008911, 0.5892208814620972, 0.02625596523284912, -0.35032570362091064, 0.5476454496383667, 0.6728320121765137, -0.7749810218811035, 0.5536959171295166, -0.16949307918548584, -0.9479215145111084, -0.37809717655181885, -0.1252516508102417, -0.014328479766845703, -0.026279687881469727, 0.1889793872833252, -0.7934650182723999, 0.9130977392196655]]",1
4,25,577.6228637695312,"[-0.6441389322280884, -0.5223331451416016, 0.9718904495239258, 0.09417736530303955, 0.2575472593307495, 0.23960506916046143, 0.9832139015197754, 0.387060284614563, -0.036956787109375, -0.1359795331954956, -0.06225860118865967, 0.41297709941864014, -0.44216251373291016, -0.0938272476196289, 0.6882296800613403, 0.28515350818634033, 0.3070577383041382, 0.8631597757339478, 0.1357935667037964, -0.18267500400543213]",577.6228637695312,"[[-0.6441389322280884, -0.5223331451416016, 0.9718904495239258, 0.09417736530303955, 0.2575472593307495, 0.23960506916046143, 0.9832139015197754, 0.387060284614563, -0.036956787109375, -0.1359795331954956, -0.06225860118865967, 0.41297709941864014, -0.44216251373291016, -0.0938272476196289, 0.6882296800613403, 0.28515350818634033, 0.3070577383041382, 0.8631597757339478, 0.1357935667037964, -0.18267500400543213]]",2
5,26,965.7730712890625,"[-0.48904526233673096, 0.31145143508911133, 0.49778831005096436, 0.45106208324432373, -0.8338903188705444, 0.6899619102478027, -0.17756271362304688, 0.1825699806213379, 0.2510831356048584, 0.9359240531921387, -0.7315791845321655, 0.26040804386138916, -0.25275087356567383, -0.033064961433410645, 0.46629035472869873, 0.567277193069458, -0.5547069311141968, -0.977299690246582, 0.5102188587188721, -0.8174382448196411]",577.6228637695312,"[[-0.6441389322280884, -0.5223331451416016, 0.9718904495239258, 0.09417736530303955, 0.2575472593307495, 0.23960506916046143, 0.9832139015197754, 0.387060284614563, -0.036956787109375, -0.1359795331954956, -0.06225860118865967, 0.41297709941864014, -0.44216251373291016, -0.0938272476196289, 0.6882296800613403, 0.28515350818634033, 0.3070577383041382, 0.8631597757339478, 0.1357935667037964, -0.18267500400543213]]",2
6,27,773.5186767578125,"[-0.43952417373657227, -0.041962623596191406, 0.013796806335449219, 0.5906078815460205, 0.8241167068481445, -0.2808288335800171, -0.8335590362548828, 0.4727538824081421, 0.8517342805862427, 0.201080322265625, 0.127862811088562, 0.970184326171875, -0.02769017219543457, -0.7842233180999756, 0.41452348232269287, -0.7476584911346436, 0.4398535490036011, -0.5100668668746948, 0.30515575408935547, -0.6454355716705322]",577.6228637695312,"[[-0.6441389322280884, -0.5223331451416016, 0.9718904495239258, 0.09417736530303955, 0.2575472593307495, 0.23960506916046143, 0.9832139015197754, 0.387060284614563, -0.036956787109375, -0.1359795331954956, -0.06225860118865967, 0.41297709941864014, -0.44216251373291016, -0.0938272476196289, 0.6882296800613403, 0.28515350818634033, 0.3070577383041382, 0.8631597757339478, 0.1357935667037964, -0.18267500400543213]]",2
7,28,921.0231323242188,"[0.6306610107421875, 0.03675436973571777, -0.5602391958236694, 0.40841197967529297, 0.5395616292953491, -0.865486741065979, -0.6671781539916992, 0.6335331201553345, 0.9214531183242798, 0.12302803993225098, 0.22260618209838867, -0.6531440019607544, 0.2528897523880005, -0.06473064422607422, 0.14432275295257568, -0.24354016780853271, 0.6484965085983276, -0.8532403707504272, -0.11695277690887451, 0.9354642629623413]",577.6228637695312,"[[-0.6441389322280884, -0.5223331451416016, 0.9718904495239258, 0.09417736530303955, 0.2575472593307495, 0.23960506916046143, 0.9832139015197754, 0.387060284614563, -0.036956787109375, -0.1359795331954956, -0.06225860118865967, 0.41297709941864014, -0.44216251373291016, -0.0938272476196289, 0.6882296800613403, 0.28515350818634033, 0.3070577383041382, 0.8631597757339478, 0.1357935667037964, -0.18267500400543213]]",2
8,29,858.2495727539062,"[-0.859827995300293, -0.23416006565093994, -0.19365322589874268, -0.0380864143371582, -0.7414613962173462, -0.20009422302246094, 0.645421028137207, 0.6389105319976807, 0.6797515153884888, 0.24496471881866455, 0.7036936283111572, -0.796605110168457, -0.40648913383483887, 0.9842890501022339, 0.029919028282165527, 0.5465655326843262, -0.09143376350402832, 0.020334362983703613, 0.24247002601623535, 0.7429271936416626]",577.6228637695312,"[[-0.6441389322280884, -0.5223331451416016, 0.9718904495239258, 0.09417736530303955, 0.2575472593307495, 0.23960506916046143, 0.9832139015197754, 0.387060284614563, -0.036956787109375, -0.1359795331954956, -0.06225860118865967, 0.41297709941864014, -0.44216251373291016, -0.0938272476196289, 0.6882296800613403, 0.28515350818634033, 0.3070577383041382, 0.8631597757339478, 0.1357935667037964, -0.18267500400543213]]",2
9,30,960.3634643554688,"[-0.5288701057434082, 0.6109722852706909, -0.5440026521682739, -0.050560712814331055, -0.07558023929595947, 0.2616192102432251, 0.20849740505218506, -0.4844095706939697, -0.25576019287109375, -0.312703013420105, 0.15604960918426514, -0.5287772417068481, 0.9459829330444336, -0.655858039855957, -0.7478855848312378, -0.9665987491607666, 0.7687481641769409, 0.061759352684020996, -0.09173524379730225, -0.5407465696334839]",577.6228637695312,"[[-0.6441389322280884, -0.5223331451416016, 0.9718904495239258, 0.09417736530303955, 0.2575472593307495, 0.23960506916046143, 0.9832139015197754, 0.387060284614563, -0.036956787109375, -0.1359795331954956, -0.06225860118865967, 0.41297709941864014, -0.44216251373291016, -0.0938272476196289, 0.6882296800613403, 0.28515350818634033, 0.3070577383041382, 0.8631597757339478, 0.1357935667037964, -0.18267500400543213]]",2
