iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1384.9140625,"[-0.8891243934631348, -0.7181426286697388, -0.8518509864807129, -0.3661564588546753, -0.5383495092391968, -0.7306386232376099, 0.20039606094360352, 0.594143271446228, 0.22097468376159668, -0.7859666347503662, 0.235487699508667, -0.5425559282302856, -0.3637259006500244, 0.07116949558258057, -0.8305848836898804, 0.8519456386566162, 0.5004945993423462, -0.8164055347442627, -0.748276948928833, -0.24912738800048828]",1384.9140625,"[[-0.8891243934631348, -0.7181426286697388, -0.8518509864807129, -0.3661564588546753, -0.5383495092391968, -0.7306386232376099, 0.20039606094360352, 0.594143271446228, 0.22097468376159668, -0.7859666347503662, 0.235487699508667, -0.5425559282302856, -0.3637259006500244, 0.07116949558258057, -0.8305848836898804, 0.8519456386566162, 0.5004945993423462, -0.8164055347442627, -0.748276948928833, -0.24912738800048828]]",1
1,22,1340.5455322265625,"[0.8762502670288086, -0.6361418962478638, -0.6300452947616577, -0.08215093612670898, 0.14648401737213135, -0.21413850784301758, 0.8294129371643066, 0.6477924585342407, 0.06673681735992432, -0.4126943349838257, -0.894486665725708, -0.8908294439315796, -0.4487844705581665, -0.13871514797210693, 0.06297838687896729, 0.09110152721405029, -0.864124059677124, -0.545891284942627, -0.4803515672683716, 0.5839252471923828]",1340.5455322265625,"[[0.8762502670288086, -0.6361418962478638, -0.6300452947616577, -0.08215093612670898, 0.14648401737213135, -0.21413850784301758, 0.8294129371643066, 0.6477924585342407, 0.06673681735992432, -0.4126943349838257, -0.894486665725708, -0.8908294439315796, -0.4487844705581665, -0.13871514797210693, 0.06297838687896729, 0.09110152721405029, -0.864124059677124, -0.545891284942627, -0.4803515672683716, 0.5839252471923828]]",2
2,23,925.5746459960938,"[0.29256749153137207, 0.48394083976745605, -0.18026435375213623, 0.9201807975769043, 0.5839134454727173, 0.8403345346450806, -0.701310396194458, 0.24023616313934326, 0.5682848691940308, -0.07611703872680664, 0.8717035055160522, -0.41065168380737305, 0.825509786605835, -0.554673433303833, -0.04826974868774414, -0.31813859939575195, -0.4083503484725952, 0.4367811679840088, 0.5650224685668945, -0.31615257263183594]",925.5746459960938,"[[0.29256749153137207, 0.48394083976745605, -0.18026435375213623, 0.9201807975769043, 0.5839134454727173, 0.8403345346450806, -0.701310396194458, 0.24023616313934326, 0.5682848691940308, -0.07611703872680664, 0.8717035055160522, -0.41065168380737305, 0.825509786605835, -0.554673433303833, -0.04826974868774414, -0.31813859939575195, -0.4083503484725952, 0.4367811679840088, 0.5650224685668945, -0.31615257263183594]]",3
3,24,1274.9072265625,"[0.9502230882644653, -0.5530742406845093, -0.737748384475708, 0.5019998550415039, -0.718100905418396, -0.7181258201599121, 0.4831355810165405, 0.44524145126342773, 0.6642640829086304, -0.5305659770965576, 0.6981076002120972, 0.18014228343963623, -0.686854362487793, -0.4693654775619507, -0.3317909240722656, 0.2889028787612915, 0.5986636877059937, -0.8296762704849243, -0.6869219541549683, 0.44342875480651855]",925.5746459960938,"[[0.29256749153137207, 0.48394083976745605, -0.18026435375213623, 0.9201807975769043, 0.5839134454727173, 0.8403345346450806, -0.701310396194458, 0.24023616313934326, 0.5682848691940308, -0.07611703872680664, 0.8717035055160522, -0.41065168380737305, 0.825509786605835, -0.554673433303833, -0.04826974868774414, -0.31813859939575195, -0.4083503484725952, 0.4367811679840088, 0.5650224685668945, -0.31615257263183594]]",3
4,25,982.3839111328125,"[0.9292744398117065, 0.6335370540618896, -0.7168233394622803, -0.34561991691589355, 0.6608189344406128, 0.3888477087020874, 0.0543590784072876, 0.7465094327926636, 0.8431761264801025, -0.7902731895446777, 0.7326253652572632, -0.8748471736907959, 0.08849310874938965, -0.13557720184326172, -0.2360992431640625, 0.06626176834106445, 0.8972759246826172, 0.19126784801483154, 0.3448648452758789, -0.6454994678497314]",925.5746459960938,"[[0.29256749153137207, 0.48394083976745605, -0.18026435375213623, 0.9201807975769043, 0.5839134454727173, 0.8403345346450806, -0.701310396194458, 0.24023616313934326, 0.5682848691940308, -0.07611703872680664, 0.8717035055160522, -0.41065168380737305, 0.825509786605835, -0.554673433303833, -0.04826974868774414, -0.31813859939575195, -0.4083503484725952, 0.4367811679840088, 0.5650224685668945, -0.31615257263183594]]",3
5,26,1279.845458984375,"[0.8271751403808594, -0.611259937286377, -0.5136829614639282, 0.9355272054672241, 0.6544665098190308, 0.3835475444793701, -0.5173574686050415, -0.6771606206893921, -0.28275322914123535, -0.6347194910049438, -0.8309135437011719, 0.643297553062439, -0.8428554534912109, -0.9734243154525757, 0.7496206760406494, 0.7546373605728149, 0.8529744148254395, 0.34659433364868164, 0.5807095766067505, -0.5112141370773315]",925.5746459960938,"[[0.29256749153137207, 0.48394083976745605, -0.18026435375213623, 0.9201807975769043, 0.5839134454727173, 0.8403345346450806, -0.701310396194458, 0.24023616313934326, 0.5682848691940308, -0.07611703872680664, 0.8717035055160522, -0.41065168380737305, 0.825509786605835, -0.554673433303833, -0.04826974868774414, -0.31813859939575195, -0.4083503484725952, 0.4367811679840088, 0.5650224685668945, -0.31615257263183594]]",3
6,27,868.0634155273438,"[0.12546885013580322, -0.22739315032958984, -0.4239271879196167, -0.050896525382995605, -0.9740829467773438, 0.274328351020813, -0.16968119144439697, -0.6487096548080444, 0.6779888868331909, -0.08341693878173828, 0.7322084903717041, -0.48778092861175537, -0.8677502870559692, 0.38992440700531006, -0.01416468620300293, -0.7446067333221436, -0.3365997076034546, -0.8207080364227295, 0.2777148485183716, -0.5620677471160889]",868.0634155273438,"[[0.12546885013580322, -0.22739315032958984, -0.4239271879196167, -0.050896525382995605, -0.9740829467773438, 0.274328351020813, -0.16968119144439697, -0.6487096548080444, 0.6779888868331909, -0.08341693878173828, 0.7322084903717041, -0.48778092861175537, -0.8677502870559692, 0.38992440700531006, -0.01416468620300293, -0.7446067333221436, -0.3365997076034546, -0.8207080364227295, 0.2777148485183716, -0.5620677471160889]]",4
7,28,660.9109497070312,"[-0.5549373626708984, 0.31971657276153564, 0.10018813610076904, 0.3199770450592041, 0.5537704229354858, -0.2915968894958496, 0.4345414638519287, 0.09643948078155518, -0.3111337423324585, -0.7632573843002319, -0.9045445919036865, 0.3434102535247803, -0.5597453117370605, 0.6285696029663086, 0.09141767024993896, 0.31502437591552734, -0.5440366268157959, 0.7072193622589111, -0.2027503252029419, -0.6526303291320801]",660.9109497070312,"[[-0.5549373626708984, 0.31971657276153564, 0.10018813610076904, 0.3199770450592041, 0.5537704229354858, -0.2915968894958496, 0.4345414638519287, 0.09643948078155518, -0.3111337423324585, -0.7632573843002319, -0.9045445919036865, 0.3434102535247803, -0.5597453117370605, 0.6285696029663086, 0.09141767024993896, 0.31502437591552734, -0.5440366268157959, 0.7072193622589111, -0.2027503252029419, -0.6526303291320801]]",5
8,29,589.583740234375,"[0.6466279029846191, 0.8824729919433594, 0.9002877473831177, 0.6098412275314331, 0.040549516677856445, 0.11893165111541748, -0.25997793674468994, 0.5990979671478271, -0.19818651676177979, -0.8361707925796509, -0.2942492961883545, 0.35266053676605225, -0.39939796924591064, 0.061308979988098145, -0.9311983585357666, 0.7715438604354858, 0.5842735767364502, 0.49103641510009766, 0.9599157571792603, -0.13973402976989746]",589.583740234375,"[[0.6466279029846191, 0.8824729919433594, 0.9002877473831177, 0.6098412275314331, 0.040549516677856445, 0.11893165111541748, -0.25997793674468994, 0.5990979671478271, -0.19818651676177979, -0.8361707925796509, -0.2942492961883545, 0.35266053676605225, -0.39939796924591064, 0.061308979988098145, -0.9311983585357666, 0.7715438604354858, 0.5842735767364502, 0.49103641510009766, 0.9599157571792603, -0.13973402976989746]]",6
9,30,953.8258666992188,"[-0.028656721115112305, 0.36702072620391846, -0.32255232334136963, 0.6547566652297974, -0.404593825340271, 0.3494713306427002, -0.9148225784301758, 0.6278668642044067, -0.6060507297515869, -0.6745939254760742, -0.08875072002410889, -0.49370622634887695, 0.3054400682449341, -0.8771753311157227, 0.13121438026428223, 0.9498270750045776, 0.17287755012512207, 0.6936395168304443, 0.998809814453125, 0.1557450294494629]",589.583740234375,"[[0.6466279029846191, 0.8824729919433594, 0.9002877473831177, 0.6098412275314331, 0.040549516677856445, 0.11893165111541748, -0.25997793674468994, 0.5990979671478271, -0.19818651676177979, -0.8361707925796509, -0.2942492961883545, 0.35266053676605225, -0.39939796924591064, 0.061308979988098145, -0.9311983585357666, 0.7715438604354858, 0.5842735767364502, 0.49103641510009766, 0.9599157571792603, -0.13973402976989746]]",6
10,31,920.3585815429688,"[0.25769710540771484, -0.28994524478912354, -0.6893491744995117, 0.8208012580871582, 0.9601914882659912, 0.38640832901000977, 0.9225451946258545, 0.4572420120239258, 0.34707510471343994, 0.2963595390319824, -0.7390974760055542, -0.7303941249847412, -0.2516742944717407, 0.3566662073135376, -0.9817475080490112, -0.32073450088500977, -0.287992000579834, -0.8038394451141357, 0.3488067388534546, 0.20046544075012207]",589.583740234375,"[[0.6466279029846191, 0.8824729919433594, 0.9002877473831177, 0.6098412275314331, 0.040549516677856445, 0.11893165111541748, -0.25997793674468994, 0.5990979671478271, -0.19818651676177979, -0.8361707925796509, -0.2942492961883545, 0.35266053676605225, -0.39939796924591064, 0.061308979988098145, -0.9311983585357666, 0.7715438604354858, 0.5842735767364502, 0.49103641510009766, 0.9599157571792603, -0.13973402976989746]]",6
11,32,1021.7569580078125,"[0.1262054443359375, -0.7813907861709595, 0.9807723760604858, 0.9872676134109497, 0.11076176166534424, -0.05235099792480469, -0.06057107448577881, -0.668980598449707, 0.714111328125, 0.8619059324264526, 0.6686728000640869, -0.6172033548355103, -0.39008021354675293, -0.13212990760803223, 0.10100483894348145, -0.5289912223815918, 0.9006658792495728, -0.9376477003097534, 0.7083373069763184, -0.9915271997451782]",589.583740234375,"[[0.6466279029846191, 0.8824729919433594, 0.9002877473831177, 0.6098412275314331, 0.040549516677856445, 0.11893165111541748, -0.25997793674468994, 0.5990979671478271, -0.19818651676177979, -0.8361707925796509, -0.2942492961883545, 0.35266053676605225, -0.39939796924591064, 0.061308979988098145, -0.9311983585357666, 0.7715438604354858, 0.5842735767364502, 0.49103641510009766, 0.9599157571792603, -0.13973402976989746]]",6
12,33,1094.4876708984375,"[-0.16677188873291016, -0.8458976745605469, 0.24163579940795898, -0.3724762201309204, 0.8811671733856201, -0.14356553554534912, 0.7766691446304321, 0.18785524368286133, 0.6838563680648804, -0.28438282012939453, 0.08107900619506836, 0.9064267873764038, -0.12159895896911621, 0.2966792583465576, -0.7258462905883789, 0.7534706592559814, -0.9415066242218018, 0.579453706741333, -0.8587968349456787, 0.4041304588317871]",589.583740234375,"[[0.6466279029846191, 0.8824729919433594, 0.9002877473831177, 0.6098412275314331, 0.040549516677856445, 0.11893165111541748, -0.25997793674468994, 0.5990979671478271, -0.19818651676177979, -0.8361707925796509, -0.2942492961883545, 0.35266053676605225, -0.39939796924591064, 0.061308979988098145, -0.9311983585357666, 0.7715438604354858, 0.5842735767364502, 0.49103641510009766, 0.9599157571792603, -0.13973402976989746]]",6
