iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8380.9765625,"[0.45005548000335693, 0.055095553398132324, 0.3318115472793579, 0.6466946601867676, -0.03861808776855469, -0.7665854692459106, -0.23535168170928955, -0.6972595453262329, -0.6842623949050903, 0.10692226886749268, 0.1417464017868042, 0.409487247467041, -0.29485654830932617, 0.7026506662368774, 0.22188091278076172, 0.1653214693069458, -0.597777247428894, -0.46851420402526855, -0.4551283121109009, -0.5967360734939575]",8380.9765625,"[[0.45005548000335693, 0.055095553398132324, 0.3318115472793579, 0.6466946601867676, -0.03861808776855469, -0.7665854692459106, -0.23535168170928955, -0.6972595453262329, -0.6842623949050903, 0.10692226886749268, 0.1417464017868042, 0.409487247467041, -0.29485654830932617, 0.7026506662368774, 0.22188091278076172, 0.1653214693069458, -0.597777247428894, -0.46851420402526855, -0.4551283121109009, -0.5967360734939575]]",1
1,22,8380.7177734375,"[-0.32302582263946533, -0.18209552764892578, -0.29078590869903564, -0.40162909030914307, 0.6950606107711792, -0.3861807584762573, -0.2332322597503662, 0.23989081382751465, -0.2914607524871826, 0.5350075960159302, -0.43036139011383057, 0.25463056564331055, 0.8738570213317871, -0.13689124584197998, 0.31114745140075684, -0.27822768688201904, -0.47524213790893555, -0.20175397396087646, -0.4502929449081421, -0.9374831914901733]",8380.7177734375,"[[-0.32302582263946533, -0.18209552764892578, -0.29078590869903564, -0.40162909030914307, 0.6950606107711792, -0.3861807584762573, -0.2332322597503662, 0.23989081382751465, -0.2914607524871826, 0.5350075960159302, -0.43036139011383057, 0.25463056564331055, 0.8738570213317871, -0.13689124584197998, 0.31114745140075684, -0.27822768688201904, -0.47524213790893555, -0.20175397396087646, -0.4502929449081421, -0.9374831914901733]]",2
2,23,8381.923828125,"[0.1540302038192749, 0.6378903388977051, 0.057534217834472656, 0.8206609487533569, -0.23109114170074463, 0.08136332035064697, -0.763886570930481, -0.07303178310394287, -0.2804638147354126, -0.5956733226776123, -0.4450644254684448, 0.41802120208740234, -0.49472057819366455, -0.6358283758163452, -0.00824892520904541, 0.04443240165710449, -0.40693891048431396, -0.8111838102340698, -0.2589665651321411, -0.5806246995925903]",8380.7177734375,"[[-0.32302582263946533, -0.18209552764892578, -0.29078590869903564, -0.40162909030914307, 0.6950606107711792, -0.3861807584762573, -0.2332322597503662, 0.23989081382751465, -0.2914607524871826, 0.5350075960159302, -0.43036139011383057, 0.25463056564331055, 0.8738570213317871, -0.13689124584197998, 0.31114745140075684, -0.27822768688201904, -0.47524213790893555, -0.20175397396087646, -0.4502929449081421, -0.9374831914901733]]",2
3,24,8380.912109375,"[-0.2184150218963623, -0.5591278076171875, 0.6739966869354248, 0.29815781116485596, -0.07661664485931396, -0.38285911083221436, 0.1185150146484375, -0.08831751346588135, 0.021302103996276855, 0.1866542100906372, -0.26038312911987305, 0.25355398654937744, -0.12586772441864014, 0.25338244438171387, -0.5428062677383423, 0.2896498441696167, 0.5898966789245605, -0.7838224172592163, -0.9399548768997192, -0.3173457384109497]",8380.7177734375,"[[-0.32302582263946533, -0.18209552764892578, -0.29078590869903564, -0.40162909030914307, 0.6950606107711792, -0.3861807584762573, -0.2332322597503662, 0.23989081382751465, -0.2914607524871826, 0.5350075960159302, -0.43036139011383057, 0.25463056564331055, 0.8738570213317871, -0.13689124584197998, 0.31114745140075684, -0.27822768688201904, -0.47524213790893555, -0.20175397396087646, -0.4502929449081421, -0.9374831914901733]]",2
4,25,8379.45703125,"[0.47397398948669434, 0.24743938446044922, -0.46836555004119873, 0.01370692253112793, -0.2906606197357178, -0.1036844253540039, -0.2312246561050415, -0.13533616065979004, 0.498030424118042, -0.7848871946334839, 0.7722525596618652, 0.5233761072158813, -0.32963645458221436, -0.003483891487121582, 0.42519187927246094, 0.46566522121429443, -0.0306398868560791, 0.6563581228256226, -0.9646966457366943, -0.44465744495391846]",8379.45703125,"[[0.47397398948669434, 0.24743938446044922, -0.46836555004119873, 0.01370692253112793, -0.2906606197357178, -0.1036844253540039, -0.2312246561050415, -0.13533616065979004, 0.498030424118042, -0.7848871946334839, 0.7722525596618652, 0.5233761072158813, -0.32963645458221436, -0.003483891487121582, 0.42519187927246094, 0.46566522121429443, -0.0306398868560791, 0.6563581228256226, -0.9646966457366943, -0.44465744495391846]]",3
5,26,8384.37109375,"[0.417435884475708, 0.4547445774078369, -0.668091893196106, 0.09404826164245605, -0.18365800380706787, -0.7926838397979736, -0.5250827074050903, 0.4612799882888794, -0.9331051111221313, -0.7888636589050293, -0.4885960817337036, -0.5618536472320557, -0.541915774345398, -0.2356247901916504, -0.01858365535736084, -0.27344000339508057, -0.11520051956176758, -0.20533061027526855, -0.5673147439956665, -0.9772335290908813]",8379.45703125,"[[0.47397398948669434, 0.24743938446044922, -0.46836555004119873, 0.01370692253112793, -0.2906606197357178, -0.1036844253540039, -0.2312246561050415, -0.13533616065979004, 0.498030424118042, -0.7848871946334839, 0.7722525596618652, 0.5233761072158813, -0.32963645458221436, -0.003483891487121582, 0.42519187927246094, 0.46566522121429443, -0.0306398868560791, 0.6563581228256226, -0.9646966457366943, -0.44465744495391846]]",3
6,27,8376.10546875,"[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
7,28,8383.28515625,"[0.16868317127227783, -0.5207887887954712, -0.7572827339172363, 0.02785491943359375, 0.1274195909500122, -0.13413846492767334, -0.721825122833252, -0.32802319526672363, -0.5704611539840698, -0.4197733402252197, -0.5062381029129028, -0.7736157178878784, -0.20326876640319824, -0.41945719718933105, 0.31130802631378174, -0.05939006805419922, -0.27500975131988525, -0.08098185062408447, -0.539021372795105, 0.3889249563217163]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
8,29,8382.06640625,"[-0.5854007005691528, -0.3216402530670166, 0.6387637853622437, 0.05560910701751709, 0.24331092834472656, -0.8714519739151001, -0.24869215488433838, -0.1518169641494751, -0.7814909219741821, -0.0056084394454956055, -0.640872597694397, -0.2799208164215088, 0.8557388782501221, -0.01702260971069336, -0.9851187467575073, 0.22092580795288086, 0.7233978509902954, -0.618922233581543, -0.17101728916168213, -0.4936586618423462]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
9,30,8380.6796875,"[0.6799616813659668, 0.1750640869140625, 0.21388494968414307, 0.04826486110687256, -0.5385009050369263, 0.446199893951416, -0.13666081428527832, -0.11416482925415039, 0.575384259223938, -0.3053765296936035, 0.20449066162109375, 0.4197655916213989, -0.838761568069458, 0.644729733467102, -0.19944489002227783, -0.09726202487945557, -0.8958386182785034, -0.6813994646072388, -0.5941822528839111, -0.2597320079803467]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
10,31,8381.0849609375,"[0.2218930721282959, 0.6772695779800415, -0.397552490234375, -0.5163544416427612, 0.14996683597564697, -0.21937716007232666, -0.7101682424545288, 0.014814257621765137, -0.6078583002090454, -0.50352942943573, 0.388653039932251, 0.39098525047302246, -0.8388614654541016, 0.6809793710708618, -0.28930437564849854, -0.07267749309539795, 0.6244741678237915, -0.5314812660217285, -0.3436175584793091, -0.287479043006897]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
11,32,8380.478515625,"[0.4835439920425415, -0.1810208559036255, -0.7703608274459839, -0.6624646186828613, -0.18851280212402344, 0.08797192573547363, -0.22983920574188232, 0.5795540809631348, -0.09666037559509277, -0.06740856170654297, -0.10946321487426758, -0.18684232234954834, -0.9575403928756714, -0.18092286586761475, 0.5235608816146851, 0.5032955408096313, 0.7140529155731201, 0.27796804904937744, -0.37861382961273193, -0.4887244701385498]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
12,33,8378.75390625,"[0.5437887907028198, -0.6932560205459595, -0.12928760051727295, 0.22912073135375977, -0.5789645910263062, 0.4147220849990845, 0.4536088705062866, -0.07799458503723145, 0.6905179023742676, -0.17367422580718994, 0.16980671882629395, 0.7528002262115479, -0.5418316125869751, -0.21237945556640625, 0.7064462900161743, 0.5825884342193604, -0.1566791534423828, -0.05279684066772461, -0.033153414726257324, -0.7694292068481445]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
13,34,8379.7265625,"[-0.4670044183731079, -0.046474575996398926, -0.016437530517578125, 0.5637555122375488, 0.5705106258392334, 0.027533531188964844, -0.3456767797470093, 0.7073848247528076, -0.3628579378128052, -0.5432448387145996, -0.6020846366882324, 0.7603317499160767, -0.6066538095474243, 0.9353015422821045, -0.40149807929992676, 0.18289315700531006, 0.3461958169937134, -0.7023429870605469, -0.43716299533843994, -0.14366543292999268]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
14,35,8376.361328125,"[0.2348998785018921, 0.178131103515625, -0.3989734649658203, -0.22000837326049805, 0.7074036598205566, 0.09328126907348633, 0.6862995624542236, -0.040476083755493164, 0.38581395149230957, 0.3127356767654419, -0.06505513191223145, -0.3106299638748169, 0.29009175300598145, 0.7424302101135254, 0.8684732913970947, -0.018291831016540527, 0.921658992767334, 0.7380074262619019, -0.4426459074020386, -0.4230685234069824]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
15,36,8379.68359375,"[-0.5031125545501709, 0.47959816455841064, 0.5009448528289795, 0.8963521718978882, 0.04712939262390137, 0.579521894454956, 0.6484910249710083, 0.08775806427001953, -0.33546268939971924, -0.41391468048095703, 0.18443405628204346, -0.1328829526901245, -0.6354465484619141, 0.4995419979095459, 0.055530428886413574, -0.1940762996673584, -0.6921463012695312, -0.43289434909820557, -0.38336336612701416, -0.547027587890625]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
16,37,8381.0263671875,"[-0.5821914672851562, -0.5114388465881348, -0.10417664051055908, -0.2623112201690674, -0.5620114803314209, -0.1908702850341797, 0.7294355630874634, 0.2883502244949341, 0.4603766202926636, -0.30988144874572754, 0.27198922634124756, 0.027467966079711914, -0.28447091579437256, -0.724795937538147, 0.7052496671676636, 0.12511992454528809, -0.007361888885498047, -0.2492152452468872, -0.16226661205291748, -0.8251756429672241]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
17,38,8384.1650390625,"[-0.8908538818359375, -0.7773326635360718, 0.16768336296081543, -0.2708083391189575, -0.6992383003234863, -0.39077913761138916, 0.07119202613830566, 0.6655170917510986, 0.23478150367736816, -0.4301717281341553, -0.4973750114440918, 0.32331037521362305, -0.6822704076766968, -0.726624608039856, 0.38116323947906494, 0.6408241987228394, -0.9819239377975464, -0.6876022815704346, -0.2038111686706543, -0.9420672655105591]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
18,39,8379.8125,"[0.17803382873535156, -0.5042812824249268, 0.012167692184448242, -0.08139586448669434, -0.8593170642852783, -0.1513270139694214, 0.05033516883850098, 0.6528819799423218, 0.9548346996307373, -0.6244834661483765, 0.5863587856292725, 0.24851536750793457, 0.47727108001708984, -0.5358446836471558, -0.009605169296264648, 0.2567354440689087, -0.1970597505569458, 0.8865464925765991, -0.8476366996765137, -0.6897470951080322]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
19,40,8378.904296875,"[0.49659132957458496, -0.46744275093078613, -0.1505798101425171, 0.6629561185836792, -0.29151201248168945, -0.4767796993255615, -0.10571801662445068, 0.8569004535675049, -0.3545706272125244, -0.20165443420410156, -0.09143173694610596, 0.1503082513809204, -0.09144735336303711, -0.15474164485931396, 0.20949602127075195, -0.22527456283569336, 0.2677755355834961, 0.34770238399505615, 0.2302381992340088, 0.09479892253875732]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
20,41,8381.001953125,"[-0.5979799032211304, -0.39466357231140137, 0.17680740356445312, 0.08417797088623047, -0.11466085910797119, 0.15709638595581055, -0.6452388763427734, 0.21118617057800293, 0.1763838529586792, -0.022884607315063477, 0.6420271396636963, 0.20120751857757568, -0.13896632194519043, 0.4648836851119995, 0.39613163471221924, -0.3588225841522217, -0.8996874094009399, 0.18578875064849854, 0.1610649824142456, -0.9084055423736572]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
21,42,8380.90625,"[0.45607733726501465, -0.04613089561462402, -0.6811971664428711, -0.09777450561523438, 0.20424401760101318, 0.00410914421081543, -0.48061811923980713, 0.9798711538314819, -0.19316089153289795, -0.012517929077148438, -0.5403238534927368, -0.24863731861114502, 0.09606623649597168, -0.9184132814407349, 0.07616567611694336, -0.12693583965301514, -0.7095627784729004, 0.4180459976196289, 0.011413335800170898, -0.053169846534729004]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
22,43,8378.625,"[0.2404334545135498, -0.11972582340240479, 0.9717251062393188, 0.3913522958755493, 0.042296767234802246, 0.559870719909668, 0.4186335802078247, -0.2704256772994995, -0.30998826026916504, 0.21458101272583008, 0.6781933307647705, -0.5894855260848999, 0.17381131649017334, 0.24297642707824707, 0.018457889556884766, -0.21076416969299316, -0.5908797979354858, -0.23168456554412842, -0.07512593269348145, -0.33166778087615967]",8376.10546875,"[[0.7087032794952393, -0.40832602977752686, 0.0011703968048095703, 0.6001070737838745, 0.02467787265777588, 0.39789605140686035, 0.5073952674865723, 0.22519385814666748, 0.2781475782394409, 0.1396927833557129, 0.4107205867767334, -0.5656158924102783, 0.03677570819854736, 0.9711521863937378, 0.23101699352264404, 0.2761470079421997, 0.6217595338821411, -0.3821483850479126, 0.2947256565093994, 0.8553662300109863]]",4
