iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
11,32,8378.9091796875,"[0.7226431369781494, -0.41882073879241943, -0.12530505657196045, 0.4490910768508911, -0.05184435844421387, -0.334743857383728, 0.20493745803833008, 0.414841890335083, -0.2666565179824829, 0.6026350259780884, -0.2591320276260376, -0.23069298267364502, -0.46237707138061523, 0.3772568702697754, -0.42748844623565674, -0.47382688522338867, 0.2350233793258667, 0.6080145835876465, 0.20586860179901123, 0.07687187194824219]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
12,33,8378.5380859375,"[-0.698516845703125, 0.017367124557495117, -0.6721527576446533, 0.35580646991729736, -0.1879812479019165, 0.4133409261703491, -0.5013868808746338, -0.3047596216201782, 0.6918025016784668, 0.0814974308013916, 0.25198566913604736, 0.21619844436645508, 0.4814809560775757, 0.88692307472229, -0.7732018232345581, 0.015930652618408203, 0.6788814067840576, 0.7120863199234009, -0.057027578353881836, 0.12050449848175049]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
13,34,8378.8115234375,"[0.46463680267333984, -0.09133338928222656, -0.6806480884552002, 0.6194754838943481, 0.66579270362854, -0.9233510494232178, -0.42111659049987793, 0.5430150032043457, 0.3907172679901123, 0.12256181240081787, 0.8698940277099609, 0.08453118801116943, -0.06181776523590088, 0.24830269813537598, 0.3687704801559448, -0.7456647157669067, 0.03165090084075928, -0.1629723310470581, 0.609646201133728, -0.46848928928375244]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
14,35,8379.5556640625,"[0.37896037101745605, -0.3074636459350586, -0.013090372085571289, -0.601003885269165, -0.10917246341705322, 0.0741041898727417, -0.39045584201812744, 0.10278534889221191, -0.2170778512954712, 0.7460143566131592, 0.22590279579162598, 0.7813931703567505, -0.1239621639251709, 0.32040834426879883, 0.2510690689086914, 0.16233742237091064, -0.11226725578308105, -0.817297101020813, 0.017827749252319336, -0.25155556201934814]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
15,36,8377.962890625,"[0.05805504322052002, 0.13931632041931152, -0.6519958972930908, -0.31581664085388184, 0.11338865756988525, -0.03440260887145996, 0.239754319190979, -0.6136927604675293, 0.9894466400146484, 0.5681189298629761, -0.3265465497970581, 0.8486157655715942, 0.42810821533203125, 0.384086012840271, -0.27561724185943604, -0.10828125476837158, 0.7813247442245483, -0.0908583402633667, -0.23917746543884277, 0.1934220790863037]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
16,37,8379.0537109375,"[-0.5237007141113281, -0.1963181495666504, -0.2986503839492798, 0.8680102825164795, 0.2454524040222168, -0.951486349105835, -0.15612053871154785, 0.10108888149261475, 0.920067310333252, -0.7625993490219116, 0.5548871755599976, -0.07406830787658691, -0.043058156967163086, 0.4022575616836548, 0.3140871524810791, 0.4818469285964966, 0.24390017986297607, 0.11322832107543945, -0.27742743492126465, -0.1384279727935791]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
17,38,8378.6083984375,"[0.15968048572540283, 0.3480468988418579, -0.6556326150894165, -0.6580607891082764, -0.6248775720596313, -0.09776687622070312, -0.12943661212921143, -0.5832329988479614, 0.3802046775817871, 0.9139983654022217, 0.08117318153381348, -0.4395883083343506, 0.3443887233734131, 0.5496689081192017, 0.13263678550720215, 0.24176013469696045, 0.879035472869873, 0.15820324420928955, -0.2644038200378418, 0.755196213722229]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
18,39,8378.8798828125,"[-0.052985548973083496, 0.12706530094146729, -0.4481935501098633, 0.3197380304336548, 0.5232357978820801, 0.04150831699371338, 0.9333102703094482, -0.13617122173309326, -0.025746703147888184, -0.3620675802230835, -0.02687668800354004, 0.1297985315322876, 0.4230309724807739, 0.004377007484436035, 0.10128498077392578, 0.24003469944000244, -0.35572004318237305, 0.6712081432342529, 0.18849122524261475, -0.9806493520736694]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
19,40,8379.9833984375,"[0.7051142454147339, -0.4500347375869751, 0.414017915725708, 0.15465378761291504, -0.21690356731414795, 0.20355665683746338, -0.2842857837677002, 0.3545128107070923, -0.39555084705352783, 0.9374113082885742, -0.42548155784606934, 0.08040463924407959, -0.21190500259399414, -0.4086015224456787, -0.16910529136657715, -0.6987580060958862, 0.05948007106781006, -0.48798298835754395, 0.004355430603027344, -0.024155378341674805]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
20,41,8380.65234375,"[-0.9814530611038208, 0.06392216682434082, -0.0852741003036499, 0.09437370300292969, -0.2339615821838379, -0.5881165266036987, -0.25258421897888184, 0.2697340250015259, 0.04606735706329346, -0.20437729358673096, 0.0636599063873291, -0.5144894123077393, 0.5963269472122192, 0.7595933675765991, 0.2951558828353882, 0.13066184520721436, -0.27258384227752686, 0.6878368854522705, -0.14703619480133057, -0.9716233015060425]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
21,42,8380.02734375,"[0.365414023399353, -0.6374193429946899, -0.9134892225265503, 0.9172048568725586, 0.462571382522583, -0.46177399158477783, -0.22532117366790771, -0.7840241193771362, 0.5021533966064453, 0.29925036430358887, -0.025305986404418945, -0.05118894577026367, 0.3723106384277344, 0.6293982267379761, 0.3159749507904053, -0.1642547845840454, 0.4410579204559326, 0.06675958633422852, -0.5287951231002808, -0.7800261974334717]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
22,43,8377.4287109375,"[0.08689367771148682, 0.06676590442657471, 0.02494072914123535, 0.35504984855651855, -0.1207273006439209, 0.4115161895751953, -0.29537296295166016, 0.652808427810669, 0.09068989753723145, 0.2656351327896118, 0.554801344871521, -0.17298483848571777, 0.806615948677063, -0.08190584182739258, -0.4184260368347168, -0.21496617794036865, 0.7461762428283691, 0.3207749128341675, -0.26474928855895996, 0.2864619493484497]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
23,44,8379.7099609375,"[0.07443046569824219, 0.5873894691467285, -0.7970048189163208, 0.5505881309509277, -0.5209780931472778, -0.5224243402481079, 0.8267037868499756, -0.9921869039535522, 0.5788519382476807, -0.011433005332946777, 0.3590812683105469, 0.05819690227508545, 0.5429545640945435, 0.41949260234832764, -0.9971494674682617, -0.5871162414550781, 0.6281604766845703, 0.49604570865631104, -0.431918740272522, 0.2996394634246826]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
24,45,8380.13671875,"[0.40731847286224365, -0.4129199981689453, -0.547991156578064, 0.6706700325012207, 0.4986286163330078, -0.468654990196228, -0.5903323888778687, 0.4141244888305664, 0.13598668575286865, -0.2600635290145874, -0.7416025400161743, -0.493916392326355, -0.33495187759399414, 0.09221005439758301, -0.231209397315979, 0.5576359033584595, 0.4346059560775757, 0.26039838790893555, -0.07344818115234375, -0.006402254104614258]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
25,46,8379.9287109375,"[0.7698811292648315, -0.9811371564865112, -0.4400322437286377, 0.7787479162216187, 0.23260271549224854, -0.5514194965362549, -0.4334920644760132, -0.16696560382843018, 0.32502174377441406, -0.5847369432449341, 0.023180127143859863, 0.41163408756256104, 0.02782142162322998, 0.03674483299255371, 0.08042395114898682, -0.4752751588821411, 0.570097804069519, 0.20942342281341553, 0.33316314220428467, -0.37103354930877686]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
26,47,8381.4833984375,"[-0.03734087944030762, -0.3299938440322876, -0.2677370309829712, 0.5651623010635376, 0.658873438835144, 0.5283777713775635, -0.8838448524475098, 0.3709760904312134, -0.25569474697113037, 0.34338700771331787, 0.34058260917663574, 0.15769875049591064, -0.7395912408828735, -0.5724347829818726, -0.6618235111236572, 0.11661529541015625, 0.3093148469924927, -0.8574402332305908, -0.004440665245056152, -0.7850301265716553]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
27,48,8379.140625,"[0.6898778676986694, -0.9916067123413086, -0.35776543617248535, 0.6647683382034302, -0.0946495532989502, -0.8006734848022461, 0.48719334602355957, -0.6713442802429199, 0.40160882472991943, -0.47249436378479004, -0.9683014154434204, 0.44690096378326416, 0.12774360179901123, 0.23610997200012207, 0.5547688007354736, 0.5709620714187622, 0.668938398361206, 0.19285130500793457, 0.5749261379241943, 0.2239292860031128]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
28,49,8380.091796875,"[-0.11555874347686768, -0.7721996307373047, 0.652132511138916, 0.37257862091064453, 0.4928550720214844, -0.17855262756347656, -0.701848030090332, -0.19967079162597656, 0.35333573818206787, 0.0023148059844970703, -0.48311376571655273, -0.08843541145324707, -0.3466002941131592, 0.2919342517852783, 0.13885188102722168, -0.19264626502990723, -0.49966728687286377, 0.1512906551361084, 0.3112213611602783, 0.3288867473602295]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
29,50,8378.796875,"[-0.0771026611328125, -0.6730771064758301, 0.2676413059234619, 0.5753966569900513, 0.6911369562149048, -0.9163484573364258, -0.8269295692443848, -0.06546580791473389, 0.5010215044021606, 0.11945533752441406, -0.13356149196624756, -0.6013025045394897, 0.5698741674423218, 0.8792424201965332, 0.13611292839050293, 0.3569614887237549, 0.39860355854034424, -0.050437331199645996, 0.7849167585372925, -0.5118981599807739]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
30,51,8375.923828125,"[0.370647668838501, 0.15181875228881836, -0.7580511569976807, 0.1516340970993042, 0.7159280776977539, 0.4466363191604614, 0.4892524480819702, -0.6934148073196411, 0.3518331050872803, 0.5051391124725342, -0.0815664529800415, 0.31597113609313965, 0.4691809415817261, 0.8525795936584473, -0.17900490760803223, 0.4674515724182129, 0.6654731035232544, 0.7251619100570679, 0.7962974309921265, -0.3175753355026245]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
31,52,8380.2060546875,"[-0.45894157886505127, -0.5555616617202759, -0.1513528823852539, 0.3245570659637451, 0.1948779821395874, -0.6211320161819458, 0.16829419136047363, -0.6827476024627686, -0.0698779821395874, -0.7920341491699219, -0.0157700777053833, -0.24044513702392578, -0.5356009006500244, -0.22957217693328857, 0.6134581565856934, 0.4542938470840454, 0.7129837274551392, 0.18048834800720215, 0.2110283374786377, 0.767280101776123]",8375.453125,"[[0.42924320697784424, -0.047275662422180176, -0.05421340465545654, 0.6469254493713379, -0.061859846115112305, -0.7882030010223389, -0.3404344320297241, 0.5541120767593384, 0.7778431177139282, 0.8599015474319458, 0.24456357955932617, -0.07666313648223877, 0.6282552480697632, 0.35310447216033936, 0.6829675436019897, -0.35031819343566895, 0.8710880279541016, 0.8777673244476318, 0.3768976926803589, 0.010431408882141113]]",3
