iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8380.05859375,"[-0.15486860275268555, -0.3585648536682129, -0.9536746740341187, -0.18721246719360352, 0.3478415012359619, -0.562515377998352, 0.19587206840515137, 0.3915060758590698, -0.12292587757110596, 0.022951126098632812, -0.39748239517211914, 0.5052800178527832, 0.3208845853805542, -0.18947267532348633, 0.8415242433547974, 0.18955016136169434, 0.3445425033569336, -0.47752535343170166, -0.3536367416381836, 0.0529249906539917]",8380.05859375,"[[-0.15486860275268555, -0.3585648536682129, -0.9536746740341187, -0.18721246719360352, 0.3478415012359619, -0.562515377998352, 0.19587206840515137, 0.3915060758590698, -0.12292587757110596, 0.022951126098632812, -0.39748239517211914, 0.5052800178527832, 0.3208845853805542, -0.18947267532348633, 0.8415242433547974, 0.18955016136169434, 0.3445425033569336, -0.47752535343170166, -0.3536367416381836, 0.0529249906539917]]",1
1,22,8380.416015625,"[-0.14097988605499268, -0.022080421447753906, -0.40343177318573, 0.3920753002166748, -0.8901962041854858, -0.12592172622680664, -0.8502830266952515, 0.2696092128753662, -0.16908979415893555, 0.256994366645813, -0.022319436073303223, 0.20688199996948242, -0.42189598083496094, 0.5474977493286133, 0.6298953294754028, 0.32776594161987305, 0.042087674140930176, -0.0694040060043335, 0.020196199417114258, -0.44333040714263916]",8380.05859375,"[[-0.15486860275268555, -0.3585648536682129, -0.9536746740341187, -0.18721246719360352, 0.3478415012359619, -0.562515377998352, 0.19587206840515137, 0.3915060758590698, -0.12292587757110596, 0.022951126098632812, -0.39748239517211914, 0.5052800178527832, 0.3208845853805542, -0.18947267532348633, 0.8415242433547974, 0.18955016136169434, 0.3445425033569336, -0.47752535343170166, -0.3536367416381836, 0.0529249906539917]]",1
2,23,8380.37109375,"[-0.35018205642700195, -0.4136168956756592, 0.24888205528259277, 0.282861590385437, -0.32716286182403564, 0.09337007999420166, -0.41837477684020996, 0.3911803960800171, 0.24210584163665771, -0.03517651557922363, 0.1317673921585083, 0.721229076385498, -0.47589099407196045, 0.21414029598236084, 0.6651524305343628, 0.19778180122375488, -0.08715939521789551, -0.29047727584838867, -0.6016706228256226, -0.9774994850158691]",8380.05859375,"[[-0.15486860275268555, -0.3585648536682129, -0.9536746740341187, -0.18721246719360352, 0.3478415012359619, -0.562515377998352, 0.19587206840515137, 0.3915060758590698, -0.12292587757110596, 0.022951126098632812, -0.39748239517211914, 0.5052800178527832, 0.3208845853805542, -0.18947267532348633, 0.8415242433547974, 0.18955016136169434, 0.3445425033569336, -0.47752535343170166, -0.3536367416381836, 0.0529249906539917]]",1
3,24,8375.2001953125,"[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]",8375.2001953125,"[[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]]",2
4,25,8378.9111328125,"[0.31160926818847656, -0.6501500606536865, -0.5061843395233154, 0.6951146125793457, -0.8318501710891724, 0.10926544666290283, -0.18146777153015137, 0.2958906888961792, -0.09944069385528564, -0.04968106746673584, 0.6835131645202637, -0.22769320011138916, 0.7874672412872314, 0.1174318790435791, 0.9612469673156738, 0.2418820858001709, 0.020690321922302246, 0.21407628059387207, -0.7456636428833008, -0.08169138431549072]",8375.2001953125,"[[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]]",2
5,26,8380.9892578125,"[-0.37472081184387207, -0.3056994676589966, 0.05542433261871338, 0.09915995597839355, -0.489365816116333, -0.8762519359588623, -0.13733625411987305, -0.044698476791381836, -0.7328110933303833, 0.00370180606842041, -0.8029471635818481, 0.3917412757873535, -0.12281906604766846, 0.6265244483947754, 0.5309499502182007, 0.8166698217391968, 0.022481918334960938, -0.4118480682373047, 0.2055598497390747, -0.3769643306732178]",8375.2001953125,"[[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]]",2
6,27,8380.755859375,"[-0.24585449695587158, 0.17128849029541016, 0.36304914951324463, -0.9304593801498413, -0.7155163288116455, -0.35009586811065674, 0.0059626102447509766, 0.16209161281585693, 0.39900267124176025, 0.41252458095550537, -0.7139022350311279, 0.4739471673965454, -0.1115574836730957, 0.7613140344619751, 0.12491858005523682, 0.20929205417633057, 0.8630656003952026, -0.33347392082214355, -0.8168309926986694, -0.7907042503356934]",8375.2001953125,"[[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]]",2
7,28,8380.435546875,"[-0.4727475643157959, -0.3367307186126709, -0.5862988233566284, 0.514931321144104, 0.3718920946121216, -0.18732237815856934, -0.9656685590744019, 0.44089651107788086, -0.3176020383834839, -0.44265294075012207, 0.20342624187469482, 0.2777838706970215, -0.3102024793624878, 0.7444335222244263, 0.6576452255249023, -0.10032486915588379, -0.6152492761611938, 0.1930912733078003, -0.08930349349975586, -0.2158726453781128]",8375.2001953125,"[[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]]",2
8,29,8382.439453125,"[-0.7313950061798096, -0.7024492025375366, -0.33837783336639404, -0.511359453201294, 0.2884364128112793, -0.45560503005981445, -0.03211069107055664, -0.2761116027832031, -0.963904619216919, -0.21178710460662842, -0.47809743881225586, 0.10205626487731934, -0.547954797744751, 0.6704918146133423, 0.28707945346832275, 0.6170473098754883, -0.41344285011291504, -0.2761327028274536, -0.33694660663604736, 0.24280643463134766]",8375.2001953125,"[[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]]",2
9,30,8380.0107421875,"[0.3174707889556885, 0.4120117425918579, -0.41235315799713135, -0.9277468919754028, -0.004111528396606445, -0.40584349632263184, -0.7584656476974487, 0.7920868396759033, 0.1102449893951416, 0.45841968059539795, -0.39493680000305176, 0.18515396118164062, -0.06144213676452637, 0.9313571453094482, 0.10983288288116455, -0.011043310165405273, 0.31070053577423096, 0.08245909214019775, 0.009925365447998047, -0.8609743118286133]",8375.2001953125,"[[0.3020017147064209, 0.9927477836608887, -0.5249691009521484, 0.8596796989440918, -0.2785606384277344, 0.681221604347229, -0.10970306396484375, 0.347165584564209, -0.2645910978317261, 0.19587695598602295, -0.025667786598205566, 0.0590977668762207, 0.31646299362182617, 0.9498176574707031, 0.20163750648498535, -0.3676726818084717, 0.8431028127670288, 0.8942664861679077, 0.2897382974624634, 0.44087374210357666]]",2
